7.600000000000000089e-01,2.178460342146189888e+00
7.700000000000000178e-01,3.465620328849028375e+00
7.800000000000000266e-01,2.075302380023410276e+00
7.900000000000000355e-01,2.194734804490901858e+00
8.000000000000000444e-01,2.519654088050314655e+00
8.100000000000000533e-01,1.776442307692307709e+00
8.200000000000000622e-01,1.742473555736371083e+00
8.300000000000000711e-01,8.239316239316238910e-01
8.400000000000000799e-01,1.371095376926280807e+00
8.500000000000000888e-01,1.408510638297872264e+00
8.600000000000000977e-01,1.441552901023890776e+00
8.700000000000001066e-01,1.172014260249554463e+00
8.800000000000001155e-01,8.314606741573034032e-01
8.900000000000001243e-01,1.080772607550482878e+00
9.000000000000001332e-01,1.111111111111111160e+00
9.100000000000001421e-01,9.557562076749435143e-01
9.200000000000001510e-01,7.172774869109947993e-01
9.300000000000001599e-01,7.816091954022988952e-01
9.400000000000001688e-01,9.340659340659340781e-01
9.500000000000001776e-01,8.497307880567792626e-01
9.600000000000001865e-01,7.998133457769481813e-01
9.700000000000001954e-01,6.544655929721815424e-01
9.800000000000002043e-01,6.733203505355404017e-01
9.900000000000002132e-01,7.843137254901960675e-01
1.000000000000000222e+00,6.531328320802004539e-01
1.010000000000000231e+00,5.389282103134479529e-01
1.020000000000000240e+00,6.472746331236897133e-01
1.030000000000000249e+00,7.434343434343434476e-01
1.040000000000000258e+00,5.675531914893616747e-01
1.050000000000000266e+00,5.390781563126252340e-01
1.060000000000000275e+00,6.241505488761107667e-01
1.070000000000000284e+00,4.320128479657387444e-01
1.080000000000000293e+00,4.142936906756002347e-01
1.090000000000000302e+00,5.531135531135531469e-01
1.100000000000000311e+00,4.420647995606809544e-01
1.110000000000000320e+00,4.244283324037925187e-01
1.120000000000000329e+00,4.214645053102291650e-01
1.130000000000000338e+00,3.278592375366569112e-01
1.140000000000000346e+00,4.896514161220043571e-01
1.150000000000000355e+00,5.036537380550871745e-01
1.160000000000000364e+00,3.672999424294761117e-01
1.170000000000000373e+00,3.605402231356429898e-01
1.180000000000000382e+00,4.036860879904874966e-01
1.190000000000000391e+00,3.671411625148279789e-01
1.200000000000000400e+00,2.947761194029850929e-01
1.210000000000000409e+00,3.323057953144266108e-01
1.220000000000000417e+00,3.923215356928614339e-01
1.230000000000000426e+00,3.838862559241706385e-01
1.240000000000000435e+00,3.744103773584905870e-01
1.250000000000000444e+00,3.606153846153846154e-01
1.260000000000000453e+00,2.949367088607595111e-01
1.270000000000000462e+00,3.419558359621451271e-01
1.280000000000000471e+00,3.403846153846153966e-01
1.290000000000000480e+00,3.396464646464646409e-01
1.300000000000000488e+00,2.853368560105680185e-01
1.310000000000000497e+00,2.668831168831168887e-01
1.320000000000000506e+00,3.044049967126890022e-01
1.330000000000000515e+00,2.510259917920656392e-01
1.340000000000000524e+00,3.088426527958387791e-01
1.350000000000000533e+00,2.363253856942496567e-01
1.360000000000000542e+00,2.986923606331727266e-01
1.370000000000000551e+00,2.024209818426361829e-01
1.380000000000000560e+00,2.431693989071038176e-01
1.390000000000000568e+00,2.266009852216748777e-01
1.400000000000000577e+00,2.202674173117522838e-01
1.410000000000000586e+00,2.565003513703443261e-01
1.420000000000000595e+00,1.958836053938963762e-01
1.430000000000000604e+00,2.233215547703180093e-01
1.440000000000000613e+00,1.893663510560815721e-01
1.450000000000000622e+00,2.002934702861335348e-01
1.460000000000000631e+00,2.300949598246895544e-01
1.470000000000000639e+00,1.749077490774907651e-01
1.480000000000000648e+00,2.043740573152337814e-01
1.490000000000000657e+00,1.652443754848720026e-01
1.500000000000000666e+00,1.890372452565003414e-01
1.510000000000000675e+00,2.205673758865248357e-01
1.520000000000000684e+00,2.058602554470323198e-01
1.530000000000000693e+00,2.275862068965517349e-01
1.540000000000000702e+00,1.540212443095599348e-01
1.550000000000000711e+00,1.573926868044515093e-01
