5.100000000000000089e-01,1.623717882393516163e+02
5.200000000000000178e-01,1.566368193604148757e+02
5.300000000000000266e-01,1.454809658089531297e+02
5.400000000000000355e-01,1.340602759622367444e+02
5.500000000000000444e-01,1.387311078503301474e+02
5.600000000000000533e-01,1.331319712865820009e+02
5.700000000000000622e-01,1.055086881802558736e+02
5.800000000000000711e-01,1.131077101898489019e+02
5.900000000000000799e-01,1.100105716523101052e+02
6.000000000000000888e-01,9.334125098970704926e+01
6.100000000000000977e-01,9.020298326950211276e+01
6.200000000000001066e-01,6.768028643639426889e+01
6.300000000000001155e-01,9.543394244906532720e+01
6.400000000000001243e-01,8.893819400796145658e+01
6.500000000000001332e-01,9.901384156729130837e+01
6.600000000000001421e-01,7.603767929779490942e+01
6.700000000000001510e-01,4.682238772286165585e+01
6.800000000000001599e-01,4.426747373229785154e+01
6.900000000000001688e-01,5.673660513282305118e+01
7.000000000000001776e-01,3.423963024413367862e+01
7.100000000000001865e-01,2.909028108623153841e+01
7.200000000000001954e-01,3.970124092718332776e+01
7.300000000000002043e-01,1.790417813360020105e+01
7.400000000000002132e-01,2.288202653799758579e+01
7.500000000000002220e-01,2.110874467551991884e+01
7.600000000000002309e-01,1.182386072708653302e+01
7.700000000000002398e-01,1.736715961244263084e+01
7.800000000000002487e-01,9.441585718036229480e+00
7.900000000000002576e-01,7.558793192367199154e+00
8.000000000000002665e-01,3.405943293347873713e+00
8.100000000000002753e-01,4.177185106944810933e+00
8.200000000000002842e-01,4.331539289558665295e+00
8.300000000000002931e-01,7.283992664396122585e+00
8.400000000000003020e-01,3.171007927519818637e+00
8.500000000000003109e-01,4.350198976691301844e+00
8.600000000000003197e-01,3.253795474076195848e+00
8.700000000000003286e-01,1.937666174298375177e+00
8.800000000000003375e-01,2.523319027181688323e+00
8.900000000000003464e-01,2.288125555226532271e+00
9.000000000000003553e-01,1.534759358288769970e+00
9.100000000000003642e-01,2.441414444111477344e+00
9.200000000000003730e-01,1.658448586891160481e+00
9.300000000000003819e-01,1.254981320049813220e+00
9.400000000000003908e-01,1.170940170940170999e+00
9.500000000000003997e-01,8.643297630639402707e-01
9.600000000000004086e-01,1.151621106166560660e+00
9.700000000000004174e-01,9.823774431272027652e-01
9.800000000000004263e-01,1.334843092850210189e+00
9.900000000000004352e-01,8.926684280052840093e-01
1.000000000000000444e+00,7.808265582655826709e-01
1.010000000000000453e+00,8.178475935828877219e-01
1.020000000000000462e+00,7.840948726892221776e-01
1.030000000000000471e+00,7.788623359138336921e-01
1.040000000000000480e+00,5.171796707229777690e-01
1.050000000000000488e+00,6.969380654140571174e-01
1.060000000000000497e+00,4.895501239815798766e-01
1.070000000000000506e+00,4.128576737272389718e-01
1.080000000000000515e+00,5.025528811086797942e-01
1.090000000000000524e+00,5.018559762435040872e-01
1.100000000000000533e+00,3.974405850091407566e-01
1.110000000000000542e+00,3.984228313931655885e-01
1.120000000000000551e+00,4.189544941707408765e-01
1.130000000000000560e+00,4.899253731343283791e-01
1.140000000000000568e+00,4.358108108108108003e-01
1.150000000000000577e+00,5.105647330003841855e-01
1.160000000000000586e+00,4.728158980127484257e-01
1.170000000000000595e+00,3.363072148952676588e-01
1.180000000000000604e+00,3.666536509176103187e-01
1.190000000000000613e+00,2.940936863543788249e-01
1.200000000000000622e+00,3.547215496368038568e-01
1.210000000000000631e+00,3.760195758564437440e-01
1.220000000000000639e+00,4.069105691056910667e-01
1.230000000000000648e+00,2.874476987447698861e-01
1.240000000000000657e+00,3.111757374324885528e-01
1.250000000000000666e+00,3.120423108218063346e-01
1.260000000000000675e+00,3.654670094258783419e-01
1.270000000000000684e+00,2.772934827729348073e-01
1.280000000000000693e+00,2.987857762359063529e-01
1.290000000000000702e+00,2.365591397849462485e-01
1.300000000000000711e+00,2.974601808006887560e-01
1.310000000000000719e+00,2.244254168544389250e-01
1.320000000000000728e+00,2.839075447012647246e-01
1.330000000000000737e+00,2.575366063738157019e-01
1.340000000000000746e+00,3.196829590488771689e-01
1.350000000000000755e+00,2.475247524752475226e-01
1.360000000000000764e+00,2.536563071297989191e-01
1.370000000000000773e+00,2.748433303491494839e-01
1.380000000000000782e+00,2.276643990929705097e-01
1.390000000000000790e+00,2.544137618832050807e-01
1.400000000000000799e+00,2.647195178488641609e-01
1.410000000000000808e+00,2.197696737044145809e-01
1.420000000000000817e+00,2.687122268712227036e-01
1.430000000000000826e+00,2.100047192071732016e-01
1.440000000000000835e+00,3.182448036951501247e-01
1.450000000000000844e+00,2.059103908484270773e-01
1.460000000000000853e+00,2.200488997555012094e-01
1.470000000000000862e+00,1.769305962854350045e-01
1.480000000000000870e+00,2.060843964671246198e-01
1.490000000000000879e+00,1.899224806201550431e-01
1.500000000000000888e+00,1.753507014028056199e-01
1.510000000000000897e+00,1.775844421699078746e-01
1.520000000000000906e+00,2.173484475110891989e-01
1.530000000000000915e+00,2.008840864440078477e-01
1.540000000000000924e+00,1.615654791771199139e-01
1.550000000000000933e+00,1.662324127149557018e-01
1.560000000000000941e+00,1.608247422680412486e-01
1.570000000000000950e+00,1.479915433403805602e-01
1.580000000000000959e+00,1.594736842105263230e-01
1.590000000000000968e+00,1.529474243228890196e-01
1.600000000000000977e+00,1.305039787798408513e-01
1.610000000000000986e+00,1.040748898678414136e-01
1.620000000000000995e+00,1.506849315068493067e-01
1.630000000000001004e+00,1.235167206040992394e-01
1.640000000000001013e+00,1.221794166208035187e-01
1.650000000000001021e+00,1.312533620225928011e-01
1.660000000000001030e+00,1.257651641624930317e-01
1.670000000000001039e+00,1.516347237880495968e-01
1.680000000000001048e+00,1.134139320667818113e-01
1.690000000000001057e+00,1.140706427330631101e-01
1.700000000000001066e+00,1.269401330376940251e-01
1.710000000000001075e+00,1.075330649798734856e-01
1.720000000000001084e+00,1.569606211869107038e-01
1.730000000000001092e+00,9.773976786805131656e-02
1.740000000000001101e+00,1.265025758443045212e-01
1.750000000000001110e+00,8.553016988869360793e-02
1.760000000000001119e+00,9.694793536804308109e-02
1.770000000000001128e+00,1.086434573829531819e-01
1.780000000000001137e+00,1.109185441941074463e-01
1.790000000000001146e+00,1.226303317535545057e-01
1.800000000000001155e+00,1.169212690951821343e-01
1.810000000000001164e+00,8.408953418027828586e-02
1.820000000000001172e+00,1.078250154035736291e-01
1.830000000000001181e+00,1.115002918855808461e-01
1.840000000000001190e+00,1.022304832713754608e-01
1.850000000000001199e+00,9.195402298850574585e-02
1.860000000000001208e+00,7.820197044334975534e-02
1.870000000000001217e+00,1.093750000000000000e-01
1.880000000000001226e+00,1.239048811013767210e-01
1.890000000000001235e+00,1.072088724584103481e-01
1.900000000000001243e+00,9.395973154362416424e-02
1.910000000000001252e+00,8.709472345835982121e-02
1.920000000000001261e+00,7.181208053691275073e-02
1.930000000000001270e+00,8.758664146187775112e-02
1.940000000000001279e+00,8.720930232558139761e-02
1.950000000000001288e+00,5.444887118193891123e-02
1.960000000000001297e+00,9.489993544222079247e-02
1.970000000000001306e+00,9.001314060446780063e-02
1.980000000000001315e+00,8.767303889255108340e-02
1.990000000000001323e+00,8.132147395171537840e-02
2.000000000000001332e+00,8.652575957727873246e-02
2.010000000000001119e+00,8.675496688741721196e-02
2.020000000000000906e+00,8.509234828496042846e-02
2.030000000000000693e+00,9.677419354838709409e-02
2.040000000000000480e+00,8.392101551480958543e-02
2.050000000000000266e+00,5.728088336783988821e-02
2.060000000000000053e+00,8.399470899470899699e-02
2.069999999999999840e+00,6.263498920086392474e-02
2.079999999999999627e+00,6.758530183727033680e-02
2.089999999999999414e+00,5.320600272851296053e-02
2.099999999999999201e+00,8.100748808713410798e-02
