7.600000000000000089e-01,1.353881877839475010e+02
7.700000000000000178e-01,1.266834235627739105e+02
7.800000000000000266e-01,1.031852637158759620e+02
7.900000000000000355e-01,1.223706983805668074e+02
8.000000000000000444e-01,1.043888000000000034e+02
8.100000000000000533e-01,8.711190345584202532e+01
8.200000000000000622e-01,9.961581137309292444e+01
8.300000000000000711e-01,1.005751848808545645e+02
8.400000000000000799e-01,1.120215575316626229e+02
8.500000000000000888e-01,7.294524913093859197e+01
8.600000000000000977e-01,6.546140503035559277e+01
8.700000000000001066e-01,7.702917534980649350e+01
8.800000000000001155e-01,6.636718520692691925e+01
8.900000000000001243e-01,6.812038383250944662e+01
9.000000000000001332e-01,3.947911547911547814e+01
9.100000000000001421e-01,3.789294330518697507e+01
9.200000000000001510e-01,5.503998806326469406e+01
9.300000000000001599e-01,5.479945138677232563e+01
9.400000000000001688e-01,3.575943244114801445e+01
9.500000000000001776e-01,3.962511627906976486e+01
9.600000000000001865e-01,5.261167512690355608e+01
9.700000000000001954e-01,3.092725540025412911e+01
9.800000000000002043e-01,3.580355965721819445e+01
9.900000000000002132e-01,2.103715670436187324e+01
1.000000000000000222e+00,2.858136439267886786e+01
1.010000000000000231e+00,2.557109864731111770e+01
1.020000000000000240e+00,1.761288064403220233e+01
1.030000000000000249e+00,1.826702629804450595e+01
1.040000000000000258e+00,7.941156109380408168e+00
1.050000000000000266e+00,4.855374823196605405e+00
1.060000000000000275e+00,6.880730782488797104e+00
1.070000000000000284e+00,4.903411131059246308e+00
1.080000000000000293e+00,4.002583979328165675e+00
1.090000000000000302e+00,2.926811594202898714e+00
1.100000000000000311e+00,2.804913824715804971e+00
1.110000000000000320e+00,5.652710280373831608e+00
1.120000000000000329e+00,3.096089385474860123e+00
1.130000000000000338e+00,2.399318697956093871e+00
1.140000000000000346e+00,3.109275253473525957e+00
1.150000000000000355e+00,1.721252973830293520e+00
1.160000000000000364e+00,3.276376146788990695e+00
1.170000000000000373e+00,4.512043512043511839e+00
1.180000000000000382e+00,3.148404459823145096e+00
1.190000000000000391e+00,2.084295612009237963e+00
1.200000000000000400e+00,1.851461988304093476e+00
1.210000000000000409e+00,1.367647058823529438e+00
1.220000000000000417e+00,1.416436191228763297e+00
1.230000000000000426e+00,1.323782234957020076e+00
1.240000000000000435e+00,1.157107231920199597e+00
1.250000000000000444e+00,1.327087576374745392e+00
1.260000000000000453e+00,9.241499564080208895e-01
1.270000000000000462e+00,1.456335616438356073e+00
1.280000000000000471e+00,1.112820512820512864e+00
1.290000000000000480e+00,9.523608768971332239e-01
1.300000000000000488e+00,1.199215344376634684e+00
1.310000000000000497e+00,1.043789097408400313e+00
1.320000000000000506e+00,8.754432624113475114e-01
1.330000000000000515e+00,7.239858906525573623e-01
1.340000000000000524e+00,9.842150170648463758e-01
1.350000000000000533e+00,7.724200090130689533e-01
1.360000000000000542e+00,1.002703920684993255e+00
1.370000000000000551e+00,7.131747483989021585e-01
1.380000000000000560e+00,6.776822091444092422e-01
1.390000000000000568e+00,4.486333647502356303e-01
1.400000000000000577e+00,5.438428366075707121e-01
1.410000000000000586e+00,4.362119725220804933e-01
1.420000000000000595e+00,5.643611911623438449e-01
1.430000000000000604e+00,6.400375939849624052e-01
1.440000000000000613e+00,5.348258706467661217e-01
1.450000000000000622e+00,6.200096200096200105e-01
1.460000000000000631e+00,6.902485659655831496e-01
1.470000000000000639e+00,6.244562590623489173e-01
1.480000000000000648e+00,3.900563813429011040e-01
1.490000000000000657e+00,4.524165421026407619e-01
1.500000000000000666e+00,3.514328808446455232e-01
1.510000000000000675e+00,3.114013058764439901e-01
1.520000000000000684e+00,5.562700964630225009e-01
1.530000000000000693e+00,3.622291021671826816e-01
1.540000000000000702e+00,5.245986535473847745e-01
1.550000000000000711e+00,4.692737430167597812e-01
