4.829931972789999750e-01,4.156462585030000212e-01,5.140306122450000181e-01,5.691326530610000267e-01,7.451530612250000241e-01,7.255952380950000391e-01,7.301870748300000047e-01,6.360544217689999558e-01,4.633503401360000162e-01,3.965986394559999906e-01,3.503401360539999954e-01,3.740646258499999988e-01
4.946428571429999921e-01,6.167410714290000318e-01,7.574404761899999894e-01,8.373511904760000402e-01,9.209077380950000391e-01,9.863839285709999904e-01,9.156250000000000222e-01,8.334077380950000169e-01,5.864583333330000148e-01,5.346726190480000085e-01,5.860119047620000465e-01,5.732886904759999513e-01
5.586904761900000072e-01,8.926190476190000167e-01,1.009761904759999940e+00,9.129761904759999824e-01,1.027619047620000003e+00,1.140119047620000048e+00,1.144404761899999956e+00,1.054047619050000106e+00,7.658333333329999659e-01,5.333333333330000370e-01,4.751190476189999790e-01,4.751190476189999790e-01
3.314625850340000013e-01,6.566326530620000268e-01,8.556972789119999812e-01,8.598639455790000330e-01,8.187925170069999536e-01,8.246598639459999935e-01,7.766156462590000364e-01,7.670068027219999474e-01,7.022108843540000311e-01,5.793367346940000440e-01,6.569727891159999889e-01,5.735544217689999558e-01
4.273809523809999900e-01,5.634672619049999609e-01,5.843749999999999778e-01,5.408482142860000508e-01,5.695684523809999567e-01,6.049107142859999620e-01,5.929315476190000211e-01,4.957589285710000127e-01,4.206101190479999974e-01,3.781249999999999889e-01,3.805803571429999810e-01,3.774553571429999921e-01
4.028911564629999997e-01,6.636054421770000156e-01,7.106292517009999976e-01,8.363095238100000106e-01,8.841836734700000422e-01,9.031462585039999880e-01,8.745748299329999531e-01,7.883503401360000273e-01,9.142006802719999659e-01,8.347789115649999481e-01,8.126700680270000365e-01,6.876700680270000365e-01
2.135912698409999921e-01,3.234126984130000215e-01,4.763888888889999951e-01,5.656746031749999570e-01,5.858134920630000408e-01,6.290674603170000045e-01,6.198412698409999644e-01,6.455357142859999842e-01,6.490079365080000384e-01,6.596230158729999848e-01,7.911706349210000377e-01,8.641865079370000258e-01
2.820684523809999789e-01,3.831845238089999772e-01,4.889136904759999736e-01,5.232142857139999714e-01,5.810267857140000158e-01,6.293154761899999450e-01,6.436011904759999513e-01,6.880208333330000148e-01,6.718750000000000000e-01,7.395089285710000349e-01,8.880952380950000169e-01,1.059672619050000097e+00
1.750440917109999939e-01,2.924162257499999806e-01,3.686948853620000133e-01,4.371252204589999857e-01,4.606701940039999998e-01,4.322751322749999736e-01,4.413580246909999949e-01,4.469135802470000085e-01,4.522045855380000257e-01,4.998236331570000135e-01,4.624338624339999759e-01,4.466490299829999899e-01
7.880434782610000466e-02,1.094202898550000053e-01,1.652173913040000108e-01,2.329710144930000060e-01,2.605072463770000124e-01,2.945652173910000005e-01,2.726449275360000035e-01,1.998188405799999900e-01,1.586956521740000015e-01,1.179347826090000051e-01,1.168478260870000063e-01,1.088768115940000059e-01
8.462301587310000484e-02,1.971230158729999904e-01,2.959325396829999844e-01,4.063492063490000139e-01,3.583333333329999926e-01,3.344246031750000014e-01,2.939484126979999834e-01,2.470238095239999931e-01,1.984126984129999938e-01,1.887896825400000034e-01,2.345238095240000098e-01,2.779761904759999736e-01
5.654761904760000069e-02,1.068452380950000030e-01,1.752976190480000085e-01,1.979166666670000019e-01,1.895833333330000092e-01,2.937500000000000111e-01,3.133928571430000254e-01,2.651785714289999762e-01,2.508928571430000254e-01,1.696428571430000087e-01,1.583333333330000092e-01,1.839285714289999873e-01
3.779761904760000069e-01,5.704931972790000527e-01,7.554421768710000151e-01,8.759353741500000012e-01,9.160714285719999683e-01,8.957482993199999965e-01,9.295068027209999473e-01,1.005017006799999946e+00,1.008758503399999951e+00,8.670068027209999473e-01,9.141156462589999920e-01,9.270408163269999724e-01
3.026785714290000096e-01,4.424107142859999842e-01,6.194196428570000190e-01,7.278273809519999471e-01,8.726934523810000455e-01,7.951636904759999958e-01,7.363839285709999904e-01,8.073660714279999873e-01,7.158482142859999842e-01,7.194196428569999968e-01,8.223214285719999683e-01,8.869791666670000518e-01
0.000000000000000000e+00,6.706349206349999925e-02,3.809523809520000137e-01,4.686507936509999861e-01,6.823412698409999644e-01,5.744047619050000053e-01,4.305555555550000246e-01,2.821428571430000254e-01,7.936507936509999738e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.726851851840000673e-02,1.182870370369999979e-01,1.642361111110000049e-01,2.420138888889999951e-01,2.126157407410000089e-01,2.692129629630000132e-01,2.166666666669999908e-01,1.658564814809999899e-01,1.804398148149999881e-01,1.663194444439999864e-01,2.465277777780000013e-01,3.214120370369999979e-01
2.983465608459999752e-01,6.269841269839999676e-01,7.873015873019999500e-01,8.787037037039999721e-01,9.306878306879999840e-01,8.736111111109999827e-01,9.327380952379999979e-01,9.705026455030000276e-01,1.021296296300000073e+00,1.116732804229999987e+00,1.221693121689999995e+00,1.151851851850000052e+00
2.136904761900000060e-01,4.183779761900000005e-01,6.174851190479999641e-01,7.183035714290000318e-01,7.224702380949999947e-01,7.988839285719999683e-01,7.994047619049999831e-01,7.957589285720000349e-01,8.688988095240000042e-01,9.676339285709999460e-01,1.064955357139999892e+00,1.036830357139999936e+00
0.000000000000000000e+00,1.963624338620000020e-01,5.773809523809999567e-01,7.575396825400000367e-01,7.972883597879999451e-01,6.894841269839999676e-01,4.085317460319999872e-01,1.190476190470000006e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.927248677239999819e-02
4.427609427609999898e-02,1.654882154879999956e-01,4.919191919190000206e-01,7.414141414139999720e-01,8.321548821549999975e-01,8.321548821549999975e-01,7.680134680139999448e-01,7.584175084180000415e-01,6.180134680140000336e-01,4.318181818180000242e-01,3.468013468009999989e-01,3.328282828279999772e-01
3.407051282049999852e-02,1.042948717949999937e-01,2.777243589739999963e-01,3.985576923079999778e-01,4.201282051279999763e-01,4.075641025639999970e-01,4.223397435899999830e-01,4.175961538460000178e-01,3.658974358970000229e-01,2.930448717949999948e-01,2.376923076920000044e-01,2.421474358969999963e-01
8.229166666670000019e-02,1.746279761900000060e-01,3.779017857140000158e-01,5.518601190480000307e-01,6.458333333329999704e-01,6.616071428569999524e-01,5.742559523810000233e-01,5.733630952379999979e-01,5.493303571430000476e-01,6.302827380950000169e-01,7.316220238099999662e-01,5.450892857139999492e-01
3.513392857140000269e-01,7.824404761900000116e-01,9.779761904760000402e-01,1.068452380949999947e+00,1.161607142860000108e+00,1.163690476189999989e+00,9.294642857139999714e-01,2.083333333339999847e-03,0.000000000000000000e+00,0.000000000000000000e+00,8.645833333329999704e-02,2.232142857140000103e-01
7.902930402930000153e-02,1.555402930399999994e-01,2.548534798529999978e-01,3.844322344319999751e-01,4.801282051279999741e-01,4.880494505490000079e-01,4.737637362639999794e-01,4.253663003659999831e-01,4.507783882779999862e-01,5.298076923079999556e-01,6.458333333329999704e-01,6.918956043959999525e-01
4.423076923080000028e-02,9.500915750909999513e-02,2.261446886440000026e-01,3.460622710619999931e-01,4.918040293040000233e-01,5.981227106230000423e-01,4.832417582419999968e-01,4.311813186810000142e-01,4.155219780220000270e-01,5.283424908430000011e-01,6.552197802200000476e-01,7.871794871799999704e-01
2.246527777779999957e-01,4.539682539680000017e-01,6.835317460319999538e-01,8.660218253970000113e-01,9.617559523809999789e-01,1.097817460319999938e+00,1.304216269839999942e+00,1.284126984130000038e+00,1.347668650789999978e+00,1.392311507939999915e+00,1.531200396830000088e+00,1.497073412700000050e+00
1.611607142860000119e-01,2.725198412700000072e-01,4.105654761909999784e-01,5.663194444439999531e-01,7.147321428570000412e-01,7.592757936509999528e-01,7.505456349210000155e-01,7.487599206349999648e-01,7.546130952380000201e-01,8.000992063490000028e-01,8.415178571429999810e-01,8.027777777779999679e-01
1.415476190480000063e-01,1.830952380950000014e-01,2.457142857140000025e-01,2.954761904759999891e-01,3.897619047620000110e-01,3.835714285710000171e-01,3.433333333329999792e-01,3.839285714289999984e-01,5.069047619050000009e-01,6.116666666669999808e-01,6.440476190480000085e-01,6.778571428570000501e-01
1.591269841269999930e-01,4.263888888890000062e-01,5.689484126980000056e-01,5.871031746029999887e-01,5.676587301590000356e-01,5.839285714280000317e-01,6.894841269839999676e-01,7.878968253970000113e-01,9.004960317460000141e-01,9.984126984129999549e-01,1.141765873019999988e+00,1.098214285709999904e+00
0.000000000000000000e+00,4.933035714279999928e-02,9.337797619050000608e-02,2.261160714290000040e-01,5.418154761900000338e-01,2.744791666670000074e-01,2.309523809519999915e-01,2.498511904759999902e-01,2.507440476189999878e-01,3.224702380949999725e-01,4.672619047620000243e-01,3.497767857140000047e-01
0.000000000000000000e+00,6.611111111110000438e-02,5.166666666670000074e-02,7.930555555559999636e-02,1.648611111109999916e-01,7.013888888890000561e-02,3.416666666669999908e-02,4.166666666669999772e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.013888888889999937e-02
0.000000000000000000e+00,1.569727891159999889e-01,5.745748299320000418e-01,8.219387755100000525e-01,8.637755102049999856e-01,8.545918367350000544e-01,7.221938775509999520e-01,1.870748299319999978e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.806122448980000128e-01
2.702922077920000277e-01,3.364177489180000258e-01,4.439393939390000043e-01,5.727272727269999697e-01,6.083874458879999780e-01,6.359307359310000241e-01,5.909632034630000197e-01,5.642316017320000432e-01,4.914502164499999770e-01,4.852813852810000106e-01,5.746753246750000432e-01,6.229437229440000223e-01
9.702380952380000589e-02,2.180555555550000024e-01,3.363095238089999772e-01,4.400793650789999734e-01,5.700396825400000367e-01,7.142857142849999841e-01,6.789682539679999795e-01,5.363095238089999883e-01,5.597222222219999654e-01,7.630952380950000169e-01,1.014484126980000012e+00,1.090873015869999962e+00
1.810846560849999898e-01,3.445767195769999791e-01,4.305555555550000246e-01,5.741402116399999533e-01,7.732142857139999714e-01,7.595238095240000042e-01,7.117724867729999794e-01,6.903439153439999698e-01,7.644179894179999879e-01,1.006349206349999914e+00,1.124272486770000024e+00,1.194378306880000018e+00
2.127480158729999904e-01,4.047123015870000007e-01,6.318452380950000391e-01,8.273809523809999567e-01,9.542162698410000532e-01,9.332837301590000134e-01,9.005952380949999725e-01,9.375496031740000458e-01,9.419146825390000144e-01,1.064236111110000049e+00,1.132341269839999942e+00,1.076537698409999910e+00
3.079545454539999727e-01,6.043290043290000524e-01,7.343073593079999517e-01,8.798160173160000097e-01,9.987554112559999808e-01,1.002056277059999889e+00,9.327380952379999979e-01,9.362554112559999808e-01,1.040151515150000039e+00,1.098214285709999904e+00,1.204112554109999955e+00,1.175487012989999913e+00
4.343253968249999875e-01,6.027777777780000124e-01,7.218253968250000208e-01,6.361111111110000493e-01,6.626984126980000056e-01,7.823412698410000532e-01,8.180555555549999802e-01,5.906746031749999792e-01,4.847222222220000099e-01,5.920634920630000186e-01,6.412698412689999961e-01,7.561507936500000415e-01
3.243197278909999981e-01,4.801870748300000047e-01,5.552721088440000230e-01,5.520408163269999724e-01,5.591836734699999756e-01,4.736394557820000073e-01,4.400510204079999821e-01,4.286564625850000088e-01,3.913265306120000120e-01,5.530612244899999475e-01,6.477040816329999728e-01,6.670068027209999917e-01
3.453042328040000220e-01,3.955026455019999831e-01,4.638888888889999840e-01,4.837962962960000168e-01,4.825396825400000145e-01,5.196428571429999588e-01,4.715608465610000022e-01,4.820767195769999902e-01,6.129629629630000132e-01,6.660052910050000552e-01,8.025132275130000270e-01,8.333333333339999482e-01
1.136904761910000061e-01,9.880952380950000502e-02,3.565476190479999752e-01,3.083333333330000037e-01,3.244047619050000053e-01,3.690476190479999863e-01,3.845238095240000042e-01,3.684523809520000026e-01,2.958333333329999926e-01,3.839285714280000206e-01,2.505952380950000058e-01,1.839285714289999873e-01
5.430952380950000435e-01,8.741666666670000474e-01,1.119880952379999961e+00,1.114047619049999938e+00,1.063214285709999984e+00,9.805952380950000435e-01,9.201190476189999856e-01,9.402380952379999490e-01,9.805952380950000435e-01,9.183333333330000459e-01,9.223809523810000410e-01,9.333333333329999482e-01
3.790178571430000143e-01,7.444940476189999545e-01,8.935267857140000158e-01,9.401785714279999873e-01,8.993303571430000254e-01,8.243303571429999588e-01,8.360119047620000465e-01,8.935267857140000158e-01,7.825892857139999936e-01,7.575892857139999714e-01,9.098958333329999482e-01,8.301339285719999683e-01
2.664965986389999930e-01,4.437074829930000019e-01,5.727891156459999911e-01,6.024659863950000416e-01,6.318877551020000150e-01,6.877551020409999882e-01,7.406462585040000102e-01,7.167517006810000257e-01,6.133503401359999829e-01,5.451530612249999574e-01,5.038265306120000009e-01,5.297619047620000243e-01
2.305555555550000135e-01,4.115740740739999848e-01,6.021825396819999732e-01,7.218915343920000449e-01,7.904761904760000402e-01,8.423280423279999596e-01,7.766534391530000025e-01,6.782407407410000477e-01,5.945767195769999791e-01,5.882936507939999782e-01,5.914682539679999573e-01,5.464947089949999670e-01
3.347222222219999876e-01,4.544642857139999936e-01,6.330357142860000286e-01,6.752976190480000085e-01,8.694444444440000419e-01,8.539682539680000239e-01,8.331349206350000536e-01,8.046626984119999992e-01,7.378968253969999669e-01,7.834325396829999733e-01,9.114087301590000356e-01,9.012896825399999701e-01
