7.600000000000000089e-01,5.409916729750189113e+00
7.700000000000000178e-01,2.694902261402836174e+00
7.800000000000000266e-01,2.737939019683520048e+00
7.900000000000000355e-01,1.317803660565723733e+00
8.000000000000000444e-01,2.936897106109324973e+00
8.100000000000000533e-01,1.469130787977254160e+00
8.200000000000000622e-01,2.121654501216545086e+00
8.300000000000000711e-01,1.183444259567387746e+00
8.400000000000000799e-01,1.512050739957716772e+00
8.500000000000000888e-01,1.162594776748104408e+00
8.600000000000000977e-01,1.450085324232081918e+00
8.700000000000001066e-01,1.537365010799136122e+00
8.800000000000001155e-01,8.960588999566911905e-01
8.900000000000001243e-01,8.779816513761468100e-01
9.000000000000001332e-01,1.338034576888080140e+00
9.100000000000001421e-01,1.177209510991475971e+00
9.200000000000001510e-01,8.523090992226795004e-01
9.300000000000001599e-01,9.430004559963520716e-01
9.400000000000001688e-01,9.957607159679698894e-01
9.500000000000001776e-01,7.655301261092947174e-01
9.600000000000001865e-01,7.275254865616311850e-01
9.700000000000001954e-01,1.022170900692840556e+00
9.800000000000002043e-01,7.328320802005012791e-01
9.900000000000002132e-01,8.260019550342131422e-01
1.000000000000000222e+00,8.425596749619096437e-01
1.010000000000000231e+00,6.930983847283406218e-01
1.020000000000000240e+00,6.897605705552725119e-01
1.030000000000000249e+00,5.298783712321523121e-01
1.040000000000000258e+00,6.152334152334152373e-01
1.050000000000000266e+00,6.047349459598558852e-01
1.060000000000000275e+00,5.600814663951120265e-01
1.070000000000000284e+00,4.428263214670981607e-01
1.080000000000000293e+00,6.772845953002610830e-01
1.090000000000000302e+00,5.284974093264248607e-01
1.100000000000000311e+00,5.117937465715852730e-01
1.110000000000000320e+00,3.951928451648966112e-01
1.120000000000000329e+00,4.455500276395799042e-01
1.130000000000000338e+00,3.750711439954467763e-01
1.140000000000000346e+00,5.224780701754385692e-01
1.150000000000000355e+00,4.991452991452991483e-01
1.160000000000000364e+00,3.924700513405590674e-01
1.170000000000000373e+00,2.772455089820359264e-01
1.180000000000000382e+00,3.256090314913844264e-01
1.190000000000000391e+00,3.509090909090908927e-01
1.200000000000000400e+00,4.084014002333722360e-01
1.210000000000000409e+00,3.214069132807762519e-01
1.220000000000000417e+00,3.385093167701863082e-01
1.230000000000000426e+00,3.227734608487746737e-01
1.240000000000000435e+00,3.163522012578616205e-01
1.250000000000000444e+00,3.592887798896382545e-01
1.260000000000000453e+00,3.311646063760572689e-01
1.270000000000000462e+00,2.641388174807197675e-01
1.280000000000000471e+00,2.914540816326530726e-01
1.290000000000000480e+00,2.618421052631578760e-01
1.300000000000000488e+00,2.827058072750478490e-01
1.310000000000000497e+00,2.498321020819341820e-01
1.320000000000000506e+00,3.942247332077840616e-01
1.330000000000000515e+00,2.396469789545145890e-01
1.340000000000000524e+00,2.193771626297577881e-01
1.350000000000000533e+00,2.590847913862718843e-01
1.360000000000000542e+00,2.347949080622347973e-01
1.370000000000000551e+00,3.129820051413881865e-01
1.380000000000000560e+00,2.856191744340879080e-01
1.390000000000000568e+00,2.310321257689678665e-01
1.400000000000000577e+00,2.745367192862045447e-01
1.410000000000000586e+00,2.712100139082058159e-01
1.420000000000000595e+00,2.189728958630527689e-01
1.430000000000000604e+00,2.802816901408450856e-01
1.440000000000000613e+00,2.157706093189964147e-01
1.450000000000000622e+00,1.618098159509202549e-01
1.460000000000000631e+00,2.041696621135873357e-01
1.470000000000000639e+00,1.783004552352048522e-01
1.480000000000000648e+00,1.945866861741038789e-01
1.490000000000000657e+00,2.068441064638783244e-01
1.500000000000000666e+00,1.522880720180045111e-01
1.510000000000000675e+00,1.934250764525993760e-01
1.520000000000000684e+00,1.953592814371257480e-01
1.530000000000000693e+00,1.955691367456073304e-01
1.540000000000000702e+00,1.480314960629921239e-01
1.550000000000000711e+00,1.662835249042145525e-01
