5.100000000000000089e-01,2.419161433804291050e+02
5.200000000000000178e-01,2.367196811291165659e+02
5.300000000000000266e-01,2.448145598941098626e+02
5.400000000000000355e-01,2.234998625240583010e+02
5.500000000000000444e-01,2.347382651660719262e+02
5.600000000000000533e-01,2.237627868399225974e+02
5.700000000000000622e-01,2.119366855524079369e+02
5.800000000000000711e-01,1.998557623987494765e+02
5.900000000000000799e-01,1.944167766534682471e+02
6.000000000000000888e-01,2.031883644016837138e+02
6.100000000000000977e-01,1.982520127601397633e+02
6.200000000000001066e-01,1.820894905920146982e+02
6.300000000000001155e-01,1.969910341629309016e+02
6.400000000000001243e-01,1.895822420951772642e+02
6.500000000000001332e-01,1.765879041338266120e+02
6.600000000000001421e-01,1.750248394727948664e+02
6.700000000000001510e-01,1.676596066565809338e+02
6.800000000000001599e-01,1.516628709454796535e+02
6.900000000000001688e-01,1.430884909596662169e+02
7.000000000000001776e-01,1.447346208869813893e+02
7.100000000000001865e-01,1.285098571170193509e+02
7.200000000000001954e-01,1.529650017587055970e+02
7.300000000000002043e-01,1.252697887970615227e+02
7.400000000000002132e-01,1.217615268329554112e+02
7.500000000000002220e-01,1.325872476891152587e+02
7.600000000000002309e-01,1.172492283950617349e+02
7.700000000000002398e-01,1.095728438228438222e+02
7.800000000000002487e-01,1.100496906419180192e+02
7.900000000000002576e-01,1.061608089534655477e+02
8.000000000000002665e-01,9.793624365482233429e+01
8.100000000000002753e-01,9.344025661587811271e+01
8.200000000000002842e-01,6.934022358152289200e+01
8.300000000000002931e-01,8.903462022660511366e+01
8.400000000000003020e-01,7.632952380952380622e+01
8.500000000000003109e-01,7.208296390120329988e+01
8.600000000000003197e-01,7.650604490500863619e+01
8.700000000000003286e-01,5.106382508833922174e+01
8.800000000000003375e-01,5.849333925399644585e+01
8.900000000000003464e-01,5.552034358047016127e+01
9.000000000000003553e-01,3.902094122945282351e+01
9.100000000000003642e-01,3.586961583236321616e+01
9.200000000000003730e-01,3.777626728110599430e+01
9.300000000000003819e-01,5.344095216085047184e+01
9.400000000000003908e-01,4.242583060364997749e+01
9.500000000000003997e-01,3.040865043724887684e+01
9.600000000000004086e-01,2.463258939284857263e+01
9.700000000000004174e-01,2.786427532719340761e+01
9.800000000000004263e-01,5.528972868217054071e+01
9.900000000000004352e-01,1.080024844720496979e+01
1.000000000000000444e+00,1.581035776832624506e+01
1.010000000000000453e+00,1.600173869846000940e+01
1.020000000000000462e+00,1.200202429149797645e+01
1.030000000000000471e+00,1.516491677336747834e+01
1.040000000000000480e+00,1.240829918032786949e+01
1.050000000000000488e+00,6.125197264597580293e+00
1.060000000000000497e+00,4.152214765100671556e+00
1.070000000000000506e+00,4.243068640646029621e+00
1.080000000000000515e+00,3.007078682276068449e+00
1.090000000000000524e+00,3.894636015325670719e+00
1.100000000000000533e+00,3.600380848748639728e+00
1.110000000000000542e+00,5.889858233369683838e+00
1.120000000000000551e+00,4.684210526315789380e+00
1.130000000000000560e+00,2.896589963958968728e+00
1.140000000000000568e+00,1.901549942594718656e+00
1.150000000000000577e+00,1.321385542168674654e+00
1.160000000000000586e+00,2.221576039546379722e+00
1.170000000000000595e+00,2.129097766173484008e+00
1.180000000000000604e+00,2.221015556207807329e+00
1.190000000000000613e+00,1.969886702444841875e+00
1.200000000000000622e+00,1.527245508982036037e+00
1.210000000000000631e+00,1.510502283105022769e+00
1.220000000000000639e+00,1.554331646323310556e+00
1.230000000000000648e+00,1.132980379943942628e+00
1.240000000000000657e+00,1.134867369766698664e+00
1.250000000000000666e+00,8.495630461922596410e-01
1.260000000000000675e+00,1.159950402975821415e+00
1.270000000000000684e+00,1.179692504804612518e+00
1.280000000000000693e+00,7.359660574412533185e-01
1.290000000000000702e+00,1.029622700342999631e+00
1.300000000000000711e+00,9.607390300230946867e-01
1.310000000000000719e+00,8.214637348211355494e-01
1.320000000000000728e+00,1.149432534678436424e+00
1.330000000000000737e+00,5.971563981042653513e-01
1.340000000000000746e+00,8.661808545876117371e-01
1.350000000000000755e+00,6.903268405414327846e-01
1.360000000000000764e+00,8.344144759303516734e-01
1.370000000000000773e+00,5.736248718824735748e-01
1.380000000000000782e+00,6.153061224489796421e-01
1.390000000000000790e+00,6.755059316120027857e-01
1.400000000000000799e+00,6.081175647305808729e-01
1.410000000000000808e+00,4.779720279720279796e-01
1.420000000000000817e+00,6.016146016146015629e-01
1.430000000000000826e+00,4.090431125131440693e-01
1.440000000000000835e+00,7.755539671193709683e-01
1.450000000000000844e+00,5.232265034209578891e-01
1.460000000000000853e+00,4.803886290032385875e-01
1.470000000000000862e+00,5.232516861909832784e-01
1.480000000000000870e+00,6.716473664549869049e-01
1.490000000000000879e+00,5.111510791366906670e-01
1.500000000000000888e+00,3.337041156840934164e-01
1.510000000000000897e+00,3.710644677661169566e-01
1.520000000000000906e+00,4.409867172675521751e-01
1.530000000000000915e+00,4.036662925551814385e-01
1.540000000000000924e+00,3.301083591331269163e-01
1.550000000000000933e+00,3.366149185914426578e-01
1.560000000000000941e+00,3.286107831562377068e-01
1.570000000000000950e+00,3.827399380804953344e-01
1.580000000000000959e+00,3.399148277197057699e-01
1.590000000000000968e+00,2.756183745583039024e-01
1.600000000000000977e+00,2.756669361358124459e-01
1.610000000000000986e+00,3.184019370460048348e-01
1.620000000000000995e+00,2.349129202106115810e-01
1.630000000000001004e+00,3.328006392329204699e-01
1.640000000000001013e+00,2.803060813532017859e-01
1.650000000000001021e+00,1.920668058455114735e-01
1.660000000000001030e+00,2.548387096774193394e-01
1.670000000000001039e+00,2.218529289572081509e-01
1.680000000000001048e+00,2.227467811158798383e-01
1.690000000000001057e+00,2.367210372229192894e-01
1.700000000000001066e+00,1.988130563798219674e-01
1.710000000000001075e+00,1.829733163913595806e-01
1.720000000000001084e+00,2.044953724107536341e-01
1.730000000000001092e+00,2.431856899488926693e-01
1.740000000000001101e+00,2.146507666098807499e-01
1.750000000000001110e+00,1.382038157282456936e-01
1.760000000000001119e+00,2.538793103448275801e-01
1.770000000000001128e+00,1.704545454545454419e-01
1.780000000000001137e+00,2.230632235084594739e-01
1.790000000000001146e+00,2.449160035366931831e-01
1.800000000000001155e+00,1.810535635236830421e-01
1.810000000000001164e+00,1.319702602230483357e-01
1.820000000000001172e+00,1.379464285714285809e-01
1.830000000000001181e+00,1.601262967974740603e-01
1.840000000000001190e+00,1.752156150703585991e-01
1.850000000000001199e+00,1.815329448677723001e-01
1.860000000000001208e+00,1.882882882882882802e-01
1.870000000000001217e+00,1.746704331450094072e-01
1.880000000000001226e+00,1.717360786148806606e-01
1.890000000000001235e+00,1.390374331550802145e-01
1.900000000000001243e+00,1.592797783933518063e-01
1.910000000000001252e+00,1.673003802281368690e-01
1.920000000000001261e+00,1.215043394406943172e-01
1.930000000000001270e+00,1.074462768615692121e-01
1.940000000000001279e+00,1.667442943642291620e-01
1.950000000000001288e+00,9.435751541014698873e-02
1.960000000000001297e+00,1.758720930232558211e-01
1.970000000000001306e+00,9.256449165402123869e-02
1.980000000000001315e+00,1.358277806253203601e-01
1.990000000000001323e+00,1.133400200601805408e-01
2.000000000000001332e+00,1.047040971168436974e-01
2.010000000000001119e+00,1.355163727959697861e-01
2.020000000000000906e+00,9.113545816733067961e-02
2.030000000000000693e+00,1.765593561368209163e-01
2.040000000000000480e+00,1.065239551478083524e-01
2.050000000000000266e+00,1.354012801575578406e-01
2.060000000000000053e+00,9.000497265042267658e-02
2.069999999999999840e+00,1.179653679653679677e-01
2.079999999999999627e+00,1.037639877924720205e-01
2.089999999999999414e+00,1.036682615629984094e-01
2.099999999999999201e+00,7.483731019522776862e-02
