7.600000000000000089e-01,1.439682451253481759e+02
7.700000000000000178e-01,1.021847257220391612e+02
7.800000000000000266e-01,1.006769894159153296e+02
7.900000000000000355e-01,9.981461352657004227e+01
8.000000000000000444e-01,9.372021769804474900e+01
8.100000000000000533e-01,9.897751243781094388e+01
8.200000000000000622e-01,1.058297021786927843e+02
8.300000000000000711e-01,7.324900272937225054e+01
8.400000000000000799e-01,9.341638584667228429e+01
8.500000000000000888e-01,8.843285472972972627e+01
8.600000000000000977e-01,7.337467306015693680e+01
8.700000000000001066e-01,6.914516129032257652e+01
8.800000000000001155e-01,7.766944088775075272e+01
8.900000000000001243e-01,6.460218818380744210e+01
9.000000000000001332e-01,5.715267001369237931e+01
9.100000000000001421e-01,4.540553633217992768e+01
9.200000000000001510e-01,4.826810584958217021e+01
9.300000000000001599e-01,5.950750341064119908e+01
9.400000000000001688e-01,4.850635544256991238e+01
9.500000000000001776e-01,3.784177654406661873e+01
9.600000000000001865e-01,3.469960196675251751e+01
9.700000000000001954e-01,1.484508440913604765e+01
9.800000000000002043e-01,1.708403361344537785e+01
9.900000000000002132e-01,1.710773480662983559e+01
1.000000000000000222e+00,1.065014055711730201e+01
1.010000000000000231e+00,1.129639109291016119e+01
1.020000000000000240e+00,7.554244098442993050e+00
1.030000000000000249e+00,1.403797152135898152e+01
1.040000000000000258e+00,7.522487792341300050e+00
1.050000000000000266e+00,6.425477050025786063e+00
1.060000000000000275e+00,7.098308668076110273e+00
1.070000000000000284e+00,4.662710970464135407e+00
1.080000000000000293e+00,2.901224262659988895e+00
1.090000000000000302e+00,6.897361477572559352e+00
1.100000000000000311e+00,3.787937207380887017e+00
1.110000000000000320e+00,2.644854586129754104e+00
1.120000000000000329e+00,3.870061213132999445e+00
1.130000000000000338e+00,1.957876514714368188e+00
1.140000000000000346e+00,3.147962032384143072e+00
1.150000000000000355e+00,2.185886402753872471e+00
1.160000000000000364e+00,1.354732756046581166e+00
1.170000000000000373e+00,2.303731559155337116e+00
1.180000000000000382e+00,2.794084186575654272e+00
1.190000000000000391e+00,2.159620362381363456e+00
1.200000000000000400e+00,2.606997084548104748e+00
1.210000000000000409e+00,9.669218989280244925e-01
1.220000000000000417e+00,1.270627062706270571e+00
1.230000000000000426e+00,1.390176088971269763e+00
1.240000000000000435e+00,1.150436953807740359e+00
1.250000000000000444e+00,1.424795468848332192e+00
1.260000000000000453e+00,1.255238095238095264e+00
1.270000000000000462e+00,1.264044943820224809e+00
1.280000000000000471e+00,8.472086190009794349e-01
1.290000000000000480e+00,7.504835589941972751e-01
1.300000000000000488e+00,8.273170731707316650e-01
1.310000000000000497e+00,8.118976404120969992e-01
1.320000000000000506e+00,7.543565683646112907e-01
1.330000000000000515e+00,8.061703554661301396e-01
1.340000000000000524e+00,7.548190733851877221e-01
1.350000000000000533e+00,7.818244883801596101e-01
1.360000000000000542e+00,8.054912338736354149e-01
1.370000000000000551e+00,6.900969529085873022e-01
1.380000000000000560e+00,7.751439214358279983e-01
1.390000000000000568e+00,5.220770045920170022e-01
1.400000000000000577e+00,5.908766928011404129e-01
1.410000000000000586e+00,5.360344209394047876e-01
1.420000000000000595e+00,4.970434782608695867e-01
1.430000000000000604e+00,6.270491803278688270e-01
1.440000000000000613e+00,4.436569808646350088e-01
1.450000000000000622e+00,5.046695402298850830e-01
1.460000000000000631e+00,4.362850971922246357e-01
1.470000000000000639e+00,5.134553283100107279e-01
1.480000000000000648e+00,3.500938086303940211e-01
1.490000000000000657e+00,2.976867652635570849e-01
1.500000000000000666e+00,3.892988929889298899e-01
1.510000000000000675e+00,3.933456561922366035e-01
1.520000000000000684e+00,2.976980101443620907e-01
1.530000000000000693e+00,3.623188405797101441e-01
1.540000000000000702e+00,4.110687022900763599e-01
1.550000000000000711e+00,3.443632166217776014e-01
