Start Date: 05/08/2016 00:00:00 Pacific Daylight Time,,,
End Date: 05/15/2016 00:00:00 Pacific Daylight Time,,,
Reporting interval: 15 minutes,,,
,,,
Results for Sensor Zone '8_1' in AP: 'apeg226',,,
Time,Occup (%),Volume,Median Speed (mph)
05/09/2016 01:00:00 PDT,0.09,1,0
05/09/2016 01:15:00 PDT,0.17,2,0
05/09/2016 01:30:00 PDT,0.01,1,0
05/09/2016 01:45:00 PDT,0.1,2,0
05/09/2016 02:00:00 PDT,0.1,2,0
05/09/2016 02:15:00 PDT,0,0,0
05/09/2016 02:30:00 PDT,0.15,3,0
05/09/2016 02:45:00 PDT,0.01,1,0
05/09/2016 03:00:00 PDT,0.16,2,0
05/09/2016 03:15:00 PDT,0,0,0
05/09/2016 03:30:00 PDT,0.11,2,0
05/09/2016 03:45:00 PDT,0.05,1,0
05/09/2016 04:00:00 PDT,0.08,1,0
05/09/2016 04:15:00 PDT,0.12,2,0
05/09/2016 04:30:00 PDT,0.05,1,0
05/09/2016 04:45:00 PDT,0.02,1,0
05/09/2016 05:00:00 PDT,0.13,3,0
05/09/2016 05:15:00 PDT,0.21,3,0
05/09/2016 05:30:00 PDT,0.35,5,0
05/09/2016 05:45:00 PDT,0.33,7,0
05/09/2016 06:00:00 PDT,0.34,6,0
05/09/2016 06:15:00 PDT,0.39,9,0
05/09/2016 06:30:00 PDT,0.5,10,0
05/09/2016 06:45:00 PDT,0.58,7,0
05/09/2016 07:00:00 PDT,0.37,6,0
05/09/2016 07:15:00 PDT,0.8,10,0
05/09/2016 07:30:00 PDT,0.68,12,0
05/09/2016 07:45:00 PDT,0.67,12,0
05/09/2016 08:00:00 PDT,2.13,11,0
05/09/2016 08:15:00 PDT,0.79,12,0
05/09/2016 08:30:00 PDT,0.57,10,0
05/09/2016 08:45:00 PDT,0.97,13,0
05/09/2016 09:00:00 PDT,0.73,15,0
05/09/2016 09:15:00 PDT,0.52,8,0
05/09/2016 09:30:00 PDT,0.49,8,0
05/09/2016 09:45:00 PDT,1,13,0
05/09/2016 10:00:00 PDT,0.81,11,0
05/09/2016 10:15:00 PDT,0.88,13,0
05/09/2016 10:30:00 PDT,10.97,15,0
05/09/2016 10:45:00 PDT,27.47,10,0
05/09/2016 11:00:00 PDT,1.11,14,0
05/09/2016 11:15:00 PDT,0.88,11,0
05/09/2016 11:30:00 PDT,0.49,7,0
05/09/2016 11:45:00 PDT,1.21,16,0
05/09/2016 12:00:00 PDT,1.97,7,0
05/09/2016 12:15:00 PDT,0.42,6,0
05/09/2016 12:30:00 PDT,1.45,18,0
05/09/2016 12:45:00 PDT,0.45,8,0
05/09/2016 13:00:00 PDT,0.57,7,0
05/09/2016 13:15:00 PDT,0.3,5,0
05/09/2016 13:30:00 PDT,14.41,8,0
05/09/2016 13:45:00 PDT,5.64,12,0
05/09/2016 14:00:00 PDT,0.68,11,0
05/09/2016 14:15:00 PDT,0.51,8,0
05/09/2016 14:30:00 PDT,0.81,11,0
05/09/2016 14:45:00 PDT,0.87,10,0
05/09/2016 15:00:00 PDT,0.51,8,0
05/09/2016 15:15:00 PDT,0.87,15,0
05/09/2016 15:30:00 PDT,0.9,12,0
05/09/2016 15:45:00 PDT,0.88,14,0
05/09/2016 16:00:00 PDT,1.1,11,0
05/09/2016 16:15:00 PDT,0.7,15,0
05/09/2016 16:30:00 PDT,1.31,20,0
05/09/2016 16:45:00 PDT,1.28,20,0
05/09/2016 17:00:00 PDT,1.22,17,0
05/09/2016 17:15:00 PDT,0.8,13,0
05/09/2016 17:30:00 PDT,1.01,21,0
05/09/2016 17:45:00 PDT,0.88,14,0
05/09/2016 18:00:00 PDT,0.87,17,0
05/09/2016 18:15:00 PDT,1.03,17,0
05/09/2016 18:30:00 PDT,1.09,19,0
05/09/2016 18:45:00 PDT,0.68,11,0
05/09/2016 19:00:00 PDT,0.94,15,0
05/09/2016 19:15:00 PDT,1.27,19,0
05/09/2016 19:30:00 PDT,0.54,10,0
05/09/2016 19:45:00 PDT,1.01,17,0
05/09/2016 20:00:00 PDT,0.73,11,0
05/09/2016 20:15:00 PDT,0.51,10,0
05/09/2016 20:30:00 PDT,0.52,7,0
05/09/2016 20:45:00 PDT,0.53,9,0
05/09/2016 21:00:00 PDT,0.6,5,0
05/09/2016 21:15:00 PDT,0.93,13,0
05/09/2016 21:30:00 PDT,0.65,10,0
05/09/2016 21:45:00 PDT,0.24,5,0
05/09/2016 22:00:00 PDT,0,0,0
05/09/2016 22:15:00 PDT,0.26,6,0
05/09/2016 22:30:00 PDT,0.29,5,0
05/09/2016 22:45:00 PDT,0.27,5,0
05/09/2016 23:00:00 PDT,0.09,1,0
05/09/2016 23:15:00 PDT,0.16,3,0
05/09/2016 23:30:00 PDT,0.06,1,0
05/09/2016 23:45:00 PDT,0.16,3,0
05/10/2016 00:00:00 PDT,0.12,2,0
05/10/2016 00:15:00 PDT,0.04,1,0
05/10/2016 00:30:00 PDT,0,0,0
05/10/2016 00:45:00 PDT,0.23,4,0
05/10/2016 01:00:00 PDT,0.05,1,0
05/10/2016 01:15:00 PDT,0.06,1,0
05/10/2016 01:30:00 PDT,0.08,1,0
05/10/2016 01:45:00 PDT,0.06,1,0
05/10/2016 02:00:00 PDT,0.12,1,0
05/10/2016 02:15:00 PDT,0.09,1,0
05/10/2016 02:30:00 PDT,0.18,3,0
05/10/2016 02:45:00 PDT,0.05,1,0
05/10/2016 03:00:00 PDT,0,0,0
05/10/2016 03:15:00 PDT,0.11,1,0
05/10/2016 03:30:00 PDT,0,0,0
05/10/2016 03:45:00 PDT,0.1,1,0
05/10/2016 04:00:00 PDT,0,0,0
05/10/2016 04:15:00 PDT,0.09,2,0
05/10/2016 04:30:00 PDT,0.22,4,0
05/10/2016 04:45:00 PDT,0,0,0
05/10/2016 05:00:00 PDT,0.08,2,0
05/10/2016 05:15:00 PDT,0.24,5,0
05/10/2016 05:30:00 PDT,0,0,0
05/10/2016 05:45:00 PDT,0.43,7,0
05/10/2016 06:00:00 PDT,0.12,2,0
05/10/2016 06:15:00 PDT,0.49,10,0
05/10/2016 06:30:00 PDT,0.18,3,0
05/10/2016 06:45:00 PDT,0.46,7,0
05/10/2016 07:00:00 PDT,0.94,13,0
05/10/2016 07:15:00 PDT,0.88,12,0
05/10/2016 07:30:00 PDT,0.6,10,0
05/10/2016 07:45:00 PDT,4.07,13,0
05/10/2016 08:00:00 PDT,0.43,8,0
05/10/2016 08:15:00 PDT,3.78,17,0
05/10/2016 08:30:00 PDT,0.92,11,0
05/10/2016 08:45:00 PDT,1.34,24,0
05/10/2016 09:00:00 PDT,1.2,16,0
05/10/2016 09:15:00 PDT,1.12,20,0
05/10/2016 09:30:00 PDT,0.49,8,0
05/10/2016 09:45:00 PDT,1.99,18,0
05/10/2016 10:00:00 PDT,0.68,13,0
05/10/2016 10:15:00 PDT,1.63,13,0
05/10/2016 10:30:00 PDT,0.85,11,0
05/10/2016 10:45:00 PDT,0.97,15,0
05/10/2016 11:00:00 PDT,0.91,12,0
05/10/2016 11:15:00 PDT,1.25,14,0
05/10/2016 11:30:00 PDT,0.93,11,0
05/10/2016 11:45:00 PDT,1.96,16,0
05/10/2016 12:00:00 PDT,1.24,17,0
05/10/2016 12:15:00 PDT,0.9,11,0
05/10/2016 12:30:00 PDT,0.57,10,0
05/10/2016 12:45:00 PDT,1.65,12,0
05/10/2016 13:00:00 PDT,0.65,10,0
05/10/2016 13:15:00 PDT,0.68,11,0
05/10/2016 13:30:00 PDT,1.49,13,0
05/10/2016 13:45:00 PDT,0.62,10,0
05/10/2016 14:00:00 PDT,0.74,8,0
05/10/2016 14:15:00 PDT,0.48,7,0
05/10/2016 14:30:00 PDT,0.92,14,0
05/10/2016 14:45:00 PDT,0.39,5,0
05/10/2016 15:00:00 PDT,0.88,14,0
05/10/2016 15:15:00 PDT,0.47,8,0
05/10/2016 15:30:00 PDT,0.35,6,0
05/10/2016 15:45:00 PDT,1.22,16,0
05/10/2016 16:00:00 PDT,1.46,17,0
05/10/2016 16:15:00 PDT,0.7,12,0
05/10/2016 16:30:00 PDT,1.57,24,0
05/10/2016 16:45:00 PDT,1.23,15,0
05/10/2016 17:00:00 PDT,1.63,21,0
05/10/2016 17:15:00 PDT,1.56,18,0
05/10/2016 17:30:00 PDT,0.74,12,0
05/10/2016 17:45:00 PDT,2.5,12,0
05/10/2016 18:00:00 PDT,0.72,10,0
05/10/2016 18:15:00 PDT,1.25,19,0
05/10/2016 18:30:00 PDT,1.1,13,0
05/10/2016 18:45:00 PDT,0.86,12,0
05/10/2016 19:00:00 PDT,0.53,9,0
05/10/2016 19:15:00 PDT,0.67,11,0
05/10/2016 19:30:00 PDT,0.64,13,0
05/10/2016 19:45:00 PDT,0.39,6,0
05/10/2016 20:00:00 PDT,0.43,8,0
05/10/2016 20:15:00 PDT,0.99,17,0
05/10/2016 20:30:00 PDT,0.41,8,0
05/10/2016 20:45:00 PDT,1.2,15,0
05/10/2016 21:00:00 PDT,0.36,7,0
05/10/2016 21:15:00 PDT,0.4,4,0
05/10/2016 21:30:00 PDT,0.2,5,0
05/10/2016 21:45:00 PDT,0.33,7,0
05/10/2016 22:00:00 PDT,0.41,6,0
05/10/2016 22:15:00 PDT,0.05,1,0
05/10/2016 22:30:00 PDT,0.24,4,0
05/10/2016 22:45:00 PDT,0.61,8,0
05/10/2016 23:00:00 PDT,0.21,4,0
05/10/2016 23:15:00 PDT,0.24,5,0
05/10/2016 23:30:00 PDT,0.26,5,0
05/10/2016 23:45:00 PDT,0.15,4,0
05/11/2016 00:00:00 PDT,0.05,1,0
05/11/2016 00:15:00 PDT,0.04,1,0
05/11/2016 00:30:00 PDT,0,0,0
05/11/2016 00:45:00 PDT,0.05,1,0
05/11/2016 01:00:00 PDT,0,0,0
05/11/2016 01:15:00 PDT,0.16,2,0
05/11/2016 01:30:00 PDT,0.25,3,0
05/11/2016 01:45:00 PDT,0.26,4,0
05/11/2016 02:00:00 PDT,0.16,3,0
05/11/2016 02:15:00 PDT,0.12,2,0
05/11/2016 02:30:00 PDT,0,0,0
05/11/2016 02:45:00 PDT,0.04,1,0
05/11/2016 03:00:00 PDT,0,0,0
05/11/2016 03:15:00 PDT,0.09,1,0
05/11/2016 03:30:00 PDT,0.05,1,0
05/11/2016 03:45:00 PDT,0,0,0
05/11/2016 04:00:00 PDT,0.06,1,0
05/11/2016 04:15:00 PDT,0.13,2,0
05/11/2016 04:30:00 PDT,0.06,1,0
05/11/2016 04:45:00 PDT,0,0,0
05/11/2016 05:00:00 PDT,0.05,1,0
05/11/2016 05:15:00 PDT,0.15,2,0
05/11/2016 05:30:00 PDT,0.13,3,0
05/11/2016 05:45:00 PDT,0.69,8,0
05/11/2016 06:00:00 PDT,0.2,4,0
05/11/2016 06:15:00 PDT,0.7,8,0
05/11/2016 06:30:00 PDT,0.25,4,0
05/11/2016 06:45:00 PDT,0.59,9,0
05/11/2016 07:00:00 PDT,1.24,13,0
05/11/2016 07:15:00 PDT,2.14,12,0
05/11/2016 07:30:00 PDT,0.6,12,0
05/11/2016 07:45:00 PDT,1.08,20,0
05/11/2016 08:00:00 PDT,1.46,17,0
05/11/2016 08:15:00 PDT,1.62,22,0
05/11/2016 08:30:00 PDT,0.66,9,0
05/11/2016 08:45:00 PDT,1.22,18,0
05/11/2016 09:00:00 PDT,0.75,13,0
05/11/2016 09:15:00 PDT,1.34,18,0
05/11/2016 09:30:00 PDT,1.41,19,0
05/11/2016 09:45:00 PDT,0.31,5,0
05/11/2016 10:00:00 PDT,0.48,5,0
05/11/2016 10:15:00 PDT,0.78,11,0
05/11/2016 10:30:00 PDT,1.81,22,0
05/11/2016 10:45:00 PDT,1.4,15,0
05/11/2016 11:00:00 PDT,1.11,16,0
05/11/2016 11:15:00 PDT,1.25,18,0
05/11/2016 11:30:00 PDT,1.51,21,0
05/11/2016 11:45:00 PDT,0.66,11,0
05/11/2016 12:00:00 PDT,1.3,8,0
05/11/2016 12:15:00 PDT,0.94,11,0
05/11/2016 12:30:00 PDT,0.84,12,0
05/11/2016 12:45:00 PDT,0.78,11,0
05/11/2016 13:00:00 PDT,0.55,9,0
05/11/2016 13:15:00 PDT,0.98,14,0
05/11/2016 13:30:00 PDT,0.86,14,0
05/11/2016 13:45:00 PDT,1.09,16,0
05/11/2016 14:00:00 PDT,1.27,11,0
05/11/2016 14:15:00 PDT,0.41,8,0
05/11/2016 14:30:00 PDT,1.15,16,0
05/11/2016 14:45:00 PDT,0.7,10,0
05/11/2016 15:00:00 PDT,0.64,12,0
05/11/2016 15:15:00 PDT,0.63,11,0
05/11/2016 15:30:00 PDT,1.46,17,0
05/11/2016 15:45:00 PDT,0.79,10,0
05/11/2016 16:00:00 PDT,1.36,15,0
05/11/2016 16:15:00 PDT,1.02,18,0
05/11/2016 16:30:00 PDT,0.61,11,0
05/11/2016 16:45:00 PDT,1.25,19,0
05/11/2016 17:00:00 PDT,0.76,14,0
05/11/2016 17:15:00 PDT,1.7,25,0
05/11/2016 17:30:00 PDT,1.1,20,0
05/11/2016 17:45:00 PDT,2.71,24,0
05/11/2016 18:00:00 PDT,0.86,15,0
05/11/2016 18:15:00 PDT,0.78,14,0
05/11/2016 18:30:00 PDT,0.59,13,0
05/11/2016 18:45:00 PDT,0.84,12,0
05/11/2016 19:00:00 PDT,1.04,15,0
05/11/2016 19:15:00 PDT,1.14,16,0
05/11/2016 19:30:00 PDT,1.14,15,0
05/11/2016 19:45:00 PDT,1.55,11,0
05/11/2016 20:00:00 PDT,1.06,15,0
05/11/2016 20:15:00 PDT,0.36,5,0
05/11/2016 20:30:00 PDT,0.51,10,0
05/11/2016 20:45:00 PDT,0.34,6,0
05/11/2016 21:00:00 PDT,0.21,3,0
05/11/2016 21:15:00 PDT,0.6,7,0
05/11/2016 21:30:00 PDT,0.22,4,0
05/11/2016 21:45:00 PDT,0.86,9,0
05/11/2016 22:00:00 PDT,0.61,4,0
05/11/2016 22:15:00 PDT,0.25,5,0
05/11/2016 22:30:00 PDT,0.62,7,0
05/11/2016 22:45:00 PDT,0.17,3,0
05/11/2016 23:00:00 PDT,0.5,6,0
05/11/2016 23:15:00 PDT,0.36,6,0
05/11/2016 23:30:00 PDT,0.33,6,0
05/11/2016 23:45:00 PDT,0.25,5,0
05/12/2016 00:00:00 PDT,0.3,5,0
05/12/2016 00:15:00 PDT,0.36,5,0
05/12/2016 00:30:00 PDT,0,0,0
05/12/2016 00:45:00 PDT,0.06,1,0
05/12/2016 01:00:00 PDT,0.15,3,0
05/12/2016 01:15:00 PDT,0.15,2,0
05/12/2016 01:30:00 PDT,0,0,0
05/12/2016 01:45:00 PDT,0.14,2,0
05/12/2016 02:00:00 PDT,0.07,2,0
05/12/2016 02:15:00 PDT,0.16,2,0
05/12/2016 02:30:00 PDT,0.03,1,0
05/12/2016 02:45:00 PDT,0,0,0
05/12/2016 03:00:00 PDT,0,0,0
05/12/2016 03:15:00 PDT,0.07,1,0
05/12/2016 03:30:00 PDT,0.04,1,0
05/12/2016 03:45:00 PDT,0.06,1,0
05/12/2016 04:00:00 PDT,0.06,1,0
05/12/2016 04:15:00 PDT,0,0,0
05/12/2016 04:30:00 PDT,0.04,1,0
05/12/2016 04:45:00 PDT,0.04,1,0
05/12/2016 05:00:00 PDT,0.11,2,0
05/12/2016 05:15:00 PDT,0.07,1,0
05/12/2016 05:30:00 PDT,0.39,6,0
05/12/2016 05:45:00 PDT,0.23,4,0
05/12/2016 06:00:00 PDT,0.32,5,0
05/12/2016 06:15:00 PDT,0.27,5,0
05/12/2016 06:30:00 PDT,0.15,3,0
05/12/2016 06:45:00 PDT,0.78,12,0
05/12/2016 07:00:00 PDT,1.05,13,0
05/12/2016 07:15:00 PDT,0.68,9,0
05/12/2016 07:30:00 PDT,0.9,13,0
05/12/2016 07:45:00 PDT,1.04,15,0
05/12/2016 08:00:00 PDT,1.56,20,0
05/12/2016 08:15:00 PDT,0.48,7,0
05/12/2016 08:30:00 PDT,1.03,14,0
05/12/2016 08:45:00 PDT,1.21,15,0
05/12/2016 09:00:00 PDT,1.03,16,0
05/12/2016 09:15:00 PDT,0.95,10,0
05/12/2016 09:30:00 PDT,1.63,21,0
05/12/2016 09:45:00 PDT,0.89,14,0
05/12/2016 10:00:00 PDT,0.58,9,0
05/12/2016 10:15:00 PDT,0.86,13,0
05/12/2016 10:30:00 PDT,0.47,7,0
05/12/2016 10:45:00 PDT,0.66,12,0
05/12/2016 11:00:00 PDT,0.33,6,0
05/12/2016 11:15:00 PDT,0.43,8,0
05/12/2016 11:30:00 PDT,1.03,15,0
05/12/2016 11:45:00 PDT,0.67,11,0
05/12/2016 12:00:00 PDT,0.65,10,0
05/12/2016 12:15:00 PDT,1.26,14,0
05/12/2016 12:30:00 PDT,0.67,10,0
05/12/2016 12:45:00 PDT,1.68,20,0
05/12/2016 13:00:00 PDT,0.53,9,0
05/12/2016 13:15:00 PDT,0.87,12,0
05/12/2016 13:30:00 PDT,0.64,10,0
05/12/2016 13:45:00 PDT,0.43,6,0
05/12/2016 14:00:00 PDT,0.67,11,0
05/12/2016 14:15:00 PDT,0.88,8,0
05/12/2016 14:30:00 PDT,0.81,13,0
05/12/2016 14:45:00 PDT,0.75,13,0
05/12/2016 15:00:00 PDT,0.5,10,0
05/12/2016 15:15:00 PDT,0.49,8,0
05/12/2016 15:30:00 PDT,0.42,9,0
05/12/2016 15:45:00 PDT,1.01,14,0
05/12/2016 16:00:00 PDT,1.41,21,0
05/12/2016 16:15:00 PDT,0.98,14,0
05/12/2016 16:30:00 PDT,0.47,8,0
05/12/2016 16:45:00 PDT,1.16,15,0
05/12/2016 17:00:00 PDT,1.89,21,0
05/12/2016 17:15:00 PDT,0.66,12,0
05/12/2016 17:30:00 PDT,0.75,14,0
05/12/2016 17:45:00 PDT,0.79,16,0
05/12/2016 18:00:00 PDT,0.52,10,0
05/12/2016 18:15:00 PDT,0.84,13,0
05/12/2016 18:30:00 PDT,0.74,10,0
05/12/2016 18:45:00 PDT,0.95,16,0
05/12/2016 19:00:00 PDT,0.53,8,0
05/12/2016 19:15:00 PDT,0.66,11,0
05/12/2016 19:30:00 PDT,0.93,14,0
05/12/2016 19:45:00 PDT,0.7,9,0
05/12/2016 20:00:00 PDT,0.09,2,0
05/12/2016 20:15:00 PDT,0.58,9,0
05/12/2016 20:30:00 PDT,0.78,13,0
05/12/2016 20:45:00 PDT,0.57,10,0
05/12/2016 21:00:00 PDT,0.39,7,0
05/12/2016 21:15:00 PDT,0.06,1,0
05/12/2016 21:30:00 PDT,0.42,5,0
05/12/2016 21:45:00 PDT,0.16,2,0
05/12/2016 22:00:00 PDT,0.2,3,0
05/12/2016 22:15:00 PDT,0.19,3,0
05/12/2016 22:30:00 PDT,0.28,6,0
05/12/2016 22:45:00 PDT,0.09,1,0
05/12/2016 23:00:00 PDT,0.52,8,0
05/12/2016 23:15:00 PDT,0.34,6,0
05/12/2016 23:30:00 PDT,0.14,2,0
05/12/2016 23:45:00 PDT,0.07,1,0
05/13/2016 00:00:00 PDT,0.06,1,0
05/13/2016 00:15:00 PDT,0.23,3,0
05/13/2016 00:30:00 PDT,0.13,2,0
05/13/2016 00:45:00 PDT,0.06,1,0
05/13/2016 01:00:00 PDT,0.08,1,0
05/13/2016 01:15:00 PDT,0.11,2,0
05/13/2016 01:30:00 PDT,0,0,0
05/13/2016 01:45:00 PDT,0.1,1,0
05/13/2016 02:00:00 PDT,0,0,0
05/13/2016 02:15:00 PDT,0,0,0
05/13/2016 02:30:00 PDT,0.05,1,0
05/13/2016 02:45:00 PDT,0.13,2,0
05/13/2016 03:00:00 PDT,0.06,1,0
05/13/2016 03:15:00 PDT,0.18,2,0
05/13/2016 03:30:00 PDT,0.12,2,0
05/13/2016 03:45:00 PDT,0.04,1,0
05/13/2016 04:00:00 PDT,0.1,1,0
05/13/2016 04:15:00 PDT,0,0,0
05/13/2016 04:30:00 PDT,0.08,1,0
05/13/2016 04:45:00 PDT,0,0,0
05/13/2016 05:00:00 PDT,0.09,3,0
05/13/2016 05:15:00 PDT,0.2,3,0
05/13/2016 05:30:00 PDT,0.17,3,0
05/13/2016 05:45:00 PDT,0.32,5,0
05/13/2016 06:00:00 PDT,0.24,4,0
05/13/2016 06:15:00 PDT,0.04,1,0
05/13/2016 06:30:00 PDT,0.39,8,0
05/13/2016 06:45:00 PDT,0.94,14,0
05/13/2016 07:00:00 PDT,0.78,10,0
05/13/2016 07:15:00 PDT,0.62,11,0
05/13/2016 07:30:00 PDT,0.68,13,0
05/13/2016 07:45:00 PDT,0.84,13,0
05/13/2016 08:00:00 PDT,0.58,10,0
05/13/2016 08:15:00 PDT,0.67,14,0
05/13/2016 08:30:00 PDT,3.14,20,0
05/13/2016 08:45:00 PDT,1.55,21,0
05/13/2016 09:00:00 PDT,0.33,5,0
05/13/2016 09:15:00 PDT,1.09,14,0
05/13/2016 09:30:00 PDT,1.83,23,0
05/13/2016 09:45:00 PDT,1.07,19,0
05/13/2016 10:00:00 PDT,0.98,21,0
05/13/2016 10:15:00 PDT,0.85,14,0
05/13/2016 10:30:00 PDT,1.08,16,0
05/13/2016 10:45:00 PDT,0.86,12,0
05/13/2016 11:00:00 PDT,1.25,17,0
05/13/2016 11:15:00 PDT,0.84,12,0
05/13/2016 11:30:00 PDT,1.07,15,0
05/13/2016 11:45:00 PDT,1.46,18,0
05/13/2016 12:00:00 PDT,4.54,12,0
05/13/2016 12:15:00 PDT,1.07,15,0
05/13/2016 12:30:00 PDT,1.34,14,0
05/13/2016 12:45:00 PDT,0.96,14,0
05/13/2016 13:00:00 PDT,0.77,12,0
05/13/2016 13:15:00 PDT,0.61,8,0
05/13/2016 13:30:00 PDT,0.96,13,0
05/13/2016 13:45:00 PDT,3.25,15,0
05/13/2016 14:00:00 PDT,1.25,16,0
05/13/2016 14:15:00 PDT,0.71,8,0
05/13/2016 14:30:00 PDT,1.2,14,0
05/13/2016 14:45:00 PDT,0.55,11,0
05/13/2016 15:00:00 PDT,0.39,8,0
05/13/2016 15:15:00 PDT,1.5,16,0
05/13/2016 15:30:00 PDT,0.63,13,0
05/13/2016 15:45:00 PDT,1.08,17,0
05/13/2016 16:00:00 PDT,1.35,16,0
05/13/2016 16:15:00 PDT,0.85,13,0
05/13/2016 16:30:00 PDT,1.47,20,0
05/13/2016 16:45:00 PDT,0.97,12,0
05/13/2016 17:00:00 PDT,0.92,15,0
05/13/2016 17:15:00 PDT,1.42,22,0
05/13/2016 17:30:00 PDT,1.39,22,0
05/13/2016 17:45:00 PDT,1.21,17,0
05/13/2016 18:00:00 PDT,1.04,16,0
05/13/2016 18:15:00 PDT,1.96,27,0
05/13/2016 18:30:00 PDT,1.39,23,0
05/13/2016 18:45:00 PDT,1.13,23,0
05/13/2016 19:00:00 PDT,1.49,21,0
05/13/2016 19:15:00 PDT,1.39,21,0
05/13/2016 19:30:00 PDT,0.65,13,0
05/13/2016 19:45:00 PDT,1.06,16,0
05/13/2016 20:00:00 PDT,0.48,8,0
05/13/2016 20:15:00 PDT,0.81,13,0
05/13/2016 20:30:00 PDT,0.47,8,0
05/13/2016 20:45:00 PDT,0.54,8,0
05/13/2016 21:00:00 PDT,0.48,8,0
05/13/2016 21:15:00 PDT,0.16,3,0
05/13/2016 21:30:00 PDT,0.75,7,0
05/13/2016 21:45:00 PDT,0.77,8,0
05/13/2016 22:00:00 PDT,0.89,8,0
05/13/2016 22:15:00 PDT,0.8,13,0
05/13/2016 22:30:00 PDT,0.78,7,0
05/13/2016 22:45:00 PDT,0.52,10,0
05/13/2016 23:00:00 PDT,0.81,13,0
05/13/2016 23:15:00 PDT,0.63,11,0
05/13/2016 23:30:00 PDT,0.51,8,0
05/13/2016 23:45:00 PDT,0.47,9,0
05/14/2016 00:00:00 PDT,0.41,7,0
05/14/2016 00:15:00 PDT,0.21,4,0
05/14/2016 00:30:00 PDT,0.27,6,0
05/14/2016 00:45:00 PDT,0.14,3,0
05/14/2016 01:00:00 PDT,0.23,4,0
05/14/2016 01:15:00 PDT,0.08,1,0
05/14/2016 01:30:00 PDT,0.17,3,0
05/14/2016 01:45:00 PDT,0.27,5,0
05/14/2016 02:00:00 PDT,0.16,3,0
05/14/2016 02:15:00 PDT,0.11,2,0
05/14/2016 02:30:00 PDT,0.13,2,0
05/14/2016 02:45:00 PDT,0.06,1,0
05/14/2016 03:00:00 PDT,0,0,0
05/14/2016 03:15:00 PDT,0.06,1,0
05/14/2016 03:30:00 PDT,0.06,1,0
05/14/2016 03:45:00 PDT,0,0,0
05/14/2016 04:00:00 PDT,0.22,4,0
05/14/2016 04:15:00 PDT,0.19,3,0
05/14/2016 04:30:00 PDT,0.04,1,0
05/14/2016 04:45:00 PDT,0,0,0
05/14/2016 05:00:00 PDT,0,0,0
05/14/2016 05:15:00 PDT,0,0,0
05/14/2016 05:30:00 PDT,0.09,2,0
05/14/2016 05:45:00 PDT,0.03,1,0
05/14/2016 06:00:00 PDT,0.26,4,0
05/14/2016 06:15:00 PDT,0.09,2,0
05/14/2016 06:30:00 PDT,0.28,4,0
05/14/2016 06:45:00 PDT,0.14,3,0
05/14/2016 07:00:00 PDT,0.24,4,0
05/14/2016 07:15:00 PDT,0.3,3,0
05/14/2016 07:30:00 PDT,0.19,4,0
05/14/2016 07:45:00 PDT,0.05,1,0
05/14/2016 08:00:00 PDT,0.31,6,0
05/14/2016 08:15:00 PDT,0.25,4,0
05/14/2016 08:30:00 PDT,0.33,5,0
05/14/2016 08:45:00 PDT,0.85,15,0
05/14/2016 09:00:00 PDT,0.99,14,0
05/14/2016 09:15:00 PDT,0.41,8,0
05/14/2016 09:30:00 PDT,0.66,11,0
05/14/2016 09:45:00 PDT,0.58,11,0
05/14/2016 10:00:00 PDT,0.67,9,0
05/14/2016 10:15:00 PDT,0.55,9,0
05/14/2016 10:30:00 PDT,0.53,11,0
05/14/2016 10:45:00 PDT,0.83,14,0
05/14/2016 11:00:00 PDT,0.61,10,0
05/14/2016 11:15:00 PDT,1.01,15,0
05/14/2016 11:30:00 PDT,1.76,12,0
05/14/2016 11:45:00 PDT,1.08,18,0
05/14/2016 12:00:00 PDT,0.7,12,0
05/14/2016 12:15:00 PDT,1.23,16,0
05/14/2016 12:30:00 PDT,0.45,8,0
05/14/2016 12:45:00 PDT,0.6,10,0
05/14/2016 13:00:00 PDT,1.57,14,0
05/14/2016 13:15:00 PDT,0.71,12,0
05/14/2016 13:30:00 PDT,0.99,20,0
05/14/2016 13:45:00 PDT,1.15,19,0
05/14/2016 14:00:00 PDT,1.24,19,0
05/14/2016 14:15:00 PDT,0.82,15,0
05/14/2016 14:30:00 PDT,0.61,10,0
05/14/2016 14:45:00 PDT,1.39,10,0
05/14/2016 15:00:00 PDT,1.44,20,0
05/14/2016 15:15:00 PDT,1.22,16,0
05/14/2016 15:30:00 PDT,0.93,13,0
05/14/2016 15:45:00 PDT,0.75,12,0
05/14/2016 16:00:00 PDT,0.91,16,0
05/14/2016 16:15:00 PDT,0.64,12,0
05/14/2016 16:30:00 PDT,1,19,0
05/14/2016 16:45:00 PDT,0.79,14,0
05/14/2016 17:00:00 PDT,1.2,15,0
05/14/2016 17:15:00 PDT,0.64,13,0
05/14/2016 17:30:00 PDT,1.41,23,0
05/14/2016 17:45:00 PDT,2.52,24,0
05/14/2016 18:00:00 PDT,0.88,13,0
05/14/2016 18:15:00 PDT,0.22,5,0
05/14/2016 18:30:00 PDT,1.09,14,0
05/14/2016 18:45:00 PDT,1.59,16,0
05/14/2016 19:00:00 PDT,1.32,20,0
05/14/2016 19:15:00 PDT,0.73,12,0
05/14/2016 19:30:00 PDT,0.79,12,0
05/14/2016 19:45:00 PDT,0.53,9,0
05/14/2016 20:00:00 PDT,0.45,8,0
