Start Date: 05/15/2016 00:00:00 Pacific Daylight Time,,,
End Date: 05/22/2016 00:00:00 Pacific Daylight Time,,,
Reporting interval: 15 minutes,,,
,,,
Results for Sensor Zone '8_1' in AP: 'apeg226',,,
Time,Occup (%),Volume,Median Speed (mph)
05/19/2016 21:00:00 PDT,5.64,11,0
05/19/2016 21:15:00 PDT,1.06,12,0
05/19/2016 21:30:00 PDT,2.12,28,0
05/19/2016 21:45:00 PDT,1.55,19,0
05/19/2016 22:00:00 PDT,0.99,16,0
05/19/2016 22:15:00 PDT,0.65,11,0
05/19/2016 22:30:00 PDT,1.72,23,0
05/19/2016 22:45:00 PDT,0.86,16,0
05/19/2016 23:00:00 PDT,1.47,18,0
05/19/2016 23:15:00 PDT,0.96,14,0
05/19/2016 23:30:00 PDT,0.65,9,0
05/19/2016 23:45:00 PDT,1.3,20,0
05/20/2016 00:00:00 PDT,0.8,13,0
05/20/2016 00:15:00 PDT,0.45,7,0
05/20/2016 00:30:00 PDT,0.83,16,0
05/20/2016 00:45:00 PDT,0.17,3,0
05/20/2016 01:00:00 PDT,0.36,5,0
05/20/2016 01:15:00 PDT,0.28,5,0
05/20/2016 01:30:00 PDT,0.42,3,0
05/20/2016 01:45:00 PDT,0.77,8,0
05/20/2016 02:00:00 PDT,0.55,8,0
05/20/2016 02:15:00 PDT,0.7,8,0
05/20/2016 02:30:00 PDT,0.1,2,0
05/20/2016 02:45:00 PDT,0.13,2,0
05/20/2016 03:00:00 PDT,0.31,5,0
05/20/2016 03:15:00 PDT,0.21,4,0
05/20/2016 03:30:00 PDT,0.12,1,0
05/20/2016 03:45:00 PDT,0.09,2,0
05/20/2016 04:00:00 PDT,0.1,2,0
05/20/2016 04:15:00 PDT,0.06,1,0
05/20/2016 04:30:00 PDT,0.13,3,0
05/20/2016 04:45:00 PDT,0.17,4,0
05/20/2016 05:00:00 PDT,0.37,2,0
05/20/2016 05:15:00 PDT,0.33,4,0
05/20/2016 05:30:00 PDT,0.61,13,0
05/20/2016 05:45:00 PDT,0.84,15,0
05/20/2016 06:00:00 PDT,0.67,13,0
05/20/2016 06:15:00 PDT,0.56,10,0
05/20/2016 06:30:00 PDT,7.08,6,0
05/20/2016 06:45:00 PDT,3.96,10,0
05/20/2016 07:00:00 PDT,7.42,20,0
05/20/2016 07:15:00 PDT,5.79,38,0
05/20/2016 07:30:00 PDT,4.92,53,0
05/20/2016 07:45:00 PDT,4.23,69,0
05/20/2016 08:00:00 PDT,3.71,65,0
05/20/2016 08:15:00 PDT,4.67,79,0
05/20/2016 08:30:00 PDT,3.47,66,0
05/20/2016 08:45:00 PDT,5.44,67,0
05/20/2016 09:00:00 PDT,4.09,61,0
05/20/2016 09:15:00 PDT,3.68,47,0
05/20/2016 09:30:00 PDT,3.3,48,0
05/20/2016 09:45:00 PDT,3.54,48,0
05/20/2016 10:00:00 PDT,2.5,30,0
05/20/2016 10:15:00 PDT,2.95,41,0
05/20/2016 10:30:00 PDT,3.79,33,0
05/20/2016 10:45:00 PDT,3.1,34,0
05/20/2016 11:00:00 PDT,4.51,41,0
05/20/2016 11:15:00 PDT,3.86,47,0
05/20/2016 11:30:00 PDT,6.03,42,0
05/20/2016 11:45:00 PDT,5.19,58,0
05/20/2016 12:00:00 PDT,3.43,50,0
05/20/2016 12:15:00 PDT,4.12,53,0
05/20/2016 12:30:00 PDT,4.65,50,0
05/20/2016 12:45:00 PDT,5.4,58,0
05/20/2016 13:00:00 PDT,3.82,49,0
05/20/2016 13:15:00 PDT,5.75,62,0
05/20/2016 13:30:00 PDT,4.03,60,0
05/20/2016 13:45:00 PDT,3.75,48,0
05/20/2016 14:00:00 PDT,3.86,36,0
05/20/2016 14:15:00 PDT,3.05,47,0
05/20/2016 14:30:00 PDT,4.1,47,0
05/20/2016 14:45:00 PDT,4.59,72,0
05/20/2016 15:00:00 PDT,4.22,63,0
05/20/2016 15:15:00 PDT,3.95,48,0
05/20/2016 15:30:00 PDT,7.23,63,0
05/20/2016 15:45:00 PDT,6.55,61,0
05/20/2016 16:00:00 PDT,5.04,62,0
05/20/2016 16:15:00 PDT,6.37,47,0
05/20/2016 16:30:00 PDT,2.93,43,0
05/20/2016 16:45:00 PDT,6.83,56,0
05/20/2016 17:00:00 PDT,6.76,54,0
05/20/2016 17:15:00 PDT,6.41,62,0
05/20/2016 17:30:00 PDT,11.47,74,0
05/20/2016 17:45:00 PDT,4.56,42,0
05/20/2016 18:00:00 PDT,6.01,51,0
05/20/2016 18:15:00 PDT,4.33,51,0
05/20/2016 18:30:00 PDT,3.66,39,0
05/20/2016 18:45:00 PDT,4.97,56,0
05/20/2016 19:00:00 PDT,3.03,40,0
05/20/2016 19:15:00 PDT,6.24,46,0
05/20/2016 19:30:00 PDT,3.7,36,0
05/20/2016 19:45:00 PDT,1.7,23,0
05/20/2016 20:00:00 PDT,6.36,28,0
05/20/2016 20:15:00 PDT,2.19,31,0
05/20/2016 20:30:00 PDT,2.75,36,0
05/20/2016 20:45:00 PDT,2.89,37,0
05/20/2016 21:00:00 PDT,3.75,24,0
05/20/2016 21:15:00 PDT,3.38,27,0
05/20/2016 21:30:00 PDT,1.81,19,0
05/20/2016 21:45:00 PDT,2.72,28,0
05/20/2016 22:00:00 PDT,3.19,25,0
05/20/2016 22:15:00 PDT,3.44,32,0
05/20/2016 22:30:00 PDT,3.73,26,0
05/20/2016 22:45:00 PDT,2.63,28,0
05/20/2016 23:00:00 PDT,3.92,17,0
05/20/2016 23:15:00 PDT,3.08,33,0
05/20/2016 23:30:00 PDT,3.73,22,0
05/20/2016 23:45:00 PDT,4.1,28,0
05/21/2016 00:00:00 PDT,4.49,32,0
05/21/2016 00:15:00 PDT,1.92,17,0
05/21/2016 00:30:00 PDT,4.21,22,0
05/21/2016 00:45:00 PDT,3.32,19,0
05/21/2016 01:00:00 PDT,4.6,28,0
05/21/2016 01:15:00 PDT,2.54,24,0
05/21/2016 01:30:00 PDT,7.42,36,0
05/21/2016 01:45:00 PDT,2.95,34,0
05/21/2016 02:00:00 PDT,1.94,28,0
05/21/2016 02:15:00 PDT,3.93,24,0
05/21/2016 02:30:00 PDT,0.53,7,0
05/21/2016 02:45:00 PDT,0.44,7,0
05/21/2016 03:00:00 PDT,0.22,3,0
05/21/2016 03:15:00 PDT,0.32,6,0
05/21/2016 03:30:00 PDT,0.36,4,0
05/21/2016 03:45:00 PDT,0.16,3,0
05/21/2016 04:00:00 PDT,0.05,1,0
05/21/2016 04:15:00 PDT,0.33,6,0
05/21/2016 04:30:00 PDT,0.19,3,0
05/21/2016 04:45:00 PDT,0.35,6,0
05/21/2016 05:00:00 PDT,0.06,1,0
05/21/2016 05:15:00 PDT,0.11,2,0
05/21/2016 05:30:00 PDT,0.23,4,0
05/21/2016 05:45:00 PDT,0.18,3,0
05/21/2016 06:00:00 PDT,0,0,0
05/21/2016 06:15:00 PDT,0.09,3,0
05/21/2016 06:30:00 PDT,0.38,6,0
05/21/2016 06:45:00 PDT,0.18,3,0
05/21/2016 07:00:00 PDT,0.91,6,0
05/21/2016 07:15:00 PDT,0.16,3,0
05/21/2016 07:30:00 PDT,0.33,6,0
05/21/2016 07:45:00 PDT,0.46,9,0
05/21/2016 08:00:00 PDT,1.41,10,0
05/21/2016 08:15:00 PDT,7.84,17,0
05/21/2016 08:30:00 PDT,3.85,9,0
05/21/2016 08:45:00 PDT,22.88,3,0
05/21/2016 09:00:00 PDT,33.51,11,0
05/21/2016 09:15:00 PDT,22.73,2,0
05/21/2016 09:30:00 PDT,1.72,2,0
05/21/2016 09:45:00 PDT,2.9,3,0
05/21/2016 10:00:00 PDT,9.03,3,0
05/21/2016 10:15:00 PDT,2.69,9,0
05/21/2016 10:30:00 PDT,5.28,14,0
05/21/2016 10:45:00 PDT,1.66,11,0
05/21/2016 11:00:00 PDT,3.29,16,0
05/21/2016 11:15:00 PDT,4.32,22,0
05/21/2016 11:30:00 PDT,7.01,18,0
05/21/2016 11:45:00 PDT,7.56,34,0
05/21/2016 12:00:00 PDT,3.34,41,0
05/21/2016 12:15:00 PDT,4.66,18,0
05/21/2016 12:30:00 PDT,8.75,34,0
05/21/2016 12:45:00 PDT,2.52,31,0
05/21/2016 13:00:00 PDT,3.82,48,0
05/21/2016 13:15:00 PDT,2.46,46,0
05/21/2016 13:30:00 PDT,2.52,40,0
05/21/2016 13:45:00 PDT,2.11,32,0
05/21/2016 14:00:00 PDT,4.16,36,0
05/21/2016 14:15:00 PDT,2.53,44,0
05/21/2016 14:30:00 PDT,2.6,42,0
05/21/2016 14:45:00 PDT,3.47,46,0
05/21/2016 15:00:00 PDT,2.79,40,0
05/21/2016 15:15:00 PDT,2.28,30,0
05/21/2016 15:30:00 PDT,2.89,45,0
05/21/2016 15:45:00 PDT,1.48,20,0
05/21/2016 16:00:00 PDT,2.74,40,0
05/21/2016 16:15:00 PDT,2.38,41,0
05/21/2016 16:30:00 PDT,3.52,48,0
05/21/2016 16:45:00 PDT,3.16,52,0
05/21/2016 17:00:00 PDT,3.94,49,0
05/21/2016 17:15:00 PDT,2.71,31,0
05/21/2016 17:30:00 PDT,5.94,49,0
05/21/2016 17:45:00 PDT,2.34,42,0
05/21/2016 18:00:00 PDT,4.73,52,0
05/21/2016 18:15:00 PDT,3.85,44,0
05/21/2016 18:30:00 PDT,2.9,48,0
05/21/2016 18:45:00 PDT,3.23,34,0
05/21/2016 19:00:00 PDT,3.93,40,0
05/21/2016 19:15:00 PDT,2.56,25,0
05/21/2016 19:30:00 PDT,1.63,28,0
05/21/2016 19:45:00 PDT,2.44,19,0
05/21/2016 20:00:00 PDT,3.2,41,0
05/21/2016 20:15:00 PDT,2.43,32,0
05/21/2016 20:30:00 PDT,2.3,30,0
05/21/2016 20:45:00 PDT,2.16,25,0
05/21/2016 21:00:00 PDT,1.98,26,0
05/21/2016 21:15:00 PDT,2.56,41,0
05/21/2016 21:30:00 PDT,2.49,32,0
05/21/2016 21:45:00 PDT,2.73,25,0
05/21/2016 22:00:00 PDT,2.32,25,0
05/21/2016 22:15:00 PDT,3.32,41,0
05/21/2016 22:30:00 PDT,2.97,38,0
05/21/2016 22:45:00 PDT,2.71,35,0
05/21/2016 23:00:00 PDT,2.56,34,0
05/21/2016 23:15:00 PDT,2.89,42,0
05/21/2016 23:30:00 PDT,2.52,33,0
05/21/2016 23:45:00 PDT,2.06,31,0
Grand Total,3.01,18565,---
,,,
Results for Sensor Zone '8_1' in AP: 'apeg270',,,
Time,Occup (%),Volume,Median Speed (mph)
05/15/2016 00:00:00 PDT,0.47,8,0
05/15/2016 00:15:00 PDT,0.29,5,0
05/15/2016 00:30:00 PDT,0.06,1,0
05/15/2016 00:45:00 PDT,0.32,6,0
05/15/2016 01:00:00 PDT,0.2,3,0
05/15/2016 01:15:00 PDT,0.41,4,0
05/15/2016 01:30:00 PDT,0.14,3,0
05/15/2016 01:45:00 PDT,0.13,2,0
05/15/2016 02:00:00 PDT,0.22,3,0
05/15/2016 02:15:00 PDT,0.04,1,0
05/15/2016 02:30:00 PDT,0,0,0
05/15/2016 02:45:00 PDT,0,0,0
05/15/2016 03:00:00 PDT,0.11,2,0
05/15/2016 03:15:00 PDT,0,0,0
05/15/2016 03:30:00 PDT,0.07,1,0
05/15/2016 03:45:00 PDT,0.07,1,0
05/15/2016 04:00:00 PDT,0,0,0
05/15/2016 04:15:00 PDT,0.28,2,0
05/15/2016 04:30:00 PDT,0,0,0
05/15/2016 04:45:00 PDT,0,0,0
05/15/2016 05:00:00 PDT,0,0,0
05/15/2016 05:15:00 PDT,0,0,0
05/15/2016 05:30:00 PDT,0,0,0
05/15/2016 05:45:00 PDT,0.05,1,0
05/15/2016 06:00:00 PDT,0.05,1,0
05/15/2016 06:15:00 PDT,0.43,6,0
05/15/2016 06:30:00 PDT,0.13,2,0
05/15/2016 06:45:00 PDT,0.01,1,0
05/15/2016 07:00:00 PDT,0.05,1,0
05/15/2016 07:15:00 PDT,0.17,2,0
05/15/2016 07:30:00 PDT,0.23,4,0
05/15/2016 07:45:00 PDT,0.2,5,0
05/15/2016 08:00:00 PDT,0.17,4,0
05/15/2016 08:15:00 PDT,0.13,2,0
05/15/2016 08:30:00 PDT,0.38,4,0
05/15/2016 08:45:00 PDT,0.64,9,0
05/15/2016 09:00:00 PDT,0.44,7,0
05/15/2016 09:15:00 PDT,0.56,8,0
05/15/2016 09:30:00 PDT,0.52,8,0
05/15/2016 09:45:00 PDT,0.59,12,0
05/15/2016 10:00:00 PDT,0.37,6,0
05/15/2016 10:15:00 PDT,0.7,9,0
05/15/2016 10:30:00 PDT,0.77,12,0
05/15/2016 10:45:00 PDT,1.13,18,0
05/15/2016 11:00:00 PDT,0.7,12,0
05/15/2016 11:15:00 PDT,1.21,20,0
05/15/2016 11:30:00 PDT,2.63,22,0
05/15/2016 11:45:00 PDT,0.62,9,0
05/15/2016 12:00:00 PDT,0.94,11,0
05/15/2016 12:15:00 PDT,0.93,15,0
05/15/2016 12:30:00 PDT,0.81,13,0
05/15/2016 12:45:00 PDT,1.22,10,0
05/15/2016 13:00:00 PDT,0.78,14,0
05/15/2016 13:15:00 PDT,1.21,16,0
05/15/2016 13:30:00 PDT,0.56,8,0
05/15/2016 13:45:00 PDT,1.03,16,0
05/15/2016 14:00:00 PDT,0.44,9,0
05/15/2016 14:15:00 PDT,0.43,7,0
05/15/2016 14:30:00 PDT,0.92,13,0
05/15/2016 14:45:00 PDT,0.92,14,0
05/15/2016 15:00:00 PDT,0.5,7,0
05/15/2016 15:15:00 PDT,0.81,12,0
05/15/2016 15:30:00 PDT,0.58,11,0
05/15/2016 15:45:00 PDT,0.77,11,0
05/15/2016 16:00:00 PDT,0.95,16,0
05/15/2016 16:15:00 PDT,0.78,13,0
05/15/2016 16:30:00 PDT,1.66,11,0
05/15/2016 16:45:00 PDT,1.1,15,0
05/15/2016 17:00:00 PDT,0.48,8,0
05/15/2016 17:15:00 PDT,1.26,17,0
05/15/2016 17:30:00 PDT,0.82,17,0
05/15/2016 17:45:00 PDT,0.51,10,0
05/15/2016 18:00:00 PDT,0.44,9,0
05/15/2016 18:15:00 PDT,1.11,17,0
05/15/2016 18:30:00 PDT,1.89,26,0
05/15/2016 18:45:00 PDT,0.9,14,0
05/15/2016 19:00:00 PDT,0.73,12,0
05/15/2016 19:15:00 PDT,0.54,10,0
05/15/2016 19:30:00 PDT,0.98,13,0
05/15/2016 19:45:00 PDT,0.38,7,0
05/15/2016 20:00:00 PDT,0.17,4,0
05/15/2016 20:15:00 PDT,0.42,7,0
05/15/2016 20:30:00 PDT,0.6,9,0
05/15/2016 20:45:00 PDT,0.51,9,0
05/15/2016 21:00:00 PDT,0.55,5,0
05/15/2016 21:15:00 PDT,0.3,7,0
05/15/2016 21:30:00 PDT,0.63,10,0
05/15/2016 21:45:00 PDT,0.39,8,0
05/15/2016 22:00:00 PDT,0.34,6,0
05/15/2016 22:15:00 PDT,0.46,7,0
05/15/2016 22:30:00 PDT,0.42,7,0
05/15/2016 22:45:00 PDT,0.27,5,0
05/15/2016 23:00:00 PDT,0.5,10,0
05/15/2016 23:15:00 PDT,0.18,4,0
05/15/2016 23:30:00 PDT,0.35,3,0
05/15/2016 23:45:00 PDT,0,0,0
05/16/2016 00:00:00 PDT,0.05,1,0
05/16/2016 00:15:00 PDT,0.09,1,0
05/16/2016 00:30:00 PDT,0.09,2,0
05/16/2016 00:45:00 PDT,0.23,2,0
05/16/2016 01:00:00 PDT,0.1,2,0
05/16/2016 01:15:00 PDT,0.21,4,0
05/16/2016 01:30:00 PDT,0,0,0
05/16/2016 01:45:00 PDT,0.15,2,0
05/16/2016 02:00:00 PDT,0,0,0
05/16/2016 02:15:00 PDT,0.04,1,0
05/16/2016 02:30:00 PDT,0,0,0
05/16/2016 02:45:00 PDT,0,0,0
05/16/2016 03:00:00 PDT,0,0,0
05/16/2016 03:15:00 PDT,0.06,1,0
05/16/2016 03:30:00 PDT,0,0,0
05/16/2016 03:45:00 PDT,0.07,1,0
05/16/2016 04:00:00 PDT,0.16,1,0
05/16/2016 04:15:00 PDT,0.04,1,0
05/16/2016 04:30:00 PDT,0.15,3,0
05/16/2016 04:45:00 PDT,0.11,2,0
05/16/2016 05:00:00 PDT,0.04,1,0
05/16/2016 05:15:00 PDT,0.13,1,0
05/16/2016 05:30:00 PDT,0.15,4,0
05/16/2016 05:45:00 PDT,0.45,5,0
05/16/2016 06:00:00 PDT,0.2,3,0
05/16/2016 06:15:00 PDT,0.63,10,0
05/16/2016 06:30:00 PDT,0.29,5,0
05/16/2016 06:45:00 PDT,0.31,6,0
05/16/2016 07:00:00 PDT,0.75,9,0
05/16/2016 07:15:00 PDT,0.14,3,0
05/16/2016 07:30:00 PDT,0.39,7,0
05/16/2016 07:45:00 PDT,0.82,14,0
05/16/2016 08:00:00 PDT,0.8,11,0
05/16/2016 08:15:00 PDT,1.3,16,0
05/16/2016 08:30:00 PDT,0.68,10,0
05/16/2016 08:45:00 PDT,0.66,9,0
05/16/2016 09:00:00 PDT,0.3,5,0
05/16/2016 09:15:00 PDT,1.4,19,0
05/16/2016 09:30:00 PDT,0.55,8,0
05/16/2016 09:45:00 PDT,0.53,10,0
05/16/2016 10:00:00 PDT,0.78,12,0
05/16/2016 10:15:00 PDT,0.93,14,0
05/16/2016 10:30:00 PDT,0.83,11,0
05/16/2016 10:45:00 PDT,0.57,13,0
05/16/2016 11:00:00 PDT,1.15,17,0
05/16/2016 11:15:00 PDT,0.63,11,0
05/16/2016 11:30:00 PDT,0.76,9,0
05/16/2016 11:45:00 PDT,0.59,8,0
05/16/2016 12:00:00 PDT,0.74,9,0
05/16/2016 12:15:00 PDT,1.32,11,0
05/16/2016 12:30:00 PDT,1.65,15,0
05/16/2016 12:45:00 PDT,1.2,18,0
05/16/2016 13:00:00 PDT,0.52,6,0
05/16/2016 13:15:00 PDT,0.35,5,0
05/16/2016 13:30:00 PDT,0.93,15,0
05/16/2016 13:45:00 PDT,1.2,17,0
05/16/2016 14:00:00 PDT,0.6,10,0
05/16/2016 14:15:00 PDT,0.18,3,0
05/16/2016 14:30:00 PDT,0.92,12,0
05/16/2016 14:45:00 PDT,1.33,18,0
05/16/2016 15:00:00 PDT,1.16,15,0
05/16/2016 15:15:00 PDT,1.85,16,0
05/16/2016 15:30:00 PDT,0.95,18,0
05/16/2016 15:45:00 PDT,1.66,20,0
05/16/2016 16:00:00 PDT,0.86,9,0
05/16/2016 16:15:00 PDT,0.73,15,0
05/16/2016 16:30:00 PDT,0.79,13,0
05/16/2016 16:45:00 PDT,0.69,14,0
05/16/2016 17:00:00 PDT,1.26,18,0
05/16/2016 17:15:00 PDT,1,18,0
05/16/2016 17:30:00 PDT,2.11,21,0
05/16/2016 17:45:00 PDT,1.05,9,0
05/16/2016 18:00:00 PDT,0.84,13,0
05/16/2016 18:15:00 PDT,1,14,0
05/16/2016 18:30:00 PDT,0.53,9,0
05/16/2016 18:45:00 PDT,1.37,17,0
05/16/2016 19:00:00 PDT,0.73,13,0
05/16/2016 19:15:00 PDT,0.78,9,0
05/16/2016 19:30:00 PDT,2.04,11,0
05/16/2016 19:45:00 PDT,0.69,7,0
05/16/2016 20:00:00 PDT,0.31,4,0
05/16/2016 20:15:00 PDT,0.65,9,0
05/16/2016 20:30:00 PDT,0.14,3,0
05/16/2016 20:45:00 PDT,0.79,13,0
05/16/2016 21:00:00 PDT,0.53,9,0
05/16/2016 21:15:00 PDT,0.5,9,0
05/16/2016 21:30:00 PDT,0.43,5,0
05/16/2016 21:45:00 PDT,0.22,4,0
05/16/2016 22:00:00 PDT,0.39,6,0
05/16/2016 22:15:00 PDT,0.2,3,0
05/16/2016 22:30:00 PDT,0.53,9,0
05/16/2016 22:45:00 PDT,0.4,7,0
05/16/2016 23:00:00 PDT,0.28,4,0
05/16/2016 23:15:00 PDT,0.27,5,0
05/16/2016 23:30:00 PDT,0.27,4,0
05/16/2016 23:45:00 PDT,0.2,2,0
05/17/2016 00:00:00 PDT,0.2,3,0
05/17/2016 00:15:00 PDT,0.08,1,0
05/17/2016 00:30:00 PDT,0.17,3,0
05/17/2016 00:45:00 PDT,0.11,2,0
05/17/2016 01:00:00 PDT,0.19,2,0
05/17/2016 01:15:00 PDT,0.09,2,0
05/17/2016 01:30:00 PDT,0.13,2,0
05/17/2016 01:45:00 PDT,0,0,0
05/17/2016 02:00:00 PDT,0.06,1,0
05/17/2016 02:15:00 PDT,0.04,1,0
05/17/2016 02:30:00 PDT,0,0,0
05/17/2016 02:45:00 PDT,0,0,0
05/17/2016 03:00:00 PDT,0.06,1,0
05/17/2016 03:15:00 PDT,0.07,1,0
05/17/2016 03:30:00 PDT,0,0,0
05/17/2016 03:45:00 PDT,0,0,0
05/17/2016 04:00:00 PDT,0,0,0
05/17/2016 04:15:00 PDT,0.1,2,0
05/17/2016 04:30:00 PDT,0.18,3,0
05/17/2016 04:45:00 PDT,0.21,3,0
05/17/2016 05:00:00 PDT,0.04,1,0
05/17/2016 05:15:00 PDT,0.18,2,0
05/17/2016 05:30:00 PDT,0.31,5,0
05/17/2016 05:45:00 PDT,0.36,5,0
05/17/2016 06:00:00 PDT,0.46,11,0
05/17/2016 06:15:00 PDT,0.41,8,0
05/17/2016 06:30:00 PDT,0.08,2,0
05/17/2016 06:45:00 PDT,0.32,3,0
05/17/2016 07:00:00 PDT,0.41,7,0
05/17/2016 07:15:00 PDT,1.38,9,0
05/17/2016 07:30:00 PDT,0.74,13,0
05/17/2016 07:45:00 PDT,1.03,15,0
05/17/2016 08:00:00 PDT,1.03,15,0
05/17/2016 08:15:00 PDT,0.8,11,0
05/17/2016 08:30:00 PDT,1.35,17,0
05/17/2016 08:45:00 PDT,0.75,9,0
05/17/2016 09:00:00 PDT,0.89,15,0
05/17/2016 09:15:00 PDT,1.46,18,0
05/17/2016 09:30:00 PDT,2.24,26,0
05/17/2016 09:45:00 PDT,1.78,16,0
05/17/2016 10:00:00 PDT,0.92,12,0
05/17/2016 10:15:00 PDT,0.68,12,0
05/17/2016 10:30:00 PDT,1.08,13,0
05/17/2016 10:45:00 PDT,0.99,14,0
05/17/2016 11:00:00 PDT,0.67,11,0
05/17/2016 11:15:00 PDT,0.91,10,0
05/17/2016 11:30:00 PDT,0.84,13,0
05/17/2016 11:45:00 PDT,0.7,5,0
05/17/2016 12:00:00 PDT,1.27,16,0
05/17/2016 12:15:00 PDT,0.48,9,0
05/17/2016 12:30:00 PDT,0.84,14,0
05/17/2016 12:45:00 PDT,0.77,9,0
05/17/2016 13:00:00 PDT,0.47,8,0
05/17/2016 13:15:00 PDT,1.1,13,0
05/17/2016 13:30:00 PDT,0.55,9,0
05/17/2016 13:45:00 PDT,0.92,7,0
05/17/2016 14:00:00 PDT,2.46,17,0
05/17/2016 14:15:00 PDT,0.85,12,0
05/17/2016 14:30:00 PDT,0.5,9,0
05/17/2016 14:45:00 PDT,0.75,14,0
05/17/2016 15:00:00 PDT,1.08,13,0
05/17/2016 15:15:00 PDT,0.51,7,0
05/17/2016 15:30:00 PDT,0.89,11,0
05/17/2016 15:45:00 PDT,1.28,15,0
05/17/2016 16:00:00 PDT,0.6,10,0
05/17/2016 16:15:00 PDT,1.11,15,0
05/17/2016 16:30:00 PDT,0.93,17,0
05/17/2016 16:45:00 PDT,1.53,14,0
05/17/2016 17:00:00 PDT,1.49,18,0
05/17/2016 17:15:00 PDT,1.52,25,0
05/17/2016 17:30:00 PDT,1.34,16,0
05/17/2016 17:45:00 PDT,0.87,14,0
05/17/2016 18:00:00 PDT,0.91,14,0
05/17/2016 18:15:00 PDT,1.29,18,0
05/17/2016 18:30:00 PDT,1.16,17,0
05/17/2016 18:45:00 PDT,0.47,8,0
05/17/2016 19:00:00 PDT,0.71,11,0
05/17/2016 19:15:00 PDT,0.55,9,0
05/17/2016 19:30:00 PDT,0.61,12,0
05/17/2016 19:45:00 PDT,0.39,7,0
05/17/2016 20:00:00 PDT,0.17,3,0
05/17/2016 20:15:00 PDT,0.26,5,0
05/17/2016 20:30:00 PDT,0.61,6,0
05/17/2016 20:45:00 PDT,0.3,6,0
05/17/2016 21:00:00 PDT,0.5,7,0
05/17/2016 21:15:00 PDT,1.09,4,0
05/17/2016 21:30:00 PDT,0.61,9,0
05/17/2016 21:45:00 PDT,0.19,3,0
05/17/2016 22:00:00 PDT,0.38,7,0
05/17/2016 22:15:00 PDT,0.82,11,0
05/17/2016 22:30:00 PDT,0.16,3,0
05/17/2016 22:45:00 PDT,0.12,3,0
05/17/2016 23:00:00 PDT,0.27,4,0
05/17/2016 23:15:00 PDT,0.19,3,0
05/17/2016 23:30:00 PDT,0.1,3,0
05/17/2016 23:45:00 PDT,0.24,4,0
05/18/2016 00:00:00 PDT,0.18,4,0
05/18/2016 00:15:00 PDT,0.18,4,0
05/18/2016 00:30:00 PDT,0,0,0
05/18/2016 00:45:00 PDT,0,0,0
05/18/2016 01:00:00 PDT,0.06,2,0
05/18/2016 01:15:00 PDT,0.05,1,0
05/18/2016 01:30:00 PDT,0.05,1,0
05/18/2016 01:45:00 PDT,0,0,0
05/18/2016 02:00:00 PDT,0,0,0
05/18/2016 02:15:00 PDT,0.06,1,0
05/18/2016 02:30:00 PDT,0,0,0
05/18/2016 02:45:00 PDT,0,0,0
05/18/2016 03:00:00 PDT,0,0,0
05/18/2016 03:15:00 PDT,0,0,0
05/18/2016 03:30:00 PDT,0,0,0
05/18/2016 03:45:00 PDT,0.07,1,0
05/18/2016 04:00:00 PDT,0.07,1,0
05/18/2016 04:15:00 PDT,0.13,1,0
05/18/2016 04:30:00 PDT,0,0,0
05/18/2016 04:45:00 PDT,0.07,1,0
05/18/2016 05:00:00 PDT,0,0,0
05/18/2016 05:15:00 PDT,0.15,2,0
05/18/2016 05:30:00 PDT,0.36,6,0
05/18/2016 05:45:00 PDT,0.4,7,0
05/18/2016 06:00:00 PDT,0.26,5,0
05/18/2016 06:15:00 PDT,0.27,5,0
05/18/2016 06:30:00 PDT,0.37,5,0
05/18/2016 06:45:00 PDT,0.39,6,0
05/18/2016 07:00:00 PDT,0.62,12,0
05/18/2016 07:15:00 PDT,0.84,10,0
05/18/2016 07:30:00 PDT,0.68,12,0
05/18/2016 07:45:00 PDT,1.07,15,0
05/18/2016 08:00:00 PDT,0.65,14,0
05/18/2016 08:15:00 PDT,1.09,17,0
05/18/2016 08:30:00 PDT,0.56,7,0
05/18/2016 08:45:00 PDT,0.76,9,0
05/18/2016 09:00:00 PDT,1.08,11,0
05/18/2016 09:15:00 PDT,1,15,0
05/18/2016 09:30:00 PDT,1.15,16,0
05/18/2016 09:45:00 PDT,3.17,17,0
05/18/2016 10:00:00 PDT,1.42,11,0
05/18/2016 10:15:00 PDT,1.4,15,0
05/18/2016 10:30:00 PDT,1.2,17,0
05/18/2016 10:45:00 PDT,1.35,20,0
05/18/2016 11:00:00 PDT,1.07,12,0
05/18/2016 11:15:00 PDT,0.82,13,0
05/18/2016 11:30:00 PDT,2.9,14,0
05/18/2016 11:45:00 PDT,0.76,11,0
05/18/2016 12:00:00 PDT,1.18,13,0
05/18/2016 12:15:00 PDT,1.1,10,0
05/18/2016 12:30:00 PDT,1.21,19,0
05/18/2016 12:45:00 PDT,0.3,5,0
05/18/2016 13:00:00 PDT,0.8,10,0
05/18/2016 13:15:00 PDT,0.66,11,0
05/18/2016 13:30:00 PDT,2.14,11,0
05/18/2016 13:45:00 PDT,0.65,9,0
05/18/2016 14:00:00 PDT,1.21,15,0
05/18/2016 14:15:00 PDT,1.13,18,0
05/18/2016 14:30:00 PDT,2.57,21,0
05/18/2016 14:45:00 PDT,0.95,16,0
05/18/2016 15:00:00 PDT,0.91,14,0
05/18/2016 15:15:00 PDT,0.79,11,0
