Start Date: 05/29/2016 00:00:00 Pacific Daylight Time,,,
End Date: 06/05/2016 00:00:00 Pacific Daylight Time,,,
Reporting interval: 15 minutes,,,
,,,
Results for Sensor Zone '8_1' in AP: 'apeg226',,,
Time,Occup (%),Volume,Median Speed (mph)
05/29/2016 11:15:00 PDT,0,0,0
05/29/2016 11:30:00 PDT,0,0,0
05/29/2016 11:45:00 PDT,0,0,0
05/29/2016 12:00:00 PDT,0,0,0
05/29/2016 12:15:00 PDT,0,0,0
05/29/2016 12:30:00 PDT,0,0,0
05/29/2016 12:45:00 PDT,0,0,0
05/29/2016 13:00:00 PDT,0,0,0
05/29/2016 13:15:00 PDT,0,0,0
05/29/2016 13:30:00 PDT,0,0,0
05/29/2016 13:45:00 PDT,0,0,0
05/29/2016 14:00:00 PDT,0,0,0
05/29/2016 14:15:00 PDT,0,0,0
05/29/2016 14:30:00 PDT,0,0,0
05/29/2016 14:45:00 PDT,0,0,0
05/29/2016 15:00:00 PDT,0,0,0
05/29/2016 15:15:00 PDT,0,0,0
05/29/2016 15:30:00 PDT,0,0,0
05/29/2016 15:45:00 PDT,0,0,0
05/29/2016 16:00:00 PDT,0,0,0
05/29/2016 16:15:00 PDT,0,0,0
05/29/2016 16:30:00 PDT,0,0,0
05/29/2016 16:45:00 PDT,0,0,0
05/29/2016 17:00:00 PDT,0.27,1,0
05/29/2016 17:15:00 PDT,0.14,1,0
05/29/2016 17:30:00 PDT,0,0,0
05/29/2016 17:45:00 PDT,0,0,0
05/29/2016 18:00:00 PDT,0,0,0
05/29/2016 18:15:00 PDT,0,0,0
05/29/2016 18:30:00 PDT,0,0,0
05/29/2016 18:45:00 PDT,0,0,0
05/29/2016 19:00:00 PDT,0.03,1,0
05/29/2016 19:15:00 PDT,0,0,0
05/29/2016 19:30:00 PDT,0,0,0
05/29/2016 19:45:00 PDT,0,0,0
05/29/2016 20:00:00 PDT,0,0,0
05/29/2016 20:15:00 PDT,0,0,0
05/29/2016 20:30:00 PDT,0,0,0
05/29/2016 20:45:00 PDT,0.75,1,0
05/29/2016 21:00:00 PDT,0,0,0
05/29/2016 21:15:00 PDT,1.68,5,0
05/29/2016 21:30:00 PDT,0,0,0
05/29/2016 21:45:00 PDT,0,0,0
05/29/2016 22:00:00 PDT,0,0,0
05/29/2016 22:15:00 PDT,3.91,0,0
05/29/2016 22:30:00 PDT,6.86,3,0
05/29/2016 22:45:00 PDT,0.18,2,0
05/29/2016 23:00:00 PDT,0,0,0
05/29/2016 23:15:00 PDT,0,0,0
05/29/2016 23:30:00 PDT,0,0,0
05/29/2016 23:45:00 PDT,0,0,0
05/30/2016 00:00:00 PDT,1,5,0
05/30/2016 00:15:00 PDT,0,0,0
05/30/2016 00:30:00 PDT,0.23,2,0
05/30/2016 00:45:00 PDT,0.04,1,0
05/30/2016 01:00:00 PDT,0.11,3,0
05/30/2016 01:15:00 PDT,0.06,1,0
05/30/2016 01:30:00 PDT,0,0,0
05/30/2016 01:45:00 PDT,0,0,0
05/30/2016 02:00:00 PDT,0,0,0
05/30/2016 02:15:00 PDT,0,0,0
05/30/2016 02:30:00 PDT,0,0,0
05/30/2016 02:45:00 PDT,0,0,0
05/30/2016 03:00:00 PDT,0,0,0
05/30/2016 03:15:00 PDT,0,0,0
05/30/2016 03:30:00 PDT,0.27,2,0
05/30/2016 03:45:00 PDT,0.06,1,0
05/30/2016 04:00:00 PDT,0,0,0
05/30/2016 04:15:00 PDT,0,0,0
05/30/2016 04:30:00 PDT,0,0,0
05/30/2016 04:45:00 PDT,0,0,0
05/30/2016 05:00:00 PDT,0.07,1,0
05/30/2016 05:15:00 PDT,0.25,2,0
05/30/2016 05:30:00 PDT,0.33,1,0
05/30/2016 05:45:00 PDT,0.61,3,0
05/30/2016 06:00:00 PDT,0.61,4,0
05/30/2016 06:15:00 PDT,0.46,3,0
05/30/2016 06:30:00 PDT,1.01,7,0
05/30/2016 06:45:00 PDT,0,0,0
05/30/2016 07:00:00 PDT,0.32,2,0
05/30/2016 07:15:00 PDT,0.15,2,0
05/30/2016 07:30:00 PDT,0,0,0
05/30/2016 07:45:00 PDT,0,0,0
05/30/2016 08:00:00 PDT,0.68,3,0
05/30/2016 08:15:00 PDT,0.1,1,0
05/30/2016 08:30:00 PDT,0,0,0
05/30/2016 08:45:00 PDT,0,0,0
05/30/2016 09:00:00 PDT,0.68,2,0
05/30/2016 09:15:00 PDT,0,0,0
05/30/2016 09:30:00 PDT,0,0,0
05/30/2016 09:45:00 PDT,0.16,1,0
05/30/2016 10:00:00 PDT,0.21,1,0
05/30/2016 10:15:00 PDT,0,0,0
05/30/2016 10:30:00 PDT,0,0,0
05/30/2016 10:45:00 PDT,0,0,0
05/30/2016 11:00:00 PDT,0,0,0
05/30/2016 11:15:00 PDT,0,0,0
05/30/2016 11:30:00 PDT,0,0,0
05/30/2016 11:45:00 PDT,0,0,0
05/30/2016 12:00:00 PDT,0,0,0
05/30/2016 12:15:00 PDT,0,0,0
05/30/2016 12:30:00 PDT,0,0,0
05/30/2016 12:45:00 PDT,0,0,0
05/30/2016 13:00:00 PDT,0,0,0
05/30/2016 13:15:00 PDT,0,0,0
05/30/2016 13:30:00 PDT,0,0,0
05/30/2016 13:45:00 PDT,0,0,0
05/30/2016 14:00:00 PDT,0,0,0
05/30/2016 14:15:00 PDT,0,0,0
05/30/2016 14:30:00 PDT,0,0,0
05/30/2016 14:45:00 PDT,0,0,0
05/30/2016 15:00:00 PDT,0,0,0
05/30/2016 15:15:00 PDT,0,0,0
05/30/2016 15:30:00 PDT,0,0,0
05/30/2016 15:45:00 PDT,0,0,0
05/30/2016 16:00:00 PDT,0,0,0
05/30/2016 16:15:00 PDT,0,0,0
05/30/2016 16:30:00 PDT,0,0,0
05/30/2016 16:45:00 PDT,0,0,0
05/30/2016 17:00:00 PDT,0,0,0
05/30/2016 17:15:00 PDT,0.44,1,0
05/30/2016 17:30:00 PDT,0.29,3,0
05/30/2016 17:45:00 PDT,33.34,1,0
05/30/2016 18:00:00 PDT,0,0,0
05/30/2016 18:15:00 PDT,0,0,0
05/30/2016 18:30:00 PDT,0.29,1,0
05/30/2016 18:45:00 PDT,0,0,0
05/30/2016 19:00:00 PDT,0,0,0
05/30/2016 19:15:00 PDT,33.34,1,0
05/30/2016 19:30:00 PDT,0,0,0
05/30/2016 19:45:00 PDT,0,0,0
05/30/2016 20:00:00 PDT,0,0,0
05/30/2016 20:15:00 PDT,0,0,0
05/30/2016 20:30:00 PDT,0,0,0
05/30/2016 20:45:00 PDT,1.01,3,0
05/30/2016 21:00:00 PDT,0,0,0
05/30/2016 21:15:00 PDT,0,0,0
05/30/2016 21:30:00 PDT,0,0,0
05/30/2016 21:45:00 PDT,0,0,0
05/30/2016 22:00:00 PDT,0.03,1,0
05/30/2016 22:15:00 PDT,0.17,2,0
05/30/2016 22:30:00 PDT,0.52,4,0
05/30/2016 22:45:00 PDT,0.51,2,0
05/30/2016 23:00:00 PDT,0.58,3,0
05/30/2016 23:15:00 PDT,0.42,3,0
05/30/2016 23:30:00 PDT,0.46,3,0
05/30/2016 23:45:00 PDT,0.3,1,0
05/31/2016 00:00:00 PDT,1.36,3,0
05/31/2016 00:15:00 PDT,0,0,0
05/31/2016 00:30:00 PDT,0.26,1,0
05/31/2016 00:45:00 PDT,0,0,0
05/31/2016 01:00:00 PDT,0.3,2,0
05/31/2016 01:15:00 PDT,0,0,0
05/31/2016 01:30:00 PDT,0,0,0
05/31/2016 01:45:00 PDT,0,0,0
05/31/2016 02:00:00 PDT,0,0,0
05/31/2016 02:15:00 PDT,0,0,0
05/31/2016 02:30:00 PDT,0,0,0
05/31/2016 02:45:00 PDT,0,0,0
05/31/2016 03:00:00 PDT,0,0,0
05/31/2016 03:15:00 PDT,0,0,0
05/31/2016 03:30:00 PDT,0.28,2,0
05/31/2016 03:45:00 PDT,0.11,2,0
05/31/2016 04:00:00 PDT,0,0,0
05/31/2016 04:15:00 PDT,0,0,0
05/31/2016 04:30:00 PDT,0.37,4,0
05/31/2016 04:45:00 PDT,0.45,2,0
05/31/2016 05:00:00 PDT,0,0,0
05/31/2016 05:15:00 PDT,1.29,6,0
05/31/2016 05:30:00 PDT,0.81,5,0
05/31/2016 05:45:00 PDT,1.41,10,0
05/31/2016 06:00:00 PDT,0.86,7,0
05/31/2016 06:15:00 PDT,1.71,9,0
05/31/2016 06:30:00 PDT,2.53,13,0
05/31/2016 06:45:00 PDT,4.33,16,0
05/31/2016 07:00:00 PDT,2.1,16,0
05/31/2016 07:15:00 PDT,2.26,14,0
05/31/2016 07:30:00 PDT,2.26,16,0
05/31/2016 07:45:00 PDT,1.82,11,0
05/31/2016 08:00:00 PDT,1.6,8,0
05/31/2016 08:15:00 PDT,1.83,11,0
05/31/2016 08:30:00 PDT,1.96,13,0
05/31/2016 08:45:00 PDT,1.7,13,0
05/31/2016 09:00:00 PDT,1.93,13,0
05/31/2016 09:15:00 PDT,4.35,13,0
05/31/2016 09:30:00 PDT,2.16,15,0
05/31/2016 09:45:00 PDT,1.77,11,0
05/31/2016 10:00:00 PDT,1.37,8,0
05/31/2016 10:15:00 PDT,67.64,8,0
05/31/2016 10:30:00 PDT,1.52,9,0
05/31/2016 10:45:00 PDT,1.55,6,0
05/31/2016 11:00:00 PDT,1.73,9,0
05/31/2016 11:15:00 PDT,1.18,8,0
05/31/2016 11:30:00 PDT,1.66,6,0
05/31/2016 11:45:00 PDT,1.4,7,0
05/31/2016 12:00:00 PDT,2.09,10,0
05/31/2016 12:15:00 PDT,0.61,3,0
05/31/2016 12:30:00 PDT,1.16,7,0
05/31/2016 12:45:00 PDT,1.29,10,0
05/31/2016 13:00:00 PDT,1.25,6,0
05/31/2016 13:15:00 PDT,0.64,5,0
05/31/2016 13:30:00 PDT,1.99,9,0
05/31/2016 13:45:00 PDT,1.24,7,0
05/31/2016 14:00:00 PDT,1.39,6,0
05/31/2016 14:15:00 PDT,2.43,8,0
05/31/2016 14:30:00 PDT,1,6,0
05/31/2016 14:45:00 PDT,1.61,8,0
05/31/2016 15:00:00 PDT,1.52,9,0
05/31/2016 15:15:00 PDT,1.38,8,0
05/31/2016 15:30:00 PDT,1.17,8,0
05/31/2016 15:45:00 PDT,2.21,11,0
05/31/2016 16:00:00 PDT,2.75,14,0
05/31/2016 16:15:00 PDT,3.38,21,0
05/31/2016 16:30:00 PDT,0.51,5,0
05/31/2016 16:45:00 PDT,2.45,9,0
05/31/2016 17:00:00 PDT,2.95,17,0
05/31/2016 17:15:00 PDT,2.53,14,0
05/31/2016 17:30:00 PDT,4.06,19,0
05/31/2016 17:45:00 PDT,2.85,14,0
05/31/2016 18:00:00 PDT,2.06,12,0
05/31/2016 18:15:00 PDT,1.81,11,0
05/31/2016 18:30:00 PDT,3.21,14,0
05/31/2016 18:45:00 PDT,1.12,7,0
05/31/2016 19:00:00 PDT,31.33,6,0
05/31/2016 19:15:00 PDT,0.03,1,0
05/31/2016 19:30:00 PDT,0,0,0
05/31/2016 19:45:00 PDT,0,0,0
05/31/2016 20:00:00 PDT,0.17,1,0
05/31/2016 20:15:00 PDT,0.29,1,0
05/31/2016 20:30:00 PDT,0,0,0
05/31/2016 20:45:00 PDT,0,0,0
05/31/2016 21:00:00 PDT,0,0,0
05/31/2016 21:15:00 PDT,0,0,0
05/31/2016 21:30:00 PDT,0,0,0
05/31/2016 21:45:00 PDT,12.75,0,0
05/31/2016 22:00:00 PDT,20.59,1,0
05/31/2016 22:15:00 PDT,0,0,0
05/31/2016 22:30:00 PDT,0.7,4,0
05/31/2016 22:45:00 PDT,0.97,5,0
05/31/2016 23:00:00 PDT,0.49,3,0
05/31/2016 23:15:00 PDT,1.12,5,0
05/31/2016 23:30:00 PDT,0.25,1,0
05/31/2016 23:45:00 PDT,0.93,5,0
06/01/2016 00:00:00 PDT,0.3,3,0
06/01/2016 00:15:00 PDT,0,0,0
06/01/2016 00:30:00 PDT,0.5,2,0
06/01/2016 00:45:00 PDT,0,0,0
06/01/2016 01:00:00 PDT,0.4,3,0
06/01/2016 01:15:00 PDT,0.26,2,0
06/01/2016 01:30:00 PDT,0,0,0
06/01/2016 01:45:00 PDT,0,0,0
06/01/2016 02:00:00 PDT,0,0,0
06/01/2016 02:15:00 PDT,0.27,1,0
06/01/2016 02:30:00 PDT,0,0,0
06/01/2016 02:45:00 PDT,0,0,0
06/01/2016 03:00:00 PDT,0,0,0
06/01/2016 03:15:00 PDT,0.19,1,0
06/01/2016 03:30:00 PDT,0.31,1,0
06/01/2016 03:45:00 PDT,0,0,0
06/01/2016 04:00:00 PDT,0,0,0
06/01/2016 04:15:00 PDT,0,0,0
06/01/2016 04:30:00 PDT,0.33,3,0
06/01/2016 04:45:00 PDT,0,0,0
06/01/2016 05:00:00 PDT,0.34,3,0
06/01/2016 05:15:00 PDT,1.09,7,0
06/01/2016 05:30:00 PDT,0.96,4,0
06/01/2016 05:45:00 PDT,1.42,13,0
06/01/2016 06:00:00 PDT,0.58,5,0
06/01/2016 06:15:00 PDT,1.52,9,0
06/01/2016 06:30:00 PDT,2.16,11,0
06/01/2016 06:45:00 PDT,2.93,15,0
06/01/2016 07:00:00 PDT,1.8,10,0
06/01/2016 07:15:00 PDT,2.63,16,0
06/01/2016 07:30:00 PDT,1.72,9,0
06/01/2016 07:45:00 PDT,1.65,12,0
06/01/2016 08:00:00 PDT,1.94,10,0
06/01/2016 08:15:00 PDT,1.41,7,0
06/01/2016 08:30:00 PDT,3.34,26,0
06/01/2016 08:45:00 PDT,1.45,10,0
06/01/2016 09:00:00 PDT,1.72,11,0
06/01/2016 09:15:00 PDT,1.9,13,0
06/01/2016 09:30:00 PDT,5.08,16,0
06/01/2016 09:45:00 PDT,1.29,10,0
06/01/2016 10:00:00 PDT,0.95,8,0
06/01/2016 10:15:00 PDT,2.11,13,0
06/01/2016 10:30:00 PDT,0.65,6,0
06/01/2016 10:45:00 PDT,2.21,10,0
06/01/2016 11:00:00 PDT,1.52,8,0
06/01/2016 11:15:00 PDT,0.9,6,0
06/01/2016 11:30:00 PDT,0.74,5,0
06/01/2016 11:45:00 PDT,1.27,7,0
06/01/2016 12:00:00 PDT,1.67,8,0
06/01/2016 12:15:00 PDT,1.55,8,0
06/01/2016 12:30:00 PDT,1.34,8,0
06/01/2016 12:45:00 PDT,1.74,6,0
06/01/2016 13:00:00 PDT,1.8,10,0
06/01/2016 13:15:00 PDT,0.79,6,0
06/01/2016 13:30:00 PDT,1.32,9,0
06/01/2016 13:45:00 PDT,1.8,8,0
06/01/2016 14:00:00 PDT,0.6,2,0
06/01/2016 14:15:00 PDT,1.43,7,0
06/01/2016 14:30:00 PDT,10.47,5,0
06/01/2016 14:45:00 PDT,70.45,2,0
06/01/2016 15:00:00 PDT,51.48,5,0
06/01/2016 15:15:00 PDT,1.71,7,0
06/01/2016 15:30:00 PDT,1.79,11,0
06/01/2016 15:45:00 PDT,1.6,7,0
06/01/2016 16:00:00 PDT,2.7,14,0
06/01/2016 16:15:00 PDT,2.56,13,0
06/01/2016 16:30:00 PDT,2.98,16,0
06/01/2016 16:45:00 PDT,2.16,16,0
06/01/2016 17:00:00 PDT,2.52,12,0
06/01/2016 17:15:00 PDT,3.01,17,0
06/01/2016 17:30:00 PDT,4.12,20,0
06/01/2016 17:45:00 PDT,2.54,10,0
06/01/2016 18:00:00 PDT,2.73,16,0
06/01/2016 18:15:00 PDT,2.68,16,0
06/01/2016 18:30:00 PDT,2.24,11,0
06/01/2016 18:45:00 PDT,1.47,9,0
06/01/2016 19:00:00 PDT,34.13,4,0
06/01/2016 19:15:00 PDT,0,0,0
06/01/2016 19:30:00 PDT,0,0,0
06/01/2016 19:45:00 PDT,0,0,0
06/01/2016 20:00:00 PDT,0,0,0
06/01/2016 20:15:00 PDT,0,0,0
06/01/2016 20:30:00 PDT,0,0,0
06/01/2016 20:45:00 PDT,0,0,0
06/01/2016 21:00:00 PDT,0,0,0
06/01/2016 21:15:00 PDT,0,0,0
06/01/2016 21:30:00 PDT,26.02,1,0
06/01/2016 21:45:00 PDT,8.09,1,0
06/01/2016 22:00:00 PDT,0,0,0
06/01/2016 22:15:00 PDT,0,0,0
06/01/2016 22:30:00 PDT,0.34,4,0
06/01/2016 22:45:00 PDT,1.3,6,0
06/01/2016 23:00:00 PDT,0.59,2,0
06/01/2016 23:15:00 PDT,1.1,3,0
06/01/2016 23:30:00 PDT,0.78,5,0
06/01/2016 23:45:00 PDT,0.67,3,0
06/02/2016 00:00:00 PDT,0.57,2,0
06/02/2016 00:15:00 PDT,0.2,2,0
06/02/2016 00:30:00 PDT,0.47,3,0
06/02/2016 00:45:00 PDT,0.1,2,0
06/02/2016 01:00:00 PDT,0.45,3,0
06/02/2016 01:15:00 PDT,0.35,2,0
06/02/2016 01:30:00 PDT,0,0,0
06/02/2016 01:45:00 PDT,0,0,0
06/02/2016 02:00:00 PDT,0,0,0
06/02/2016 02:15:00 PDT,0.34,1,0
06/02/2016 02:30:00 PDT,0,0,0
06/02/2016 02:45:00 PDT,0.07,1,0
06/02/2016 03:00:00 PDT,0,0,0
06/02/2016 03:15:00 PDT,0.2,1,0
06/02/2016 03:30:00 PDT,0.28,1,0
06/02/2016 03:45:00 PDT,0,0,0
06/02/2016 04:00:00 PDT,0,0,0
06/02/2016 04:15:00 PDT,0.07,1,0
06/02/2016 04:30:00 PDT,0.31,1,0
06/02/2016 04:45:00 PDT,0.36,2,0
06/02/2016 05:00:00 PDT,0,0,0
06/02/2016 05:15:00 PDT,0.92,5,0
06/02/2016 05:30:00 PDT,1.14,7,0
06/02/2016 05:45:00 PDT,0.96,8,0
06/02/2016 06:00:00 PDT,1.27,6,0
06/02/2016 06:15:00 PDT,1.5,11,0
06/02/2016 06:30:00 PDT,2.57,15,0
06/02/2016 06:45:00 PDT,2.43,14,0
06/02/2016 07:00:00 PDT,1.45,13,0
06/02/2016 07:15:00 PDT,3.08,18,0
06/02/2016 07:30:00 PDT,1.63,12,0
06/02/2016 07:45:00 PDT,1.43,9,0
06/02/2016 08:00:00 PDT,2.3,9,0
06/02/2016 08:15:00 PDT,1.33,10,0
06/02/2016 08:30:00 PDT,1.58,9,0
06/02/2016 08:45:00 PDT,2.01,12,0
06/02/2016 09:00:00 PDT,1.85,10,0
06/02/2016 09:15:00 PDT,1.72,10,0
06/02/2016 09:30:00 PDT,1.41,7,0
06/02/2016 09:45:00 PDT,2.35,15,0
06/02/2016 10:00:00 PDT,0.95,8,0
06/02/2016 10:15:00 PDT,2.22,12,0
06/02/2016 10:30:00 PDT,1.1,6,0
06/02/2016 10:45:00 PDT,0.63,5,0
06/02/2016 11:00:00 PDT,2.2,13,0
06/02/2016 11:15:00 PDT,0.99,5,0
06/02/2016 11:30:00 PDT,1.29,5,0
06/02/2016 11:45:00 PDT,2.21,15,0
06/02/2016 12:00:00 PDT,1.38,12,0
06/02/2016 12:15:00 PDT,1.99,12,0
06/02/2016 12:30:00 PDT,0.83,3,0
06/02/2016 12:45:00 PDT,1.32,10,0
06/02/2016 13:00:00 PDT,1.31,7,0
06/02/2016 13:15:00 PDT,1.25,5,0
06/02/2016 13:30:00 PDT,1.41,7,0
06/02/2016 13:45:00 PDT,1.7,10,0
06/02/2016 14:00:00 PDT,2.3,7,0
06/02/2016 14:15:00 PDT,1.27,6,0
06/02/2016 14:30:00 PDT,0.99,5,0
06/02/2016 14:45:00 PDT,1.85,9,0
06/02/2016 15:00:00 PDT,0.95,6,0
06/02/2016 15:15:00 PDT,1.41,6,0
06/02/2016 15:30:00 PDT,1.46,8,0
06/02/2016 15:45:00 PDT,3.18,10,0
06/02/2016 16:00:00 PDT,2.58,15,0
06/02/2016 16:15:00 PDT,2.9,14,0
06/02/2016 16:30:00 PDT,2.13,14,0
06/02/2016 16:45:00 PDT,3.17,19,0
06/02/2016 17:00:00 PDT,2.88,12,0
06/02/2016 17:15:00 PDT,4.05,19,0
06/02/2016 17:30:00 PDT,2.93,17,0
06/02/2016 17:45:00 PDT,3.07,18,0
06/02/2016 18:00:00 PDT,2.97,12,0
06/02/2016 18:15:00 PDT,1.83,10,0
06/02/2016 18:30:00 PDT,2.21,10,0
06/02/2016 18:45:00 PDT,0.59,4,0
06/02/2016 19:00:00 PDT,1.21,5,0
06/02/2016 19:15:00 PDT,0.42,3,0
06/02/2016 19:30:00 PDT,1.21,4,0
06/02/2016 19:45:00 PDT,0.92,6,0
06/02/2016 20:00:00 PDT,0.86,5,0
06/02/2016 20:15:00 PDT,0.66,6,0
06/02/2016 20:30:00 PDT,2.81,8,0
06/02/2016 20:45:00 PDT,0.79,4,0
06/02/2016 21:00:00 PDT,0.99,4,0
06/02/2016 21:15:00 PDT,1.36,8,0
06/02/2016 21:30:00 PDT,0.9,5,0
06/02/2016 21:45:00 PDT,0.6,4,0
06/02/2016 22:00:00 PDT,1.7,7,0
06/02/2016 22:15:00 PDT,0.51,2,0
06/02/2016 22:30:00 PDT,1.35,5,0
06/02/2016 22:45:00 PDT,1.18,6,0
06/02/2016 23:00:00 PDT,0.52,3,0
06/02/2016 23:15:00 PDT,1.26,5,0
06/02/2016 23:30:00 PDT,0.68,4,0
06/02/2016 23:45:00 PDT,0.26,3,0
06/03/2016 00:00:00 PDT,0.55,2,0
06/03/2016 00:15:00 PDT,0.08,1,0
06/03/2016 00:30:00 PDT,0.51,2,0
06/03/2016 00:45:00 PDT,0.09,1,0
06/03/2016 01:00:00 PDT,0,0,0
06/03/2016 01:15:00 PDT,0,0,0
06/03/2016 01:30:00 PDT,0,0,0
06/03/2016 01:45:00 PDT,0,0,0
06/03/2016 02:00:00 PDT,0,0,0
06/03/2016 02:15:00 PDT,0.29,1,0
06/03/2016 02:30:00 PDT,0,0,0
06/03/2016 02:45:00 PDT,0,0,0
06/03/2016 03:00:00 PDT,0.05,1,0
06/03/2016 03:15:00 PDT,0.19,1,0
06/03/2016 03:30:00 PDT,0.29,1,0
06/03/2016 03:45:00 PDT,0,0,0
06/03/2016 04:00:00 PDT,0,0,0
06/03/2016 04:15:00 PDT,0.06,1,0
06/03/2016 04:30:00 PDT,0.29,2,0
06/03/2016 04:45:00 PDT,0.38,2,0
06/03/2016 05:00:00 PDT,0,0,0
06/03/2016 05:15:00 PDT,1.02,5,0
06/03/2016 05:30:00 PDT,1.12,7,0
06/03/2016 05:45:00 PDT,0.55,6,0
06/03/2016 06:00:00 PDT,0.96,7,0
06/03/2016 06:15:00 PDT,1.74,12,0
06/03/2016 06:30:00 PDT,2.29,14,0
06/03/2016 06:45:00 PDT,1.57,9,0
06/03/2016 07:00:00 PDT,2.7,18,0
06/03/2016 07:15:00 PDT,2.39,12,0
06/03/2016 07:30:00 PDT,2.33,12,0
06/03/2016 07:45:00 PDT,0.79,7,0
06/03/2016 08:00:00 PDT,1.6,10,0
06/03/2016 08:15:00 PDT,1.95,11,0
06/03/2016 08:30:00 PDT,1.14,5,0
06/03/2016 08:45:00 PDT,2.53,16,0
06/03/2016 09:00:00 PDT,1.55,10,0
06/03/2016 09:15:00 PDT,1.05,4,0
06/03/2016 09:30:00 PDT,1.78,11,0
06/03/2016 09:45:00 PDT,3.87,12,0
06/03/2016 10:00:00 PDT,1.43,10,0
06/03/2016 10:15:00 PDT,2.1,13,0
06/03/2016 10:30:00 PDT,0.95,5,0
06/03/2016 10:45:00 PDT,1.96,11,0
06/03/2016 11:00:00 PDT,1.49,9,0
06/03/2016 11:15:00 PDT,1.43,9,0
06/03/2016 11:30:00 PDT,0.93,7,0
06/03/2016 11:45:00 PDT,1.94,9,0
06/03/2016 12:00:00 PDT,1.46,8,0
06/03/2016 12:15:00 PDT,1.15,8,0
06/03/2016 12:30:00 PDT,1.67,6,0
06/03/2016 12:45:00 PDT,1.15,7,0
06/03/2016 13:00:00 PDT,1.58,7,0
06/03/2016 13:15:00 PDT,1.34,7,0
06/03/2016 13:30:00 PDT,0.71,4,0
06/03/2016 13:45:00 PDT,1.67,8,0
06/03/2016 14:00:00 PDT,1.08,4,0
06/03/2016 14:15:00 PDT,1.17,8,0
06/03/2016 14:30:00 PDT,1.41,7,0
06/03/2016 14:45:00 PDT,1.3,7,0
06/03/2016 15:00:00 PDT,1.11,7,0
06/03/2016 15:15:00 PDT,1.53,7,0
06/03/2016 15:30:00 PDT,1.48,7,0
06/03/2016 15:45:00 PDT,2.74,12,0
06/03/2016 16:00:00 PDT,1.94,10,0
06/03/2016 16:15:00 PDT,3.86,18,0
06/03/2016 16:30:00 PDT,1.7,13,0
06/03/2016 16:45:00 PDT,3.27,16,0
06/03/2016 17:00:00 PDT,2.8,14,0
06/03/2016 17:15:00 PDT,3.28,15,0
06/03/2016 17:30:00 PDT,1.67,10,0
06/03/2016 17:45:00 PDT,14.22,12,0
06/03/2016 18:00:00 PDT,2.62,16,0
06/03/2016 18:15:00 PDT,2.89,13,0
06/03/2016 18:30:00 PDT,3.59,16,0
06/03/2016 18:45:00 PDT,0.98,6,0
06/03/2016 19:00:00 PDT,1.05,4,0
06/03/2016 19:15:00 PDT,0.91,4,0
06/03/2016 19:30:00 PDT,1.05,5,0
06/03/2016 19:45:00 PDT,1.7,6,0
06/03/2016 20:00:00 PDT,0.34,1,0
06/03/2016 20:15:00 PDT,0,0,0
06/03/2016 20:30:00 PDT,0,0,0
06/03/2016 20:45:00 PDT,0,0,0
06/03/2016 21:00:00 PDT,0,0,0
06/03/2016 21:15:00 PDT,0.17,1,0
06/03/2016 21:30:00 PDT,0,0,0
06/03/2016 21:45:00 PDT,0,0,0
06/03/2016 22:00:00 PDT,0,0,0
06/03/2016 22:15:00 PDT,0,0,0
06/03/2016 22:30:00 PDT,0.04,1,0
06/03/2016 22:45:00 PDT,0.08,1,0
06/03/2016 23:00:00 PDT,3.06,6,0
06/03/2016 23:15:00 PDT,1.12,5,0
06/03/2016 23:30:00 PDT,0.43,3,0
06/03/2016 23:45:00 PDT,0.34,1,0
06/04/2016 00:00:00 PDT,1.19,7,0
06/04/2016 00:15:00 PDT,0,0,0
06/04/2016 00:30:00 PDT,0.65,4,0
06/04/2016 00:45:00 PDT,0.12,2,0
06/04/2016 01:00:00 PDT,0.49,4,0
06/04/2016 01:15:00 PDT,0.29,1,0
06/04/2016 01:30:00 PDT,0,0,0
06/04/2016 01:45:00 PDT,0,0,0
06/04/2016 02:00:00 PDT,0.07,2,0
06/04/2016 02:15:00 PDT,0,0,0
06/04/2016 02:30:00 PDT,0.29,2,0
06/04/2016 02:45:00 PDT,0,0,0
06/04/2016 03:00:00 PDT,0.23,1,0
06/04/2016 03:15:00 PDT,0,0,0
06/04/2016 03:30:00 PDT,0.15,1,0
06/04/2016 03:45:00 PDT,0.32,1,0
06/04/2016 04:00:00 PDT,0,0,0
06/04/2016 04:15:00 PDT,0,0,0
06/04/2016 04:30:00 PDT,0,0,0
06/04/2016 04:45:00 PDT,0,0,0
06/04/2016 05:00:00 PDT,0,0,0
06/04/2016 05:15:00 PDT,0.12,2,0
06/04/2016 05:30:00 PDT,0.29,5,0
06/04/2016 05:45:00 PDT,0.41,3,0
06/04/2016 06:00:00 PDT,0.63,4,0
06/04/2016 06:15:00 PDT,0.76,7,0
06/04/2016 06:30:00 PDT,0.1,2,0
06/04/2016 06:45:00 PDT,0.97,10,0
06/04/2016 07:00:00 PDT,0.59,2,0
06/04/2016 07:15:00 PDT,0.07,2,0
06/04/2016 07:30:00 PDT,0.53,6,0
06/04/2016 07:45:00 PDT,1.15,12,0
06/04/2016 08:00:00 PDT,0.66,4,0
06/04/2016 08:15:00 PDT,0.79,8,0
06/04/2016 08:30:00 PDT,0.85,9,0
06/04/2016 08:45:00 PDT,0.93,9,0
06/04/2016 09:00:00 PDT,0,0,0
06/04/2016 09:15:00 PDT,0,0,0
