Start Date: 05/01/2016 00:00:00 Pacific Daylight Time,,,
End Date: 05/08/2016 00:00:00 Pacific Daylight Time,,,
Reporting interval: 15 minutes,,,
,,,
Results for Sensor Zone '8_1' in AP: 'apeg226',,,
Time,Occup (%),Volume,Median Speed (mph)
05/07/2016 11:00:00 PDT,1.28,20,0
05/07/2016 11:15:00 PDT,1.09,17,0
05/07/2016 11:30:00 PDT,0.99,12,0
05/07/2016 11:45:00 PDT,0.9,14,0
05/07/2016 12:00:00 PDT,1.13,15,0
05/07/2016 12:15:00 PDT,1.07,18,0
05/07/2016 12:30:00 PDT,1.07,18,0
05/07/2016 12:45:00 PDT,1.31,19,0
05/07/2016 13:00:00 PDT,1.82,26,0
05/07/2016 13:15:00 PDT,1.22,17,0
05/07/2016 13:30:00 PDT,1.47,21,0
05/07/2016 13:45:00 PDT,1.39,20,0
05/07/2016 14:00:00 PDT,1.09,17,0
05/07/2016 14:15:00 PDT,1.43,17,0
05/07/2016 14:30:00 PDT,0.95,17,0
05/07/2016 14:45:00 PDT,2.02,30,0
05/07/2016 15:00:00 PDT,1.52,26,0
05/07/2016 15:15:00 PDT,1.15,17,0
05/07/2016 15:30:00 PDT,1.66,26,0
05/07/2016 15:45:00 PDT,1.07,13,0
05/07/2016 16:00:00 PDT,0.71,12,0
05/07/2016 16:15:00 PDT,2.5,31,0
05/07/2016 16:30:00 PDT,2.43,34,0
05/07/2016 16:45:00 PDT,1.76,27,0
05/07/2016 17:00:00 PDT,1.45,22,0
05/07/2016 17:15:00 PDT,1.38,24,0
05/07/2016 17:30:00 PDT,2.06,35,0
05/07/2016 17:45:00 PDT,3.28,24,0
05/07/2016 18:00:00 PDT,1.54,21,0
05/07/2016 18:15:00 PDT,2.19,22,0
05/07/2016 18:30:00 PDT,3.34,30,0
05/07/2016 18:45:00 PDT,1.12,17,0
05/07/2016 19:00:00 PDT,1.34,21,0
05/07/2016 19:15:00 PDT,1.16,18,0
05/07/2016 19:30:00 PDT,0.93,17,0
05/07/2016 19:45:00 PDT,1.27,22,0
05/07/2016 20:00:00 PDT,1.1,18,0
05/07/2016 20:15:00 PDT,0.74,14,0
05/07/2016 20:30:00 PDT,1.56,23,0
05/07/2016 20:45:00 PDT,0.87,13,0
05/07/2016 21:00:00 PDT,0.88,11,0
05/07/2016 21:15:00 PDT,0.86,15,0
05/07/2016 21:30:00 PDT,0.26,4,0
05/07/2016 21:45:00 PDT,0.55,9,0
05/07/2016 22:00:00 PDT,0.88,14,0
05/07/2016 22:15:00 PDT,0.81,17,0
05/07/2016 22:30:00 PDT,0.66,12,0
05/07/2016 22:45:00 PDT,0.51,9,0
05/07/2016 23:00:00 PDT,0.91,14,0
05/07/2016 23:15:00 PDT,1.03,9,0
05/07/2016 23:30:00 PDT,0.42,7,0
05/07/2016 23:45:00 PDT,0.78,9,0
Grand Total,0.86,8167,---
,,,
Results for Sensor Zone '7_2' in AP: 'apeg241',,,
Time,Occup (%),Volume,Median Speed (mph)
05/01/2016 00:00:00 PDT,0.75,8,0
05/01/2016 00:15:00 PDT,1.03,15,0
05/01/2016 00:30:00 PDT,0.56,7,0
05/01/2016 00:45:00 PDT,1.06,19,0
05/01/2016 01:00:00 PDT,0.55,8,0
05/01/2016 01:15:00 PDT,0.82,8,0
05/01/2016 01:30:00 PDT,0.57,8,0
05/01/2016 01:45:00 PDT,0.58,10,0
05/01/2016 02:00:00 PDT,0.62,9,0
05/01/2016 02:15:00 PDT,0.22,3,0
05/01/2016 02:30:00 PDT,0.32,5,0
05/01/2016 02:45:00 PDT,0.19,3,0
05/01/2016 03:00:00 PDT,0.41,6,0
05/01/2016 03:15:00 PDT,0.15,2,0
05/01/2016 03:30:00 PDT,0.11,2,0
05/01/2016 03:45:00 PDT,0.27,4,0
05/01/2016 04:00:00 PDT,0.11,2,0
05/01/2016 04:15:00 PDT,0.08,1,0
05/01/2016 04:30:00 PDT,0.15,3,0
05/01/2016 04:45:00 PDT,0.02,1,0
05/01/2016 05:00:00 PDT,0.15,3,0
05/01/2016 05:15:00 PDT,0.07,1,0
05/01/2016 05:30:00 PDT,0.29,5,0
05/01/2016 05:45:00 PDT,0.36,6,0
05/01/2016 06:00:00 PDT,0.33,5,0
05/01/2016 06:15:00 PDT,0.27,5,0
05/01/2016 06:30:00 PDT,0.38,4,0
05/01/2016 06:45:00 PDT,0.71,11,0
05/01/2016 07:00:00 PDT,0.51,8,0
05/01/2016 07:15:00 PDT,0.28,5,0
05/01/2016 07:30:00 PDT,0.3,6,0
05/01/2016 07:45:00 PDT,0.28,5,0
05/01/2016 08:00:00 PDT,0.71,6,0
05/01/2016 08:15:00 PDT,0.76,12,0
05/01/2016 08:30:00 PDT,1.55,13,0
05/01/2016 08:45:00 PDT,1.38,13,0
05/01/2016 09:00:00 PDT,1.5,15,0
05/01/2016 09:15:00 PDT,1.52,19,0
05/01/2016 09:30:00 PDT,1.51,18,0
05/01/2016 09:45:00 PDT,2.39,31,0
05/01/2016 10:00:00 PDT,2.9,29,0
05/01/2016 10:15:00 PDT,2.96,31,0
05/01/2016 10:30:00 PDT,2.4,23,0
05/01/2016 10:45:00 PDT,2.25,31,0
05/01/2016 11:00:00 PDT,2.31,27,0
05/01/2016 11:15:00 PDT,2.94,38,0
05/01/2016 11:30:00 PDT,3.05,31,0
05/01/2016 11:45:00 PDT,2.06,32,0
05/01/2016 12:00:00 PDT,3.34,30,0
05/01/2016 12:15:00 PDT,2.21,30,0
05/01/2016 12:30:00 PDT,2.29,30,0
05/01/2016 12:45:00 PDT,2.71,36,0
05/01/2016 13:00:00 PDT,4.51,43,0
05/01/2016 13:15:00 PDT,2.63,29,0
05/01/2016 13:30:00 PDT,2.97,32,0
05/01/2016 13:45:00 PDT,5.95,48,0
05/01/2016 14:00:00 PDT,4.26,40,0
05/01/2016 14:15:00 PDT,1.8,24,0
05/01/2016 14:30:00 PDT,2.45,28,0
05/01/2016 14:45:00 PDT,2.57,36,0
05/01/2016 15:00:00 PDT,2.45,26,0
05/01/2016 15:15:00 PDT,2.58,27,0
05/01/2016 15:30:00 PDT,3.69,33,0
05/01/2016 15:45:00 PDT,2.91,33,0
05/01/2016 16:00:00 PDT,3.05,29,0
05/01/2016 16:15:00 PDT,2.86,38,0
05/01/2016 16:30:00 PDT,4.23,31,0
05/01/2016 16:45:00 PDT,3.41,42,0
05/01/2016 17:00:00 PDT,2.44,33,0
05/01/2016 17:15:00 PDT,4.07,54,0
05/01/2016 17:30:00 PDT,2.38,25,0
05/01/2016 17:45:00 PDT,2.55,34,0
05/01/2016 18:00:00 PDT,2.69,33,0
05/01/2016 18:15:00 PDT,5.98,38,0
05/01/2016 18:30:00 PDT,3.9,40,0
05/01/2016 18:45:00 PDT,1.63,24,0
05/01/2016 19:00:00 PDT,6.24,45,0
05/01/2016 19:15:00 PDT,2.25,30,0
05/01/2016 19:30:00 PDT,1.55,23,0
05/01/2016 19:45:00 PDT,2.64,36,0
05/01/2016 20:00:00 PDT,3.23,33,0
05/01/2016 20:15:00 PDT,1.78,30,0
05/01/2016 20:30:00 PDT,1.96,29,0
05/01/2016 20:45:00 PDT,2.25,27,0
05/01/2016 21:00:00 PDT,2.52,32,0
05/01/2016 21:15:00 PDT,2.15,28,0
05/01/2016 21:30:00 PDT,1.5,18,0
05/01/2016 21:45:00 PDT,1.6,21,0
05/01/2016 22:00:00 PDT,0.93,17,0
05/01/2016 22:15:00 PDT,0.62,10,0
05/01/2016 22:30:00 PDT,1.06,17,0
05/01/2016 22:45:00 PDT,0.76,13,0
05/01/2016 23:00:00 PDT,0.95,13,0
05/01/2016 23:15:00 PDT,0.75,10,0
05/01/2016 23:30:00 PDT,0.81,8,0
05/01/2016 23:45:00 PDT,0.18,3,0
05/02/2016 00:00:00 PDT,0.58,7,0
05/02/2016 00:15:00 PDT,0.07,1,0
05/02/2016 00:30:00 PDT,0.54,9,0
05/02/2016 00:45:00 PDT,0.31,4,0
05/02/2016 01:00:00 PDT,0,0,0
05/02/2016 01:15:00 PDT,0.26,3,0
05/02/2016 01:30:00 PDT,0.13,2,0
05/02/2016 01:45:00 PDT,0.05,1,0
05/02/2016 02:00:00 PDT,0.21,4,0
05/02/2016 02:15:00 PDT,0.57,4,0
05/02/2016 02:30:00 PDT,0,0,0
05/02/2016 02:45:00 PDT,0,0,0
05/02/2016 03:00:00 PDT,0,0,0
05/02/2016 03:15:00 PDT,0,0,0
05/02/2016 03:30:00 PDT,0.05,1,0
05/02/2016 03:45:00 PDT,0,0,0
05/02/2016 04:00:00 PDT,0,0,0
05/02/2016 04:15:00 PDT,0.17,3,0
05/02/2016 04:30:00 PDT,0.43,7,0
05/02/2016 04:45:00 PDT,0.49,3,0
05/02/2016 05:00:00 PDT,0.34,6,0
05/02/2016 05:15:00 PDT,0.47,8,0
05/02/2016 05:30:00 PDT,0.88,13,0
05/02/2016 05:45:00 PDT,1.02,18,0
05/02/2016 06:00:00 PDT,1.26,18,0
05/02/2016 06:15:00 PDT,1.34,21,0
05/02/2016 06:30:00 PDT,1.62,25,0
05/02/2016 06:45:00 PDT,3.81,46,0
05/02/2016 07:00:00 PDT,2.11,31,0
05/02/2016 07:15:00 PDT,2.29,38,0
05/02/2016 07:30:00 PDT,2.2,34,0
05/02/2016 07:45:00 PDT,1.27,22,0
05/02/2016 08:00:00 PDT,2.61,39,0
05/02/2016 08:15:00 PDT,2.29,30,0
05/02/2016 08:30:00 PDT,3.2,49,0
05/02/2016 08:45:00 PDT,2.06,32,0
05/02/2016 09:00:00 PDT,2.37,31,0
05/02/2016 09:15:00 PDT,1.63,26,0
05/02/2016 09:30:00 PDT,2.79,33,0
05/02/2016 09:45:00 PDT,2.25,35,0
05/02/2016 10:00:00 PDT,1.7,24,0
05/02/2016 10:15:00 PDT,2.15,31,0
05/02/2016 10:30:00 PDT,1.68,22,0
05/02/2016 10:45:00 PDT,3.65,29,0
05/02/2016 11:00:00 PDT,1.57,19,0
05/02/2016 11:15:00 PDT,1.59,23,0
05/02/2016 11:30:00 PDT,1.88,28,0
05/02/2016 11:45:00 PDT,1.98,31,0
05/02/2016 12:00:00 PDT,2.2,28,0
05/02/2016 12:15:00 PDT,1.95,28,0
05/02/2016 12:30:00 PDT,1.55,24,0
05/02/2016 12:45:00 PDT,2.38,35,0
05/02/2016 13:00:00 PDT,2.45,30,0
05/02/2016 13:15:00 PDT,1.84,27,0
05/02/2016 13:30:00 PDT,1.25,20,0
05/02/2016 13:45:00 PDT,1.97,27,0
05/02/2016 14:00:00 PDT,1.85,28,0
05/02/2016 14:15:00 PDT,1.87,32,0
05/02/2016 14:30:00 PDT,2.13,32,0
05/02/2016 14:45:00 PDT,1.62,25,0
05/02/2016 15:00:00 PDT,1.85,30,0
05/02/2016 15:15:00 PDT,1.51,22,0
05/02/2016 15:30:00 PDT,2.26,32,0
05/02/2016 15:45:00 PDT,1.45,22,0
05/02/2016 16:00:00 PDT,2.69,37,0
05/02/2016 16:15:00 PDT,2.43,41,0
05/02/2016 16:30:00 PDT,2.35,33,0
05/02/2016 16:45:00 PDT,2.42,34,0
05/02/2016 17:00:00 PDT,3.53,47,0
05/02/2016 17:15:00 PDT,4.13,46,0
05/02/2016 17:30:00 PDT,1.44,24,0
05/02/2016 17:45:00 PDT,3.01,43,0
05/02/2016 18:00:00 PDT,2.51,36,0
05/02/2016 18:15:00 PDT,1.76,28,0
05/02/2016 18:30:00 PDT,1.05,19,0
05/02/2016 18:45:00 PDT,1.66,23,0
05/02/2016 19:00:00 PDT,1.54,22,0
05/02/2016 19:15:00 PDT,2,27,0
05/02/2016 19:30:00 PDT,1.44,23,0
05/02/2016 19:45:00 PDT,0.24,5,0
05/02/2016 20:00:00 PDT,1.33,21,0
05/02/2016 20:15:00 PDT,1.65,27,0
05/02/2016 20:30:00 PDT,1.79,27,0
05/02/2016 20:45:00 PDT,1.03,18,0
05/02/2016 21:00:00 PDT,0.74,11,0
05/02/2016 21:15:00 PDT,1.14,18,0
05/02/2016 21:30:00 PDT,1.16,16,0
05/02/2016 21:45:00 PDT,1.03,15,0
05/02/2016 22:00:00 PDT,1.22,21,0
05/02/2016 22:15:00 PDT,1.13,19,0
05/02/2016 22:30:00 PDT,0.62,12,0
05/02/2016 22:45:00 PDT,1.02,15,0
05/02/2016 23:00:00 PDT,0.49,8,0
05/02/2016 23:15:00 PDT,1.48,13,0
05/02/2016 23:30:00 PDT,0.99,8,0
05/02/2016 23:45:00 PDT,0.34,5,0
05/03/2016 00:00:00 PDT,0.29,6,0
05/03/2016 00:15:00 PDT,0.18,3,0
05/03/2016 00:30:00 PDT,1.19,10,0
05/03/2016 00:45:00 PDT,0.07,1,0
05/03/2016 01:00:00 PDT,0.52,4,0
05/03/2016 01:15:00 PDT,0.3,2,0
05/03/2016 01:30:00 PDT,0.12,2,0
05/03/2016 01:45:00 PDT,0.28,5,0
05/03/2016 02:00:00 PDT,0.12,2,0
05/03/2016 02:15:00 PDT,0.12,2,0
05/03/2016 02:30:00 PDT,0,0,0
05/03/2016 02:45:00 PDT,0.2,3,0
05/03/2016 03:00:00 PDT,0.07,1,0
05/03/2016 03:15:00 PDT,0.1,1,0
05/03/2016 03:30:00 PDT,0.31,5,0
05/03/2016 03:45:00 PDT,0.1,2,0
05/03/2016 04:00:00 PDT,0.14,3,0
05/03/2016 04:15:00 PDT,0.51,3,0
05/03/2016 04:30:00 PDT,0.36,2,0
05/03/2016 04:45:00 PDT,0.46,8,0
05/03/2016 05:00:00 PDT,0.51,8,0
05/03/2016 05:15:00 PDT,1.1,12,0
05/03/2016 05:30:00 PDT,0.35,7,0
05/03/2016 05:45:00 PDT,1.26,15,0
05/03/2016 06:00:00 PDT,0.93,12,0
05/03/2016 06:15:00 PDT,1.67,27,0
05/03/2016 06:30:00 PDT,1.24,20,0
05/03/2016 06:45:00 PDT,2.09,29,0
05/03/2016 07:00:00 PDT,2.45,42,0
05/03/2016 07:15:00 PDT,1.56,26,0
05/03/2016 07:30:00 PDT,2,32,0
05/03/2016 07:45:00 PDT,2.62,41,0
05/03/2016 08:00:00 PDT,3.08,42,0
05/03/2016 08:15:00 PDT,2.26,34,0
05/03/2016 08:30:00 PDT,2.87,48,0
05/03/2016 08:45:00 PDT,3.05,47,0
05/03/2016 09:00:00 PDT,3.31,46,0
05/03/2016 09:15:00 PDT,3.01,43,0
05/03/2016 09:30:00 PDT,2.15,31,0
05/03/2016 09:45:00 PDT,2.02,30,0
05/03/2016 10:00:00 PDT,2.67,34,0
05/03/2016 10:15:00 PDT,1.23,19,0
05/03/2016 10:30:00 PDT,1.82,24,0
05/03/2016 10:45:00 PDT,2.99,38,0
05/03/2016 11:00:00 PDT,1.43,22,0
05/03/2016 11:15:00 PDT,1.99,30,0
05/03/2016 11:30:00 PDT,2.59,30,0
05/03/2016 11:45:00 PDT,1.39,24,0
05/03/2016 12:00:00 PDT,3.62,42,0
05/03/2016 12:15:00 PDT,2.26,37,0
05/03/2016 12:30:00 PDT,1.12,20,0
05/03/2016 12:45:00 PDT,2.2,29,0
05/03/2016 13:00:00 PDT,2.31,30,0
05/03/2016 13:15:00 PDT,1.73,26,0
05/03/2016 13:30:00 PDT,2.94,39,0
05/03/2016 13:45:00 PDT,1.6,27,0
05/03/2016 14:00:00 PDT,1.76,27,0
05/03/2016 14:15:00 PDT,4.31,34,0
05/03/2016 14:30:00 PDT,3.8,38,0
05/03/2016 14:45:00 PDT,2.47,33,0
05/03/2016 15:00:00 PDT,1.94,22,0
05/03/2016 15:15:00 PDT,1.88,23,0
05/03/2016 15:30:00 PDT,2.53,31,0
05/03/2016 15:45:00 PDT,2.73,34,0
05/03/2016 16:00:00 PDT,2.79,39,0
05/03/2016 16:15:00 PDT,2.26,33,0
05/03/2016 16:30:00 PDT,3.15,42,0
05/03/2016 16:45:00 PDT,2.46,38,0
05/03/2016 17:00:00 PDT,2.12,33,0
05/03/2016 17:15:00 PDT,1.35,23,0
05/03/2016 17:30:00 PDT,2.43,30,0
05/03/2016 17:45:00 PDT,1.67,26,0
05/03/2016 18:00:00 PDT,1.47,19,0
05/03/2016 18:15:00 PDT,2.67,35,0
05/03/2016 18:30:00 PDT,1.87,27,0
05/03/2016 18:45:00 PDT,1.38,22,0
05/03/2016 19:00:00 PDT,2.1,33,0
05/03/2016 19:15:00 PDT,1.4,19,0
05/03/2016 19:30:00 PDT,2.19,29,0
05/03/2016 19:45:00 PDT,1.87,28,0
05/03/2016 20:00:00 PDT,3.66,35,0
05/03/2016 20:15:00 PDT,1.89,23,0
05/03/2016 20:30:00 PDT,1.81,24,0
05/03/2016 20:45:00 PDT,1.64,22,0
05/03/2016 21:00:00 PDT,1.06,17,0
05/03/2016 21:15:00 PDT,0.64,11,0
05/03/2016 21:30:00 PDT,1.16,16,0
05/03/2016 21:45:00 PDT,0.94,16,0
05/03/2016 22:00:00 PDT,0.5,10,0
05/03/2016 22:15:00 PDT,0.88,13,0
05/03/2016 22:30:00 PDT,0.81,11,0
05/03/2016 22:45:00 PDT,0.6,9,0
05/03/2016 23:00:00 PDT,0.77,12,0
05/03/2016 23:15:00 PDT,0.41,6,0
05/03/2016 23:30:00 PDT,0.12,2,0
05/03/2016 23:45:00 PDT,0.38,6,0
05/04/2016 00:00:00 PDT,0.32,5,0
05/04/2016 00:15:00 PDT,0.4,6,0
05/04/2016 00:30:00 PDT,0.16,3,0
05/04/2016 00:45:00 PDT,0.74,7,0
05/04/2016 01:00:00 PDT,0.09,2,0
05/04/2016 01:15:00 PDT,0.05,1,0
05/04/2016 01:30:00 PDT,0,0,0
05/04/2016 01:45:00 PDT,0.12,2,0
05/04/2016 02:00:00 PDT,0.06,1,0
05/04/2016 02:15:00 PDT,0,0,0
05/04/2016 02:30:00 PDT,0.07,1,0
05/04/2016 02:45:00 PDT,0.16,2,0
05/04/2016 03:00:00 PDT,0,0,0
05/04/2016 03:15:00 PDT,0.03,1,0
05/04/2016 03:30:00 PDT,0.08,2,0
05/04/2016 03:45:00 PDT,0.08,1,0
05/04/2016 04:00:00 PDT,0.08,2,0
05/04/2016 04:15:00 PDT,0.29,2,0
05/04/2016 04:30:00 PDT,0.22,3,0
05/04/2016 04:45:00 PDT,0.38,6,0
05/04/2016 05:00:00 PDT,0.26,4,0
05/04/2016 05:15:00 PDT,0.81,14,0
05/04/2016 05:30:00 PDT,0.54,9,0
05/04/2016 05:45:00 PDT,0.75,12,0
05/04/2016 06:00:00 PDT,1.08,17,0
05/04/2016 06:15:00 PDT,1.23,19,0
05/04/2016 06:30:00 PDT,1.18,19,0
05/04/2016 06:45:00 PDT,1.9,31,0
05/04/2016 07:00:00 PDT,2.5,38,0
05/04/2016 07:15:00 PDT,2.33,32,0
05/04/2016 07:30:00 PDT,2.21,36,0
05/04/2016 07:45:00 PDT,1.69,29,0
05/04/2016 08:00:00 PDT,2.27,37,0
05/04/2016 08:15:00 PDT,1.73,27,0
05/04/2016 08:30:00 PDT,2.1,39,0
05/04/2016 08:45:00 PDT,2.98,45,0
05/04/2016 09:00:00 PDT,3.44,46,0
05/04/2016 09:15:00 PDT,3.38,40,0
05/04/2016 09:30:00 PDT,2.29,35,0
05/04/2016 09:45:00 PDT,3.07,36,0
05/04/2016 10:00:00 PDT,2.23,27,0
05/04/2016 10:15:00 PDT,1.82,27,0
05/04/2016 10:30:00 PDT,2.63,30,0
05/04/2016 10:45:00 PDT,1.94,25,0
05/04/2016 11:00:00 PDT,2.29,26,0
05/04/2016 11:15:00 PDT,2.35,39,0
05/04/2016 11:30:00 PDT,2.65,32,0
05/04/2016 11:45:00 PDT,2.55,32,0
05/04/2016 12:00:00 PDT,2.24,32,0
05/04/2016 12:15:00 PDT,2.25,27,0
05/04/2016 12:30:00 PDT,1.88,28,0
05/04/2016 12:45:00 PDT,2.39,37,0
05/04/2016 13:00:00 PDT,2.33,25,0
05/04/2016 13:15:00 PDT,1.87,22,0
05/04/2016 13:30:00 PDT,1.75,25,0
05/04/2016 13:45:00 PDT,2.06,31,0
05/04/2016 14:00:00 PDT,2.18,26,0
05/04/2016 14:15:00 PDT,1.81,25,0
05/04/2016 14:30:00 PDT,2.67,37,0
05/04/2016 14:45:00 PDT,2.62,38,0
05/04/2016 15:00:00 PDT,3.83,38,0
05/04/2016 15:15:00 PDT,2.91,22,0
05/04/2016 15:30:00 PDT,1.89,32,0
05/04/2016 15:45:00 PDT,2.03,35,0
05/04/2016 16:00:00 PDT,2.88,39,0
05/04/2016 16:15:00 PDT,3.29,44,0
05/04/2016 16:30:00 PDT,2.93,42,0
05/04/2016 16:45:00 PDT,2.51,42,0
05/04/2016 17:00:00 PDT,2.15,30,0
05/04/2016 17:15:00 PDT,1.95,29,0
05/04/2016 17:30:00 PDT,2.41,36,0
05/04/2016 17:45:00 PDT,2.48,36,0
05/04/2016 18:00:00 PDT,2.2,29,0
05/04/2016 18:15:00 PDT,2.21,32,0
05/04/2016 18:30:00 PDT,2.26,30,0
05/04/2016 18:45:00 PDT,1.63,26,0
05/04/2016 19:00:00 PDT,2.26,38,0
05/04/2016 19:15:00 PDT,1.64,24,0
05/04/2016 19:30:00 PDT,2.09,30,0
05/04/2016 19:45:00 PDT,1.44,23,0
05/04/2016 20:00:00 PDT,1.49,20,0
05/04/2016 20:15:00 PDT,1.5,24,0
05/04/2016 20:30:00 PDT,1.42,19,0
05/04/2016 20:45:00 PDT,1.16,20,0
05/04/2016 21:00:00 PDT,1.07,14,0
05/04/2016 21:15:00 PDT,0.89,15,0
05/04/2016 21:30:00 PDT,1.47,15,0
05/04/2016 21:45:00 PDT,2.86,34,0
05/04/2016 22:00:00 PDT,0.68,9,0
05/04/2016 22:15:00 PDT,0.83,14,0
05/04/2016 22:30:00 PDT,1.05,13,0
05/04/2016 22:45:00 PDT,0.42,7,0
05/04/2016 23:00:00 PDT,0.47,7,0
05/04/2016 23:15:00 PDT,0.3,6,0
05/04/2016 23:30:00 PDT,0.34,6,0
05/04/2016 23:45:00 PDT,0.36,6,0
05/05/2016 00:00:00 PDT,0.5,9,0
05/05/2016 00:15:00 PDT,0.34,5,0
05/05/2016 00:30:00 PDT,0.26,5,0
05/05/2016 00:45:00 PDT,0.62,10,0
05/05/2016 01:00:00 PDT,0.05,1,0
05/05/2016 01:15:00 PDT,0.24,3,0
05/05/2016 01:30:00 PDT,0.05,1,0
05/05/2016 01:45:00 PDT,0.16,3,0
05/05/2016 02:00:00 PDT,0.12,2,0
05/05/2016 02:15:00 PDT,0.08,1,0
05/05/2016 02:30:00 PDT,0,0,0
05/05/2016 02:45:00 PDT,0,0,0
05/05/2016 03:00:00 PDT,0.24,4,0
05/05/2016 03:15:00 PDT,0,0,0
05/05/2016 03:30:00 PDT,0.37,2,0
05/05/2016 03:45:00 PDT,0,0,0
05/05/2016 04:00:00 PDT,0.11,1,0
05/05/2016 04:15:00 PDT,0.04,1,0
05/05/2016 04:30:00 PDT,0.67,8,0
05/05/2016 04:45:00 PDT,0.59,7,0
05/05/2016 05:00:00 PDT,0.48,8,0
05/05/2016 05:15:00 PDT,0.84,13,0
05/05/2016 05:30:00 PDT,0.58,10,0
05/05/2016 05:45:00 PDT,1.49,17,0
05/05/2016 06:00:00 PDT,1.86,27,0
05/05/2016 06:15:00 PDT,1.25,18,0
05/05/2016 06:30:00 PDT,1.28,21,0
05/05/2016 06:45:00 PDT,1.93,28,0
05/05/2016 07:00:00 PDT,2.44,33,0
05/05/2016 07:15:00 PDT,2.73,41,0
05/05/2016 07:30:00 PDT,1.94,33,0
05/05/2016 07:45:00 PDT,2.32,35,0
05/05/2016 08:00:00 PDT,2.11,31,0
05/05/2016 08:15:00 PDT,3.06,42,0
05/05/2016 08:30:00 PDT,3.17,45,0
05/05/2016 08:45:00 PDT,2.82,42,0
05/05/2016 09:00:00 PDT,2.57,39,0
05/05/2016 09:15:00 PDT,2.87,42,0
05/05/2016 09:30:00 PDT,1.72,28,0
05/05/2016 09:45:00 PDT,2.48,33,0
05/05/2016 10:00:00 PDT,2.63,37,0
05/05/2016 10:15:00 PDT,3.06,34,0
05/05/2016 10:30:00 PDT,2.44,34,0
05/05/2016 10:45:00 PDT,2.08,31,0
05/05/2016 11:00:00 PDT,1.95,29,0
05/05/2016 11:15:00 PDT,2.07,27,0
05/05/2016 11:30:00 PDT,2.3,30,0
05/05/2016 11:45:00 PDT,3.06,39,0
05/05/2016 12:00:00 PDT,3.28,41,0
05/05/2016 12:15:00 PDT,1.66,28,0
05/05/2016 12:30:00 PDT,1.64,26,0
05/05/2016 12:45:00 PDT,2.34,30,0
05/05/2016 13:00:00 PDT,2.12,29,0
05/05/2016 13:15:00 PDT,2.45,33,0
05/05/2016 13:30:00 PDT,2.75,41,0
05/05/2016 13:45:00 PDT,2.41,37,0
05/05/2016 14:00:00 PDT,5.18,45,0
05/05/2016 14:15:00 PDT,3.08,29,0
05/05/2016 14:30:00 PDT,2.27,33,0
05/05/2016 14:45:00 PDT,2.39,35,0
05/05/2016 15:00:00 PDT,2.87,37,0
05/05/2016 15:15:00 PDT,1.83,27,0
05/05/2016 15:30:00 PDT,3.16,33,0
05/05/2016 15:45:00 PDT,2.03,33,0
05/05/2016 16:00:00 PDT,3.55,34,0
05/05/2016 16:15:00 PDT,2.36,31,0
05/05/2016 16:30:00 PDT,9.94,39,0
05/05/2016 16:45:00 PDT,3.43,48,0
05/05/2016 17:00:00 PDT,2.23,33,0
05/05/2016 17:15:00 PDT,1.9,32,0
05/05/2016 17:30:00 PDT,3.38,50,0
05/05/2016 17:45:00 PDT,8.42,60,0
05/05/2016 18:00:00 PDT,3.09,36,0
05/05/2016 18:15:00 PDT,2.8,41,0
05/05/2016 18:30:00 PDT,2.31,31,0
05/05/2016 18:45:00 PDT,2.16,34,0
05/05/2016 19:00:00 PDT,1.92,29,0
05/05/2016 19:15:00 PDT,1.78,30,0
05/05/2016 19:30:00 PDT,1.65,26,0
05/05/2016 19:45:00 PDT,1.99,32,0
05/05/2016 20:00:00 PDT,1.57,22,0
05/05/2016 20:15:00 PDT,1.48,26,0
05/05/2016 20:30:00 PDT,1.46,20,0
05/05/2016 20:45:00 PDT,1.44,21,0
05/05/2016 21:00:00 PDT,1.57,25,0
05/05/2016 21:15:00 PDT,1.06,15,0
05/05/2016 21:30:00 PDT,1.58,19,0
05/05/2016 21:45:00 PDT,1.28,16,0
05/05/2016 22:00:00 PDT,0.93,17,0
05/05/2016 22:15:00 PDT,0.89,14,0
05/05/2016 22:30:00 PDT,1.39,22,0
05/05/2016 22:45:00 PDT,0.87,10,0
05/05/2016 23:00:00 PDT,0.38,7,0
05/05/2016 23:15:00 PDT,0.63,10,0
05/05/2016 23:30:00 PDT,0.5,8,0
05/05/2016 23:45:00 PDT,0.48,8,0
05/06/2016 00:00:00 PDT,0.52,7,0
05/06/2016 00:15:00 PDT,0.45,7,0
05/06/2016 00:30:00 PDT,0.32,5,0
05/06/2016 00:45:00 PDT,0.4,3,0
05/06/2016 01:00:00 PDT,0.63,7,0
05/06/2016 01:15:00 PDT,0.05,1,0
05/06/2016 01:30:00 PDT,0.16,3,0
05/06/2016 01:45:00 PDT,0.22,4,0
05/06/2016 02:00:00 PDT,0.53,7,0
05/06/2016 02:15:00 PDT,0,0,0
05/06/2016 02:30:00 PDT,0.07,1,0
05/06/2016 02:45:00 PDT,0.33,4,0
05/06/2016 03:00:00 PDT,0.15,3,0
05/06/2016 03:15:00 PDT,0,0,0
05/06/2016 03:30:00 PDT,0.32,3,0
05/06/2016 03:45:00 PDT,0.06,1,0
05/06/2016 04:00:00 PDT,0.12,2,0
05/06/2016 04:15:00 PDT,0,0,0
05/06/2016 04:30:00 PDT,0.16,3,0
05/06/2016 04:45:00 PDT,0.45,7,0
05/06/2016 05:00:00 PDT,0.28,5,0
