0.000000000000000000e+00,7.020908004779999878e-01,1.226105137390000044e+00,1.311827956989999988e+00,1.417025089610000066e+00,1.330525686979999955e+00,1.159080047790000068e+00,3.285543608119999813e-03,0.000000000000000000e+00,0.000000000000000000e+00,6.455794504180000226e-01,1.124193548390000075e+00
0.000000000000000000e+00,6.287634408600000224e-01,1.000806451609999925e+00,1.015725806450000102e+00,1.098387096770000015e+00,1.179973118279999955e+00,1.083736559140000111e+00,2.688172043010000033e-03,0.000000000000000000e+00,0.000000000000000000e+00,8.313172043009999790e-01,1.193145161289999923e+00
4.823118279570000055e-01,6.253763440859999578e-01,7.660215053760000004e-01,9.012365591400000042e-01,1.010053763439999974e+00,9.665053763440000223e-01,9.848387096770000460e-01,9.780645161290000278e-01,9.166129032259999754e-01,9.189247311829999987e-01,1.006344086019999917e+00,1.132096774190000099e+00
3.638248847930000140e-01,5.635176651309999896e-01,7.038402457760000175e-01,8.492319508450000276e-01,9.418586789559999506e-01,8.689708141330000357e-01,8.503840245779999973e-01,8.554531490019999795e-01,8.341013824890000095e-01,8.911674347160000176e-01,9.084485407069999852e-01,9.643625192020000014e-01
4.752688172039999936e-01,6.304659498210000157e-01,7.311827956990000210e-01,9.965949820789999913e-01,1.259856630820000101e+00,1.257347670249999938e+00,1.261469534049999952e+00,1.202867383510000110e+00,1.337096774189999948e+00,1.488888888890000040e+00,1.562903225809999963e+00,1.599103942649999999e+00
4.042338709680000086e-01,6.277553763440000267e-01,8.127688172039999603e-01,9.372311827960000397e-01,1.001478494619999937e+00,9.554435483869999635e-01,9.925403225810000007e-01,1.004838709679999997e+00,1.098051075269999899e+00,1.193413978489999971e+00,1.250000000000000000e+00,1.317809139790000028e+00
8.387096774190000437e-02,1.918010752690000043e-01,3.949596774190000104e-01,4.809811827959999952e-01,5.407258064519999685e-01,5.354166666670000518e-01,4.951612903229999918e-01,5.018145161289999656e-01,4.785618279569999745e-01,5.949596774190000215e-01,6.605510752690000320e-01,7.736559139790000206e-01
2.109543010749999892e-01,2.884408602149999834e-01,4.448252688170000191e-01,4.766801075270000188e-01,4.807123655910000015e-01,5.401209677420000244e-01,4.117607526879999980e-01,3.085349462370000073e-01,2.454301075270000077e-01,2.827956989250000053e-01,4.858870967739999935e-01,6.360887096770000415e-01
0.000000000000000000e+00,2.161827956990000077e-01,4.629569892470000170e-01,5.405376344090000451e-01,6.634408602150000389e-01,6.290322580649999606e-01,6.062365591399999643e-01,5.736021505380000107e-01,4.889784946240000041e-01,4.352688172040000136e-01,4.719892473119999821e-01,5.117741935480000226e-01
0.000000000000000000e+00,1.123655913979999948e-01,2.161290322580000089e-01,2.344086021500000061e-01,2.628264208910000010e-01,3.100614439320000248e-01,2.400921658990000096e-01,4.608294930869999981e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.090629800300000063e-02
5.388440860219999573e-01,7.486559139789999984e-01,8.102822580640000050e-01,7.924059139779999761e-01,7.888440860219999573e-01,7.718413978500000550e-01,8.314516129029999592e-01,8.694892473119999465e-01,8.997983870969999964e-01,1.028830645160000001e+00,1.129099462369999918e+00,1.183736559139999978e+00
1.985215053759999959e-01,5.100806451610000458e-01,7.454301075270000077e-01,9.021505376339999938e-01,1.016129032260000065e+00,9.225806451610000236e-01,8.564516129029999814e-01,8.895161290319999470e-01,9.543010752689999876e-01,1.185215053759999915e+00,1.231989247310000035e+00,1.321639784949999896e+00
1.635483870970000086e-01,2.819354838709999811e-01,4.276344086020000268e-01,4.581182795700000088e-01,5.110215053759999959e-01,4.806989247310000102e-01,4.295161290319999825e-01,3.075268817199999782e-01,3.214516129030000058e-01,4.151075268819999775e-01,5.087096774189999726e-01,6.054838709680000486e-01
1.324731182799999962e-01,1.844623655909999882e-01,2.275806451609999892e-01,2.433870967740000002e-01,2.568817204300000157e-01,2.744086021509999918e-01,2.101075268819999897e-01,1.956451612900000081e-01,1.648924731180000103e-01,2.954838709679999953e-01,4.839247311830000009e-01,6.448924731180000203e-01
2.646236559140000000e-01,4.678494623660000018e-01,5.737096774190000303e-01,6.686559139790000383e-01,6.234946236559999466e-01,6.823118279569999611e-01,7.206989247309999458e-01,6.788172043010000101e-01,6.568279569889999836e-01,6.457526881720000445e-01,7.603225806450000235e-01,8.295698924729999479e-01
2.304435483870000134e-01,2.440188172040000103e-01,3.055779569889999769e-01,3.346102150540000153e-01,3.865591397850000055e-01,4.222446236560000177e-01,3.691532258060000182e-01,3.281586021510000117e-01,2.956989247310000124e-01,3.207661290320000247e-01,4.051747311830000142e-01,5.123655913979999754e-01
1.252688172039999881e-01,2.994623655909999793e-01,5.005376344090000096e-01,5.408602150539999487e-01,7.080645161290000100e-01,6.889784946239999597e-01,4.819892473119999909e-01,3.508064516130000032e-01,3.174731182789999884e-01,3.228494623659999840e-01,6.688172043010000012e-01,1.164784946239999952e+00
1.161290322580000034e-01,3.297491039420000214e-01,4.234767025089999914e-01,5.869175627239999748e-01,6.973118279569999745e-01,6.569892473120000354e-01,6.091397849459999625e-01,5.059139784939999940e-01,3.270609319000000181e-01,3.342293906809999937e-01,5.507168458779999609e-01,8.996415770610000084e-01
3.350000000000000200e-01,5.230107526880000135e-01,5.626881720430000344e-01,5.871505376340000470e-01,5.348924731180000336e-01,5.561827956989999766e-01,5.942473118279999467e-01,4.849462365589999879e-01,4.028494623659999996e-01,3.715053763439999934e-01,6.259139784949999674e-01,8.309677419359999817e-01
2.579450418159999758e-01,4.986260453999999953e-01,6.863799283150000541e-01,6.962962962959999835e-01,7.836917562720000507e-01,7.998207885310000265e-01,7.497013142170000366e-01,6.774193548389999542e-01,5.884109916369999471e-01,6.390681003579999908e-01,8.504778972519999591e-01,8.836917562720000285e-01
2.219758064519999907e-01,3.669354838710000011e-01,4.569220430109999787e-01,5.526881720430000255e-01,5.586021505379999974e-01,5.999327956990000432e-01,5.973790322580000423e-01,5.336693548390000208e-01,4.805107526879999758e-01,4.176747311830000253e-01,4.730510752689999765e-01,5.186827956989999988e-01
1.478494623659999951e-01,2.461021505379999974e-01,3.972446236559999955e-01,5.190188172040000048e-01,6.118951612899999892e-01,6.291666666670000518e-01,6.598790322580000423e-01,5.824596774189999548e-01,5.088037634409999788e-01,4.038306451609999792e-01,3.448924731179999759e-01,3.948252688169999747e-01
4.955645161289999878e-01,7.072580645160000401e-01,8.746639784949999941e-01,9.145161290319999692e-01,9.317876344090000318e-01,8.653225806450000057e-01,7.991263440860000289e-01,6.727150537630000038e-01,6.325268817200000449e-01,5.692204301080000528e-01,6.153225806450000057e-01,7.235887096780000416e-01
1.477150537630000093e-01,2.643145161289999767e-01,4.563172043009999790e-01,5.270161290320000136e-01,5.750672043010000012e-01,6.073252688169999969e-01,5.546370967739999713e-01,5.398521505379999530e-01,5.655913978490000327e-01,5.413306451610000458e-01,5.518145161290000100e-01,4.872983870970000186e-01
2.380303030300000011e-01,3.465151515150000083e-01,4.702525252529999866e-01,6.378282828279999706e-01,7.419696969700000366e-01,5.878282828280000372e-01,5.093434343439999790e-01,5.355050505049999687e-01,5.702525252529999644e-01,7.024747474750000498e-01,8.153030303029999981e-01,9.025252525250000435e-01
2.458547008549999968e-01,4.178205128199999896e-01,5.859829059829999576e-01,6.332478632479999758e-01,6.155128205130000474e-01,5.804273504279999774e-01,5.537179487179999526e-01,5.563247863250000425e-01,5.332905982910000064e-01,5.847008547009999724e-01,6.876068376070000321e-01,7.715811965809999950e-01
3.524731182799999973e-01,5.865053763440000179e-01,8.004301075269999455e-01,9.052688172039999870e-01,9.318817204299999490e-01,7.463978494620000514e-01,7.444086021500000427e-01,8.195161290319999958e-01,8.337634408599999825e-01,8.894086021510000384e-01,9.816129032260000331e-01,1.078709677420000013e+00
4.162058371740000040e-01,5.271121351769999519e-01,6.916282642090000321e-01,7.681259600619999572e-01,8.072964669740000376e-01,6.770353302620000235e-01,5.782642089089999882e-01,6.170506912440000269e-01,5.669738863290000319e-01,5.719662058369999746e-01,8.003072196620000245e-01,1.009754224269999945e+00
2.321236559139999989e-01,3.732526881720000245e-01,6.188844086020000024e-01,7.968413978499999661e-01,9.308467741929999928e-01,8.969086021509999895e-01,7.631720430109999453e-01,6.277553763440000267e-01,5.382392473120000131e-01,5.921370967739999491e-01,7.253360215049999837e-01,7.757392473119999465e-01
1.030864197529999943e-01,9.835390946489999675e-02,1.195473251029999934e-01,1.845679012339999925e-01,2.337448559670000092e-01,2.074074074070000051e-01,1.800411522629999928e-01,1.703703703699999961e-01,1.331275720160000064e-01,1.314814814810000010e-01,1.683127572020000073e-01,1.423868312759999921e-01
2.173579109060000125e-01,3.361751152069999971e-01,5.553763440860000067e-01,7.645929339479999864e-01,9.291090629799999556e-01,8.983102918590000208e-01,9.201228878649999610e-01,8.959293394780000197e-01,9.195084485410000008e-01,9.792626728119999679e-01,1.022964669740000110e+00,9.837941628270000516e-01
2.208602150539999975e-01,4.167741935479999937e-01,6.011827956990000166e-01,7.394623655909999815e-01,8.852688172039999692e-01,9.880645161290000367e-01,1.099569892469999921e+00,1.210860215050000077e+00,1.356236559140000075e+00,1.483010752690000045e+00,1.515483870970000035e+00,1.341075268820000055e+00
1.729838709679999975e-01,3.778225806450000168e-01,5.418010752690000098e-01,5.817204301080000084e-01,5.853494623660000507e-01,5.989247311830000475e-01,6.033602150539999487e-01,5.633064516129999699e-01,4.028225806449999835e-01,3.758064516130000254e-01,4.811827956990000210e-01,5.157258064519999463e-01
3.653609831030000255e-01,6.328725038400000447e-01,8.507680491550000390e-01,9.112903225809999563e-01,9.664362519210000224e-01,1.032104454690000006e+00,9.307987711209999571e-01,8.216589861749999946e-01,7.241167434719999463e-01,7.136712749620000018e-01,7.772657450080000530e-01,7.529185867900000106e-01
3.928763440859999734e-01,7.679435483869999635e-01,8.514784946240000485e-01,9.385080645159999957e-01,9.547043010750000391e-01,8.771505376349999494e-01,8.057123655910000126e-01,7.168682795699999888e-01,6.206989247309999680e-01,5.233870967739999713e-01,6.216397849460000291e-01,7.653897849459999625e-01
2.677419354839999932e-01,6.775537634410000454e-01,8.879032258060000071e-01,9.903225806450000057e-01,9.862903225810000230e-01,8.903225806450000279e-01,7.939516129029999814e-01,7.676075268819999575e-01,7.049731182799999774e-01,6.813172043009999568e-01,8.524193548389999986e-01,9.471774193549999943e-01
2.544546851000000220e-01,4.618279569889999769e-01,5.544546850999999554e-01,6.402457757299999663e-01,6.984639016900000552e-01,7.229646697389999765e-01,7.086789554529999702e-01,6.161290322579999756e-01,5.026881720429999811e-01,4.575268817200000004e-01,5.066052227339999936e-01,4.569124423959999848e-01
8.356374807979999320e-02,1.662058371729999984e-01,2.580645161289999989e-01,2.992319508449999832e-01,2.378648233489999986e-01,2.064516129029999869e-01,2.088325652839999880e-01,2.045314900150000115e-01,1.871735791090000101e-01,1.552227342549999944e-01,2.357910906300000053e-01,2.177419354840000043e-01
9.498207885310000487e-02,1.584229390680000071e-01,3.382616487449999765e-01,6.744623655910000348e-01,9.600358422939999636e-01,9.232974910390000511e-01,8.903225806450000279e-01,9.309139784950000163e-01,8.391577060939999777e-01,9.599462365590000212e-01,9.784050179219999643e-01,1.045878136200000030e+00
2.612903225809999966e-02,8.505376344090000151e-02,1.982795698919999905e-01,4.784946236559999844e-01,7.891397849460000113e-01,9.243010752689999610e-01,7.401075268819999886e-01,6.004301075269999899e-01,6.631182795700000243e-01,8.329032258059999583e-01,9.929032258069999672e-01,1.058494623659999911e+00
1.088709677419999987e-02,7.029569892470000081e-02,2.254032258060000016e-01,3.845430107530000141e-01,5.260752688169999525e-01,4.577956989249999942e-01,3.293010752689999876e-01,2.443548387099999941e-01,1.629032258060000016e-01,1.400537634410000121e-01,1.030913978489999966e-01,1.220430107530000030e-01
1.160282258060000016e-01,3.101478494620000248e-01,7.120295698919999472e-01,9.484206989250000275e-01,1.013911290320000047e+00,1.018481182799999996e+00,9.836693548389999764e-01,9.180779569889999658e-01,8.967069892469999859e-01,1.031955645160000046e+00,1.070026881720000045e+00,1.062903225809999963e+00
4.879032258060000266e-02,1.368279569889999936e-01,3.813172043010000234e-01,7.947580645159999513e-01,1.012768817200000004e+00,8.909946236560000177e-01,5.795698924729999479e-01,1.344086021509999923e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.369623655909999682e-01,8.189516129030000036e-01
2.669354838710000233e-01,4.059811827959999841e-01,4.831989247310000124e-01,5.627688172039999603e-01,5.670698924729999923e-01,5.580645161289999878e-01,4.652553763439999934e-01,4.063844086019999802e-01,4.401881720429999811e-01,5.057795698929999917e-01,7.429435483870000523e-01,8.117607526879999646e-01
3.569892473119999909e-01,5.672043010749999725e-01,6.424731182789999995e-01,6.634408602150000389e-01,6.958781362010000304e-01,7.281362007160000482e-01,6.863799283150000541e-01,7.301075268810000019e-01,6.474910394259999480e-01,6.890681003580000352e-01,8.440860215050000059e-01,7.612903225799999563e-01
4.043010752689999987e-01,7.973118279569999522e-01,9.653225806449999835e-01,1.075672043009999967e+00,1.035483870970000053e+00,8.686827956989999766e-01,8.337365591399999998e-01,8.658602150540000153e-01,7.935483870970000408e-01,7.827956989250000053e-01,8.134408602149999501e-01,8.219086021510000339e-01
4.360215053759999848e-01,6.266427718039999650e-01,6.793906810040000188e-01,6.316009557949999742e-01,5.851254480290000171e-01,6.201911589009999615e-01,6.746714456389999448e-01,6.580047789730000263e-01,4.913381123059999966e-01,4.413978494620000026e-01,5.509557945040000071e-01,6.060334528070000504e-01
3.923536439659999764e-01,4.338709677420000133e-01,4.383512544800000077e-01,5.284348864989999450e-01,5.519713261649999980e-01,5.534050179210000531e-01,4.666666666670000185e-01,5.248506571090000294e-01,4.977897252090000002e-01,6.059139784939999718e-01,8.172043010749999725e-01,8.572281959380000371e-01
3.451612903230000251e-01,4.720430107529999808e-01,5.488172043010000056e-01,6.076344086020000201e-01,6.888172043010000190e-01,6.480645161289999567e-01,4.769892473119999865e-01,4.303225806450000079e-01,4.739784946239999908e-01,5.909677419359999906e-01,8.405376344089999785e-01,8.968817204300000290e-01
3.789426523300000182e-01,6.045698924729999701e-01,6.065412186380000348e-01,6.497311827959999508e-01,6.295698924729999923e-01,6.568996415769999819e-01,5.546594982079999792e-01,4.097670250900000144e-01,3.770609319000000070e-01,3.513440860220000128e-01,4.433691756270000117e-01,5.623655913980000198e-01
3.795698924729999923e-01,5.347394540940000329e-01,5.445822994210000045e-01,5.289495450779999608e-01,5.253928866829999933e-01,4.618693134819999990e-01,3.730355665840000001e-01,2.809760132340000105e-01,2.444168734490000106e-01,2.435070306040000021e-01,3.515301902399999845e-01,4.506203473939999760e-01
4.667434715820000246e-01,4.039938556070000186e-01,4.953149001539999818e-01,5.008448540709999897e-01,6.645161290329999471e-01,5.930107526879999646e-01,5.221198156680000313e-01,4.540706605220000136e-01,3.725038402459999731e-01,3.522273425499999888e-01,4.046082949309999788e-01,4.661290322580000089e-01
2.784946236559999733e-01,4.776209677420000244e-01,6.426747311830000031e-01,7.401881720430000255e-01,7.229166666670000518e-01,7.421370967739999713e-01,7.098118279570000411e-01,6.761424731180000203e-01,6.342741935479999649e-01,6.009408602150000389e-01,5.965053763440000267e-01,5.918010752690000542e-01
4.488172043009999723e-01,8.396774193549999543e-01,1.031397849460000016e+00,1.027204301080000048e+00,1.049354838710000015e+00,1.030537634409999903e+00,1.014516129029999991e+00,8.403225806449999835e-01,5.630107526880000490e-01,4.762365591400000153e-01,4.973118279570000189e-01,6.032258064519999685e-01
